attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
27825,06d989371820f31d,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,5614,1230,"{""confirmation"":""EITHER"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27826,06deb2cbf220cd44,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,3446,692,"{""confirmation"":""EITHER"",""deviation_atr"":0.8,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.1}"
27827,06ee5c215bb87e93,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,1669,358,"{""confirmation"":""CANDLE"",""deviation_atr"":1.0,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27828,06f8eb849a79b2a0,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,2302,507,"{""confirmation"":""WICK"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":16,""wick_min"":0.4}"
27829,070fd85117d70a11,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,2125,428,"{""confirmation"":""EITHER"",""deviation_atr"":0.8,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":24,""wick_min"":0.25}"
27830,07159aa5fcec39dd,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,1815,384,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.1}"
27831,07275b7e3c3c3039,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,2715,546,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":24,""wick_min"":0.25}"
27832,0733c87fcd4066af,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,2322,452,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27833,0738c6209956cac5,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,1313,278,"{""confirmation"":""WICK"",""deviation_atr"":1.0,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27834,073cc0e86fcb4a00,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,10507,2292,"{""confirmation"":""EITHER"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":24,""wick_min"":0.4}"
27835,07435e0f9702e0be,CHOP,CHOP_DAY_VWAP_ROTATION,C_FAST,3718,788,"{""confirmation"":""CANDLE"",""deviation_atr"":0.8,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":8,""wick_min"":0.4}"
27836,074f22aed892055f,CHOP,CHOP_DAY_VWAP_ROTATION,C_BALANCED,1327,262,"{""confirmation"":""EITHER"",""deviation_atr"":0.25,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":1.0,""minimum_day_bars"":32,""wick_min"":0.25}"
27837,07585d8b36db3892,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,2099,487,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""maximum_day_displacement_atr"":3.0,""minimum_day_bars"":32,""wick_min"":0.4}"
27838,0777bff34ca9df9c,CHOP,CHOP_DAY_VWAP_ROTATION,C_EXTENDED,3005,669,"{""confirmation"":""CANDLE"",""deviation_atr"":0.25,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""maximum_day_displacement_atr"":2.0,""minimum_day_bars"":16,""wick_min"":0.1}"
27839,00144d8bf9c26037,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,4682,1054,"{""confirmation"":""WICK"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.4}"
27840,006550ffc8ce238c,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,11207,2539,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.4}"
27841,00ca29d5f5091e47,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,16660,3780,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27842,00ede115171ae624,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,11279,2522,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.25}"
27843,0108ffd314462109,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,11342,2492,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27844,0109d12411a2492e,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,10596,2394,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.4}"
27845,01504f542cbe852e,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,10215,2235,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.4}"
27846,01a8745e531c6214,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,31495,7135,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""wick_min"":0.1}"
27847,01c9d02cf212871c,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,6366,1388,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27848,01ee19ba6eaa1855,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,6682,1482,"{""confirmation"":""CANDLE"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""wick_min"":0.1}"
27849,020108c498a771b9,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,14652,3301,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.25}"
27850,021972b497402de1,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,20282,4454,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.1}"
27851,02393c607e6c21f6,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,12350,2790,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.4}"
27852,026e0d6a8ebbba29,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,31495,7135,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27853,02d8cb77c73850cf,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,27481,6156,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27854,02e10d5ff69de254,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,11882,2698,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.4}"
27855,02f361ad3027ffc6,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,11953,2658,"{""confirmation"":""CANDLE"",""deviation_atr"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27856,035b93ed261d995e,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,11435,2498,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27857,036814fd39c52568,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,23666,5306,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.1}"
27858,038306abb8288b43,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,13612,2988,"{""confirmation"":""WICK"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.25}"
27859,03834e91cf96f81a,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,13107,2968,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.25}"
27860,0384f359aefb9850,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,4267,899,"{""confirmation"":""WICK"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.4}"
27861,0394d6451367b9da,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,12606,2871,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.25}"
27862,03ad1a2848707d01,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,7029,1584,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.25}"
27863,040718ac60f87d2f,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,19008,4188,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""wick_min"":0.4}"
27864,044ca2ff05ba10a2,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,9024,2054,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.25}"
27865,0467ce86da863e77,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,7008,1471,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""wick_min"":0.25}"
27866,049de8ce4b7e7a3e,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,17238,3820,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.4}"
27867,04a7dcb83a5e8686,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,16394,3611,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.4}"
27868,04e0a09099ad6f42,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,7118,1509,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27869,04e78759f6252969,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,21431,4774,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.1}"
27870,04f5400c4f6fa3e4,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,14147,3076,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.4}"
27871,052c6b848777a4a9,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,14412,3210,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27872,053bc3f04ab601d9,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,13628,3026,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27873,057d46289af2daba,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,5975,1277,"{""confirmation"":""CANDLE"",""deviation_atr"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""wick_min"":0.25}"
27874,05a5d4070c201c63,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,14147,3076,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.4}"
27875,05de3599d0f07c82,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,24838,5574,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.1}"
27876,0607aa23e1470bed,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,10545,2311,"{""confirmation"":""CANDLE"",""deviation_atr"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.25}"
27877,063999cce89f28c0,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,7247,1652,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""wick_min"":0.25}"
27878,064a6847422a6871,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,12628,2839,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.1}"
27879,065a35e57eb48361,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,11435,2498,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27880,0674d0cc1e86c3c1,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,16285,3690,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.1}"
27881,06b1b9be1a86ac10,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,10943,2360,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27882,072f6e4541860a91,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,7118,1509,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.4}"
27883,078671444de41da0,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,21690,4771,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":8,""wick_min"":0.1}"
27884,07cbe80f246257a9,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,9376,1958,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""wick_min"":0.1}"
27885,08179c6bf9e94459,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,9413,2128,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.25}"
27886,0830e84d4c44dc41,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,6300,1282,"{""confirmation"":""WICK"",""deviation_atr"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":8,""wick_min"":0.25}"
27887,084b494a92082eff,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,4682,1054,"{""confirmation"":""WICK"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.4}"
27888,08e1fa852a985c20,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,13957,3130,"{""confirmation"":""CANDLE"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.25}"
27889,08e7ff7222f0fa11,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,13319,2990,"{""confirmation"":""WICK"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.1}"
27890,08fcc964243674fe,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,18505,4118,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.1}"
27891,09283f979f22a210,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,12677,2755,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27892,093cdf116c1a4f79,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,30484,6902,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""wick_min"":0.1}"
27893,0944786ec8b0a5f8,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,14147,3076,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":48,""wick_min"":0.4}"
27894,095148f4af080bd5,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,17498,3848,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.4}"
27895,09826faf989fd334,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,9024,2054,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.25}"
27896,09b426a0cb7aa7b6,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,22611,4996,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.25}"
27897,09b576ecfd51ac15,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,25000,5629,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27898,09b7677e93cd20fd,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,8578,1866,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.4}"
27899,0a000fb056da23bb,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,16660,3780,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.1}"
27900,0a11eb634dbe00ea,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,12361,2773,"{""confirmation"":""WICK"",""deviation_atr"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.1}"
27901,0a6f1f8648ffd6b9,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,17867,4040,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.1}"
27902,0a938ec4a858c763,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,13319,2990,"{""confirmation"":""WICK"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.1}"
27903,0aa94637ca73c1c3,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,16669,3587,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.25}"
27904,0ace1520d3684694,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,11342,2492,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.1}"
27905,0aebf86a1c0a359e,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,12606,2871,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":8,""wick_min"":0.25}"
27906,0b069628d5b2cbf5,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,25253,5657,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.1}"
27907,0b1ca6b222227b02,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,15808,3450,"{""confirmation"":""EITHER"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27908,0b392a33ccdc3110,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,6366,1388,"{""confirmation"":""CANDLE"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""minimum_week_bars"":24,""wick_min"":0.1}"
27909,0b570a1b97223a13,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,11882,2698,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":24,""wick_min"":0.4}"
27910,0b6c4e04ad69fb49,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,7778,1594,"{""confirmation"":""EITHER"",""deviation_atr"":1.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""wick_min"":0.25}"
27911,0b83bf4c61596833,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,16665,3670,"{""confirmation"":""EITHER"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27912,0bd6e3f0660a5472,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,5838,1313,"{""confirmation"":""CANDLE"",""deviation_atr"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""wick_min"":0.25}"
27913,0bdaaa5aaf5211c8,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,28764,6503,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":48,""wick_min"":0.1}"
27914,0bf29d387d2c7178,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,22611,4996,"{""confirmation"":""EITHER"",""deviation_atr"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":24,""wick_min"":0.25}"
27915,0c1aa0035769b678,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,3193,651,"{""confirmation"":""WICK"",""deviation_atr"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""minimum_week_bars"":48,""wick_min"":0.4}"
27916,0c31447b9cdb6ed5,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,16053,3638,"{""confirmation"":""CANDLE"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""minimum_week_bars"":8,""wick_min"":0.1}"
27917,0c3bfba4b877a66f,CHOP,CHOP_WEEK_OPEN_ROTATION,C_EXTENDED,17238,3820,"{""confirmation"":""EITHER"",""deviation_atr"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""minimum_week_bars"":24,""wick_min"":0.4}"
27918,0c8f665191fa0ba5,CHOP,CHOP_WEEK_OPEN_ROTATION,C_BALANCED,8511,1930,"{""confirmation"":""CANDLE"",""deviation_atr"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.25}"
27919,0c93eef7d2d56086,CHOP,CHOP_WEEK_OPEN_ROTATION,C_FAST,14848,3314,"{""confirmation"":""WICK"",""deviation_atr"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""minimum_week_bars"":48,""wick_min"":0.1}"
