attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
27554,0b5f20d97d426cec,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,561,94,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.4}",49,-19.153875682902605,0.4079080981025352,-0.3908954221000532,20.21660494753782,7,-3.1993958877479307,0.34859787513229107,-0.4570565553925615,3.1993958877479307,13,-2.350486956865347,0.6598659036068045,-0.18080668898964208,3.404321274246079,20,-12.25499284897714,0.23931879961799127,-0.612749642448857,12.254992848977142,9,-1.348999989312184,0.6945837795112416,-0.14988888770135378,2.411729253947409,-22.742979737744243,1.0,7,0.23931879961799127,-0.612749642448857,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27555,0b800259ffab6d7b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,131,20,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}",21,-12.351959789771016,0.22237321164870175,-0.5881885614176674,12.35979149564859,4,-3.316518973849436,0.10247739555053816,-0.829129743462359,3.6951926975519247,4,-3.692635122704826,0.12807634153374123,-0.9231587806762065,4.235044073927628,13,-5.3428056932167545,0.32828169977976396,-0.41098505332436575,5.792885717829257,0,0.0,0.0,0.0,0.0,-14.770494596591679,1.0,0,0.0,-0.9231587806762065,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27556,0b85fe925fe3fc17,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,530,92,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.4}",171,-51.9352791717461,0.49840296578521465,-0.3037150828757082,52.0248488341984,20,-9.50653760472053,0.3405265070718182,-0.4753268802360265,9.59610726717282,49,-14.264375178831735,0.5030914876991655,-0.29110969752717825,14.264375178831735,64,-24.028029639297543,0.421999739533381,-0.3754379631140241,24.028029639297543,38,-4.136336748896292,0.7805341766636346,-0.1088509670762182,4.776543572145126,-57.06002484852439,1.0,20,0.3405265070718182,-0.4753268802360265,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27557,0b922f047341dc98,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,127,20,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25}",13,-6.954958361664371,0.24742986166959507,-0.5349967970511055,6.954958361664371,2,-2.426633397335195,0.0,-1.2133166986675974,2.426633397335195,2,-0.5848312097472655,0.4811831320452793,-0.2924156048736328,1.1272401609700673,9,-3.943493754581911,0.3066670646879418,-0.4381659727313234,4.385742073316841,0,0.0,0.0,0.0,0.0,-9.24160820025907,1.0,0,0.0,-1.2133166986675974,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27558,0ba0cad1064f0ea0,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,1488,283,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.25}",332,-132.71720464640896,0.4301012594843641,-0.39975061640484627,133.73523231457165,68,-29.929533204549493,0.4014091966202354,-0.44014019418455136,30.458723859957225,89,-30.25470251808137,0.49341482101469175,-0.33994047773125136,31.8426348652428,94,-39.857828740680276,0.404800684870515,-0.42401945468808805,39.857828740680276,81,-32.67514018309781,0.41849076329611606,-0.40339679238392356,34.35043543621111,-138.2132877829318,1.0,68,0.4014091966202354,-0.44014019418455136,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27559,0bbef12892942995,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,1158,206,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1}",164,-40.135666086848644,0.6488876388037769,-0.2447296712612722,47.923176756186656,10,-4.871651397828887,0.37333039769162457,-0.4871651397828887,6.235845806527543,45,-11.18048533229674,0.6462312314461177,-0.24845522960659422,12.109980940107786,42,-7.844966446718759,0.7137399212236618,-0.1867849153980657,11.011977421078706,67,-16.238562910004255,0.6583311115865941,-0.24236661059707842,22.661879170643594,-49.81965343487423,1.0,10,0.37333039769162457,-0.4871651397828887,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
27560,0bede78e089cc5a3,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,262,44,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}",11,-1.3114017811768113,0.8339371061344916,-0.11921834374334649,4.365699611494003,1,-1.3063758736544926,0.0,-1.3063758736544926,1.3063758736544926,2,3.2366052778855954,inf,1.6183026389427977,0.0,0,0.0,0.0,0.0,0.0,8,-3.241631185407914,0.5081464339521178,-0.40520389817598923,4.365699611494003,-6.812951747610287,1.0,0,0.0,-1.3063758736544926,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27561,0c2a4981f93866b2,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,2207,414,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1}",667,-179.0336396472066,0.5771199652727592,-0.2684162513451373,180.76742171257627,86,-28.068251445060973,0.4951131635491436,-0.32637501680303455,28.50356355047242,194,-51.59266078398313,0.5812013726045119,-0.26594155043290274,53.136559096839164,207,-57.96245294503798,0.5604937676275994,-0.2800118499760289,57.962452945038024,180,-41.41027447312454,0.632566453661141,-0.23005708040624742,43.68429813063732,-187.2577547144574,1.0,86,0.4951131635491436,-0.32637501680303455,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27562,0c34c64c3429fc6b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,480,87,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}",102,-32.85263560780738,0.5438377208343983,-0.32208466282164094,38.268880989327364,7,-2.279038865819987,0.4130299164697172,-0.3255769808314267,2.6324011017461553,21,-8.834300133049545,0.4596906055718117,-0.420680958716645,8.834300133049545,34,-11.832530109184722,0.5100609451034533,-0.3480155914466095,13.003033853512845,40,-9.906766499753129,0.6415194265723125,-0.24766916249382823,14.969649645346937,-40.80299162788881,1.0,7,0.4130299164697172,-0.420680958716645,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
27563,0c453ba607e2348c,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,927,167,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}",115,-33.85946670471151,0.5933897579240275,-0.2944301452583609,35.22366111341017,9,-4.740738841045369,0.3554618494185614,-0.5267487601161521,6.104933249744024,21,-5.646335865239628,0.6315466396481257,-0.2688731364399823,7.304554132817737,31,-2.572557515108508,0.8639326184694677,-0.08298572629382284,4.417918166985405,54,-20.899834483317996,0.4986410133323745,-0.3870339719132962,20.899834483318,-43.40278381915675,1.0,9,0.3554618494185614,-0.5267487601161521,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
27564,0c92fba3d1570d20,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,1116,232,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}",196,-41.40857376079264,0.6347705653311099,-0.21126823347343185,42.121569211537285,33,-5.4737862425733095,0.6908317066611179,-0.16587231038100939,6.577454336666149,61,-11.09569736501236,0.6844762466834493,-0.18189667811495672,18.086217253001145,55,-13.542278298657818,0.5791216788525304,-0.2462232417937785,13.54227829865782,47,-11.296811854549155,0.6012393680215232,-0.24035769903296075,12.00980730529378,-47.31993637781264,1.0,33,0.5791216788525304,-0.2462232417937785,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27565,0c9e726742319b7f,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,1110,187,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}",49,-17.461251177866043,0.5634995511858066,-0.356352064854409,17.461251177866043,1,-1.3063758736544926,0.0,-1.3063758736544926,1.3063758736544926,10,-4.14109801698868,0.5297777263200066,-0.414109801698868,4.329637923304585,1,-1.2374336978219747,0.0,-1.2374336978219747,1.2374336978219747,37,-10.776343589400895,0.6238929891387538,-0.2912525294432674,15.206084939834922,-27.020754792242624,1.0,1,0.0,-1.3063758736544926,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27566,0ca77d94a3028d8d,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,501,97,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}",183,-44.65002252963211,0.562797460214956,-0.24398919415099513,48.463418288496115,31,-11.432859806770818,0.43655698106042357,-0.36880192925067157,11.679243014630812,52,-11.209876501577002,0.5887834260727283,-0.21557454810725002,11.209876501577002,61,-19.85573352061179,0.4597690924580006,-0.32550382820675067,20.297981839346715,39,-2.151552700672497,0.8792695691382396,-0.05516801796596146,6.278472506593238,-49.65832700658736,1.0,31,0.43655698106042357,-0.36880192925067157,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27567,0cc4eb96405c011b,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,473,82,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.4}",132,-69.30137294841691,0.34365145207962194,-0.5250104011243706,70.28491531542534,12,-3.5602168208495257,0.5994501070512634,-0.2966847350707938,5.551380191440993,31,-19.91053136947412,0.26002740529359814,-0.6422752054669071,20.896057159123146,42,-21.926740977561654,0.338399493666766,-0.5220652613705156,21.92674097756165,47,-23.903883780531608,0.34775857973979724,-0.5085932719262044,23.903883780531604,-75.95819035057087,1.0,12,0.26002740529359814,-0.6422752054669071,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
27568,0cc7be70a76d896c,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,861,160,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.25}",65,-22.722700022699485,0.45211704477278125,-0.3495800003492228,24.363784031276598,11,-4.30604809955951,0.40752265839078594,-0.3914589181417736,4.30604809955951,18,-4.378291052762377,0.5749872643910015,-0.24323839182013204,5.015847299198695,21,-11.617521496214344,0.2788873640230877,-0.5532153093435402,11.911160245609741,15,-2.420839374163255,0.6893837617939392,-0.16138929161088367,4.061923382740369,-26.5464462479211,1.0,11,0.2788873640230877,-0.5532153093435402,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27569,0ce0170dc43ea272,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,679,132,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25}",243,-46.62550058839532,0.6376616189532263,-0.19187448801808774,54.02251784809293,44,-15.30484977996035,0.4479364945721303,-0.34783749499909883,15.304849779960353,71,-11.392326746141876,0.6837343655278163,-0.1604553062836884,11.44711358258088,77,-21.842556274177284,0.5009139394773038,-0.28366956200230237,22.284804592912206,51,1.9142322118841961,1.0904221099823248,0.0375339649389058,6.042692302730185,-51.8713137740839,1.0,44,0.4479364945721303,-0.34783749499909883,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27570,0ce68055a90fa791,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,231,38,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}",32,-13.605754555928701,0.3817168521175133,-0.4251798298727719,14.668483820563928,3,-1.9057806685829188,0.22738758426876113,-0.635260222860973,2.466671036834417,10,-2.506851796977311,0.5648488605961394,-0.2506851796977311,3.4043212742460787,14,-9.13725442678804,0.21110723683826457,-0.65266103048486,9.13725442678804,5,-0.055867663580431604,0.9745567601544781,-0.01117353271608632,1.1185969282156567,-17.11737905980481,1.0,3,0.21110723683826457,-0.65266103048486,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27571,0d01835751884a0f,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,302,49,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.5,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}",63,-23.28935898488369,0.4450088341299195,-0.3696723648394237,23.28935898488369,3,-1.9480668719312009,0.22198535051607235,-0.6493556239770669,2.503894847254344,14,-6.695749063416993,0.36079747087297126,-0.4782677902440709,6.695749063416993,29,-12.91311880110475,0.3593121772764021,-0.44527995865878445,12.913118801104746,17,-1.7324242484307488,0.8037876779844949,-0.10190730873122052,3.976292472121127,-28.208286763144727,1.0,3,0.22198535051607235,-0.6493556239770669,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27572,0d08657d2dedb8b6,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,997,174,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.1}",88,-28.405542149286823,0.48522552880333036,-0.32279025169644116,32.41608189153308,12,-3.644194616459923,0.5014277161157664,-0.30368288470499355,3.644194616459923,20,-6.523587879221878,0.4796032061675764,-0.3261793939610939,7.161144125658197,34,-17.2988049902245,0.31685031911623035,-0.5087883820654264,17.2988049902245,22,-0.9389546633805202,0.9062299158953748,-0.042679757426387285,4.949494405626771,-32.44836611787923,1.0,12,0.31685031911623035,-0.5087883820654264,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27573,0d19988f0e95eb8e,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,116,17,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.25}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27574,0d1c9b9d288acbd0,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,118,18,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.25}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27575,0d31c69629e002c9,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,162,27,"{""asia_range_atr_max"":2.0,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.1}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27576,0d38ede101962d2e,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,544,105,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":1.3,""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.4}",107,-19.9650830900109,0.6673611444593777,-0.18658956158888693,21.746318199634327,21,-2.5050355812269394,0.7615243398039789,-0.11928740862985425,2.896436002826202,34,-3.52532351478553,0.8008605483909497,-0.10368598572898617,9.616410156837546,23,-2.94657057359065,0.7562960738423642,-0.1281117640691587,5.3901986963415425,29,-10.988153420407778,0.4428581848188847,-0.37890184208302685,12.769388530031204,-25.571789198749027,1.0,21,0.4428581848188847,-0.37890184208302685,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
27577,0d4c107e4498ced1,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_FAST,586,112,"{""asia_range_atr_max"":5.0,""asia_range_atr_min"":0.5,""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.4}",105,-25.180355534963834,0.6510072066850531,-0.23981290985679843,28.122507514479302,9,-4.773466751629859,0.3538871933056093,-0.5303851946255399,6.1376611603285145,20,-7.743356115111139,0.49470494687038036,-0.3871678057555569,7.74335611511114,34,-1.4796206273109813,0.9253248805188918,-0.04351825374444063,3.646840808673578,42,-11.18391204091185,0.6224839680187902,-0.2662836200217107,12.761869611728677,-34.13354324668862,1.0,9,0.3538871933056093,-0.5303851946255399,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
27578,0da1176f63915e53,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_EXTENDED,302,49,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}",32,-8.086730499323687,0.5610109376568285,-0.25271032810386523,11.759926265276846,3,-0.13799409992747635,0.8886265177136227,-0.04599803330915878,1.239021148433239,8,1.6423157492603675,1.721072645700291,0.20528946865754594,1.171456106882818,13,-7.884990356283186,0.2414470699546454,-0.6065377197140912,7.884990356283186,8,-1.7060617923733936,0.6217037001695783,-0.2132577240466742,2.7687910570086185,-11.64381167912766,1.0,3,0.2414470699546454,-0.6065377197140912,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27579,0da6672b9a121001,CHOP,CHOP_ASIA_EXTREME_RECLAIM,C_BALANCED,215,37,"{""asia_range_atr_max"":3.5,""asia_range_atr_min"":1.3,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4}",50,-22.458773200131045,0.3796231406622995,-0.4491754640026209,22.45877320013104,2,-2.503894847254344,0.0,-1.251947423627172,2.503894847254344,11,-5.260882377061469,0.35737462725787605,-0.4782620342783153,5.260882377061469,23,-12.616268984460255,0.2909080288979727,-0.5485334341069676,12.616268984460255,14,-2.0777269913549743,0.7308376788728638,-0.1484090708110696,3.372155611908,-27.294338590281896,1.0,2,0.0,-1.251947423627172,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
