recorded_at_broker,recorded_at_utc,evidence_scope,run_id,account_login,account_server,terminal_build,target_symbol,source_symbol,interval_open_broker,interval_close_broker_exclusive,interval_open_configured_utc,interval_close_configured_utc_exclusive,configured_broker_utc_offset_seconds,source_status,terminal_error_code,copied_tick_count,valid_two_sided_quote_count,first_tick_msc,last_tick_msc,first_tick_time,last_tick_time,first_bid,bid_high,bid_low,last_bid,first_ask,ask_high,ask_low,last_ask,spread_min_points,spread_mean_points,spread_max_points,symbol_digits,symbol_point
2026.06.02 09:45:00,2026.06.02 09:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 09:40:00,2026.06.02 09:45:00,2026.06.02 09:40:00,2026.06.02 09:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:45:00,2026.06.02 09:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 09:40:00,2026.06.02 09:45:00,2026.06.02 09:40:00,2026.06.02 09:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:45:00,2026.06.02 09:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 09:40:00,2026.06.02 09:45:00,2026.06.02 09:40:00,2026.06.02 09:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 09:45:00,2026.06.02 09:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 09:40:00,2026.06.02 09:45:00,2026.06.02 09:40:00,2026.06.02 09:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,OK,0,156,156,1780393500000,1780393799000,2026.06.02 09:45:00,2026.06.02 09:49:59,1.16435,1.16443,1.16425,1.16442,1.16442,1.16450,1.16432,1.16449,7.000,7.000,7.000,5,0.00001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 09:50:00,2026.06.02 09:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 09:45:00,2026.06.02 09:50:00,2026.06.02 09:45:00,2026.06.02 09:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,OK,0,195,195,1780393800000,1780394099000,2026.06.02 09:50:00,2026.06.02 09:54:59,1.16441,1.16442,1.16417,1.16420,1.16448,1.16449,1.16424,1.16427,7.000,7.000,7.000,5,0.00001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 09:55:00,2026.06.02 09:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 09:50:00,2026.06.02 09:55:00,2026.06.02 09:50:00,2026.06.02 09:55:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,OK,0,294,294,1780394100000,1780394399847,2026.06.02 09:55:00,2026.06.02 09:59:59,1.16422,1.16432,1.16408,1.16430,1.16429,1.16439,1.16415,1.16437,7.000,7.000,7.000,5,0.00001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:00:00,2026.06.02 10:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 09:55:00,2026.06.02 10:00:00,2026.06.02 09:55:00,2026.06.02 10:00:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,OK,0,311,311,1780394400000,1780394699182,2026.06.02 10:00:00,2026.06.02 10:04:59,1.16431,1.16432,1.16411,1.16429,1.16438,1.16439,1.16418,1.16436,7.000,7.000,7.000,5,0.00001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:05:00,2026.06.02 10:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 10:00:00,2026.06.02 10:05:00,2026.06.02 10:00:00,2026.06.02 10:05:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,OK,0,298,298,1780394700000,1780394999000,2026.06.02 10:05:00,2026.06.02 10:09:59,1.16428,1.16453,1.16428,1.16441,1.16435,1.16460,1.16435,1.16448,7.000,7.000,7.000,5,0.00001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:10:00,2026.06.02 10:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 10:05:00,2026.06.02 10:10:00,2026.06.02 10:05:00,2026.06.02 10:10:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,OK,0,226,226,1780395000000,1780395299000,2026.06.02 10:10:00,2026.06.02 10:14:59,1.16440,1.16448,1.16430,1.16436,1.16447,1.16455,1.16437,1.16443,7.000,7.000,7.000,5,0.00001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:15:00,2026.06.02 10:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.02 10:10:00,2026.06.02 10:15:00,2026.06.02 10:10:00,2026.06.02 10:15:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.02 10:20:00,2026.06.02 10:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.02 10:15:00,2026.06.02 10:20:00,2026.06.02 10:15:00,2026.06.02 10:20:00,0,OK,0,206,206,1780395300000,1780395599000,2026.06.02 10:15:00,2026.06.02 10:19:59,1.16435,1.16438,1.16404,1.16405,1.16442,1.16445,1.16411,1.16412,7.000,7.000,7.000,5,0.00001
2026.06.02 10:20:00,2026.06.02 10:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.02 10:15:00,2026.06.02 10:20:00,2026.06.02 10:15:00,2026.06.02 10:20:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.02 10:20:00,2026.06.02 10:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.02 10:15:00,2026.06.02 10:20:00,2026.06.02 10:15:00,2026.06.02 10:20:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
