signal_id,candidate_id,decision_time,direction,keep,opened,reason,session_bucket,h1_regime,final_r_if_raw
1033669|XAUUSD|breakout_retest|LONG|2026-06-04 11:05:00|2026-06-04 11:15:00|2026-06-04 11:20:00|4475.38,F_LOOSE_CT_VETO,2026-06-04 11:25:00,LONG,True,True,KEEP_LOOSE_CT,Afternoon 12:00-15:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-04 11:55:00|2026-06-04 12:20:00|2026-06-04 12:25:00|4496.56,F_LOOSE_CT_VETO,2026-06-04 12:30:00,LONG,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-04 11:55:00|2026-06-04 12:25:00|2026-06-04 12:30:00|4496.56,F_LOOSE_CT_VETO,2026-06-04 12:35:00,LONG,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 13:50:00|2026-06-04 13:55:00|2026-06-04 14:00:00|4501.49,F_LOOSE_CT_VETO,2026-06-04 14:05:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-04 16:20:00|2026-06-04 17:20:00|2026-06-04 17:25:00|4474.58,F_LOOSE_CT_VETO,2026-06-04 17:30:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 20:35:00|2026-06-04 20:40:00|2026-06-04 20:45:00|4476.68,F_LOOSE_CT_VETO,2026-06-04 20:50:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 20:55:00|2026-06-04 22:40:00|2026-06-04 22:45:00|4476.68,F_LOOSE_CT_VETO,2026-06-04 22:50:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 23:00:00|2026-06-04 23:05:00|2026-06-04 23:10:00|4472.41,F_LOOSE_CT_VETO,2026-06-04 23:15:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 23:00:00|2026-06-04 23:10:00|2026-06-04 23:15:00|4472.41,F_LOOSE_CT_VETO,2026-06-04 23:20:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-04 22:55:00|2026-06-04 23:25:00|2026-06-04 23:30:00|4472.41,F_LOOSE_CT_VETO,2026-06-04 23:35:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 00:00:00|2026-06-05 00:05:00|2026-06-05 00:10:00|4464.12,F_LOOSE_CT_VETO,2026-06-05 00:15:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 00:30:00|2026-06-05 00:35:00|2026-06-05 00:40:00|4464.12,F_LOOSE_CT_VETO,2026-06-05 00:45:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 00:15:00|2026-06-05 00:40:00|2026-06-05 00:45:00|4464.12,F_LOOSE_CT_VETO,2026-06-05 00:50:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 00:15:00|2026-06-05 01:15:00|2026-06-05 01:20:00|4464.12,F_LOOSE_CT_VETO,2026-06-05 01:25:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 01:55:00|2026-06-05 02:25:00|2026-06-05 02:30:00|4452.64,F_LOOSE_CT_VETO,2026-06-05 02:35:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 03:10:00|2026-06-05 03:15:00|2026-06-05 03:20:00|4442.98,F_LOOSE_CT_VETO,2026-06-05 03:25:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 03:50:00|2026-06-05 04:00:00|2026-06-05 04:05:00|4442.98,F_LOOSE_CT_VETO,2026-06-05 04:10:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 04:20:00|2026-06-05 04:25:00|2026-06-05 04:30:00|4442.98,F_LOOSE_CT_VETO,2026-06-05 04:35:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 04:45:00|2026-06-05 05:55:00|2026-06-05 06:00:00|4442.98,F_LOOSE_CT_VETO,2026-06-05 06:05:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-05 11:55:00|2026-06-05 12:05:00|2026-06-05 12:10:00|4467.70,F_LOOSE_CT_VETO,2026-06-05 12:15:00,LONG,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 16:25:00|2026-06-05 17:00:00|2026-06-05 17:05:00|4344.38,F_LOOSE_CT_VETO,2026-06-05 17:10:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-05 16:25:00|2026-06-05 17:40:00|2026-06-05 17:45:00|4344.38,F_LOOSE_CT_VETO,2026-06-05 17:50:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-05 20:55:00|2026-06-07 22:35:00|2026-06-07 22:40:00|4324.97,F_LOOSE_CT_VETO,2026-06-07 22:45:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-05 20:55:00|2026-06-07 23:00:00|2026-06-07 23:05:00|4324.97,F_LOOSE_CT_VETO,2026-06-07 23:10:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-05 20:55:00|2026-06-07 23:05:00|2026-06-07 23:10:00|4324.97,F_LOOSE_CT_VETO,2026-06-07 23:15:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 03:15:00|2026-06-08 03:25:00|2026-06-08 03:30:00|4310.10,F_LOOSE_CT_VETO,2026-06-08 03:35:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 05:30:00|2026-06-08 06:00:00|2026-06-08 06:05:00|4307.46,F_LOOSE_CT_VETO,2026-06-08 06:10:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 06:15:00|2026-06-08 06:20:00|2026-06-08 06:25:00|4310.10,F_LOOSE_CT_VETO,2026-06-08 06:30:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 06:15:00|2026-06-08 06:25:00|2026-06-08 06:30:00|4310.10,F_LOOSE_CT_VETO,2026-06-08 06:35:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 07:25:00|2026-06-08 07:35:00|2026-06-08 07:40:00|4310.10,F_LOOSE_CT_VETO,2026-06-08 07:45:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 08:20:00|2026-06-08 08:45:00|2026-06-08 08:50:00|4292.91,F_LOOSE_CT_VETO,2026-06-08 08:55:00,SHORT,True,True,KEEP_LOOSE_CT,Afternoon 12:00-15:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 23:45:00|2026-06-09 00:10:00|2026-06-09 00:15:00|4322.64,F_LOOSE_CT_VETO,2026-06-09 00:20:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 23:45:00|2026-06-09 00:15:00|2026-06-09 00:20:00|4322.64,F_LOOSE_CT_VETO,2026-06-09 00:25:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-08 23:45:00|2026-06-09 00:35:00|2026-06-09 00:40:00|4322.64,F_LOOSE_CT_VETO,2026-06-09 00:45:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 01:05:00|2026-06-09 01:10:00|2026-06-09 01:15:00|4323.64,F_LOOSE_CT_VETO,2026-06-09 01:20:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 01:05:00|2026-06-09 01:15:00|2026-06-09 01:20:00|4323.64,F_LOOSE_CT_VETO,2026-06-09 01:25:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 01:05:00|2026-06-09 01:20:00|2026-06-09 01:25:00|4323.64,F_LOOSE_CT_VETO,2026-06-09 01:30:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 07:15:00|2026-06-09 07:25:00|2026-06-09 07:30:00|4331.54,F_LOOSE_CT_VETO,2026-06-09 07:35:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Morning 06:00-11:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 10:55:00|2026-06-09 11:05:00|2026-06-09 11:10:00|4336.59,F_LOOSE_CT_VETO,2026-06-09 11:15:00,LONG,True,True,KEEP_LOOSE_CT,Afternoon 12:00-15:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 10:55:00|2026-06-09 11:10:00|2026-06-09 11:15:00|4336.59,F_LOOSE_CT_VETO,2026-06-09 11:20:00,LONG,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Afternoon 12:00-15:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-09 12:00:00|2026-06-09 12:40:00|2026-06-09 12:45:00|4340.42,F_LOOSE_CT_VETO,2026-06-09 12:50:00,LONG,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 13:40:00|2026-06-09 13:50:00|2026-06-09 13:55:00|4334.44,F_LOOSE_CT_VETO,2026-06-09 14:00:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 13:35:00|2026-06-09 14:00:00|2026-06-09 14:05:00|4334.44,F_LOOSE_CT_VETO,2026-06-09 14:10:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 15:30:00|2026-06-09 16:00:00|2026-06-09 16:05:00|4278.44,F_LOOSE_CT_VETO,2026-06-09 16:10:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 16:15:00|2026-06-09 16:30:00|2026-06-09 16:35:00|4262.98,F_LOOSE_CT_VETO,2026-06-09 16:40:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 16:35:00|2026-06-09 17:05:00|2026-06-09 17:10:00|4262.98,F_LOOSE_CT_VETO,2026-06-09 17:15:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 16:35:00|2026-06-09 17:55:00|2026-06-09 18:00:00|4262.98,F_LOOSE_CT_VETO,2026-06-09 18:05:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-09 18:50:00|2026-06-09 19:05:00|2026-06-09 19:10:00|4268.34,F_LOOSE_CT_VETO,2026-06-09 19:15:00,SHORT,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 02:30:00|2026-06-10 02:35:00|2026-06-10 02:40:00|4187.10,F_LOOSE_CT_VETO,2026-06-10 02:45:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 02:30:00|2026-06-10 02:50:00|2026-06-10 02:55:00|4187.10,F_LOOSE_CT_VETO,2026-06-10 03:00:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 02:55:00|2026-06-10 04:00:00|2026-06-10 04:05:00|4187.10,F_LOOSE_CT_VETO,2026-06-10 04:10:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 05:55:00|2026-06-10 06:30:00|2026-06-10 06:35:00|4210.21,F_LOOSE_CT_VETO,2026-06-10 06:40:00,SHORT,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 05:55:00|2026-06-10 06:35:00|2026-06-10 06:40:00|4210.21,F_LOOSE_CT_VETO,2026-06-10 06:45:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 12:20:00|2026-06-10 12:50:00|2026-06-10 12:55:00|4153.31,F_LOOSE_CT_VETO,2026-06-10 13:00:00,SHORT,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 12:20:00|2026-06-10 13:10:00|2026-06-10 13:15:00|4153.31,F_LOOSE_CT_VETO,2026-06-10 13:20:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 14:55:00|2026-06-10 15:00:00|2026-06-10 15:05:00|4132.67,F_LOOSE_CT_VETO,2026-06-10 15:10:00,SHORT,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 15:15:00|2026-06-10 15:20:00|2026-06-10 15:25:00|4132.67,F_LOOSE_CT_VETO,2026-06-10 15:30:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-10 15:10:00|2026-06-10 16:20:00|2026-06-10 16:25:00|4132.67,F_LOOSE_CT_VETO,2026-06-10 16:30:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 04:20:00|2026-06-11 04:35:00|2026-06-11 04:40:00|4078.39,F_LOOSE_CT_VETO,2026-06-11 04:45:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 04:15:00|2026-06-11 04:40:00|2026-06-11 04:45:00|4078.39,F_LOOSE_CT_VETO,2026-06-11 04:50:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Morning 06:00-11:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 05:40:00|2026-06-11 06:15:00|2026-06-11 06:20:00|4085.69,F_LOOSE_CT_VETO,2026-06-11 06:25:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 05:40:00|2026-06-11 06:35:00|2026-06-11 06:40:00|4085.69,F_LOOSE_CT_VETO,2026-06-11 06:45:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Morning 06:00-11:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 08:30:00|2026-06-11 08:35:00|2026-06-11 08:40:00|4098.79,F_LOOSE_CT_VETO,2026-06-11 08:45:00,SHORT,True,True,KEEP_LOOSE_CT,Afternoon 12:00-15:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 09:40:00|2026-06-11 10:50:00|2026-06-11 10:55:00|4088.70,F_LOOSE_CT_VETO,2026-06-11 11:00:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Afternoon 12:00-15:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 09:40:00|2026-06-11 10:55:00|2026-06-11 11:00:00|4088.70,F_LOOSE_CT_VETO,2026-06-11 11:05:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Afternoon 12:00-15:59,FALLING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 11:40:00|2026-06-11 11:50:00|2026-06-11 11:55:00|4086.33,F_LOOSE_CT_VETO,2026-06-11 12:00:00,SHORT,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 11:55:00|2026-06-11 12:00:00|2026-06-11 12:05:00|4086.33,F_LOOSE_CT_VETO,2026-06-11 12:10:00,SHORT,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 11:55:00|2026-06-11 12:05:00|2026-06-11 12:10:00|4086.33,F_LOOSE_CT_VETO,2026-06-11 12:15:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 12:25:00|2026-06-11 13:50:00|2026-06-11 13:55:00|4086.33,F_LOOSE_CT_VETO,2026-06-11 14:00:00,SHORT,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-11 12:25:00|2026-06-11 13:55:00|2026-06-11 14:00:00|4086.33,F_LOOSE_CT_VETO,2026-06-11 14:05:00,SHORT,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 16:10:00|2026-06-11 17:25:00|2026-06-11 17:30:00|4084.63,F_LOOSE_CT_VETO,2026-06-11 17:35:00,LONG,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,FALLING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 22:45:00|2026-06-11 22:50:00|2026-06-11 22:55:00|4228.17,F_LOOSE_CT_VETO,2026-06-11 23:00:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-11 22:50:00|2026-06-12 00:25:00|2026-06-12 00:30:00|4220.02,F_LOOSE_CT_VETO,2026-06-12 00:35:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 00:40:00|2026-06-12 00:45:00|2026-06-12 00:50:00|4207.23,F_LOOSE_CT_VETO,2026-06-12 00:55:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 12:35:00|2026-06-12 12:45:00|2026-06-12 12:50:00|4197.27,F_LOOSE_CT_VETO,2026-06-12 12:55:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 12:35:00|2026-06-12 12:50:00|2026-06-12 12:55:00|4197.27,F_LOOSE_CT_VETO,2026-06-12 13:00:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 12:55:00|2026-06-12 14:10:00|2026-06-12 14:15:00|4197.27,F_LOOSE_CT_VETO,2026-06-12 14:20:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 12:55:00|2026-06-12 14:15:00|2026-06-12 14:20:00|4197.27,F_LOOSE_CT_VETO,2026-06-12 14:25:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-12 18:20:00|2026-06-12 18:25:00|2026-06-12 18:30:00|4224.93,F_LOOSE_CT_VETO,2026-06-12 18:35:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 18:55:00|2026-06-12 19:00:00|2026-06-12 19:05:00|4218.03,F_LOOSE_CT_VETO,2026-06-12 19:10:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 18:55:00|2026-06-12 19:05:00|2026-06-12 19:10:00|4218.03,F_LOOSE_CT_VETO,2026-06-12 19:15:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-12 18:55:00|2026-06-12 19:10:00|2026-06-12 19:15:00|4218.03,F_LOOSE_CT_VETO,2026-06-12 19:20:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-14 23:45:00|2026-06-14 23:50:00|2026-06-14 23:55:00|4291.72,F_LOOSE_CT_VETO,2026-06-15 00:00:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-15 00:20:00|2026-06-15 01:15:00|2026-06-15 01:20:00|4291.72,F_LOOSE_CT_VETO,2026-06-15 01:25:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-15 11:45:00|2026-06-15 11:50:00|2026-06-15 11:55:00|4335.79,F_LOOSE_CT_VETO,2026-06-15 12:00:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Evening 16:00-19:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-15 11:35:00|2026-06-15 12:30:00|2026-06-15 12:35:00|4341.48,F_LOOSE_CT_VETO,2026-06-15 12:40:00,LONG,True,True,KEEP_LOOSE_CT,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-15 11:35:00|2026-06-15 12:35:00|2026-06-15 12:40:00|4341.48,F_LOOSE_CT_VETO,2026-06-15 12:45:00,LONG,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-15 11:35:00|2026-06-15 13:05:00|2026-06-15 13:10:00|4341.48,F_LOOSE_CT_VETO,2026-06-15 13:15:00,LONG,True,False,VIRTUAL_POSITION_ALREADY_OPEN,Evening 16:00-19:59,RISING,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-15 19:45:00|2026-06-15 20:00:00|2026-06-15 20:05:00|4320.56,F_LOOSE_CT_VETO,2026-06-15 20:10:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,1.5
1033669|XAUUSD|breakout_retest|LONG|2026-06-15 23:40:00|2026-06-15 23:45:00|2026-06-15 23:50:00|4316.28,F_LOOSE_CT_VETO,2026-06-15 23:55:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-16 00:30:00|2026-06-16 00:35:00|2026-06-16 00:40:00|4312.98,F_LOOSE_CT_VETO,2026-06-16 00:45:00,SHORT,False,False,BLOCK_STRONG_H1_COUNTER_TREND,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-16 01:00:00|2026-06-16 01:15:00|2026-06-16 01:20:00|4319.05,F_LOOSE_CT_VETO,2026-06-16 01:25:00,LONG,True,True,KEEP_LOOSE_CT,Night 20:00-05:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|LONG|2026-06-16 03:50:00|2026-06-16 05:00:00|2026-06-16 05:05:00|4323.64,F_LOOSE_CT_VETO,2026-06-16 05:10:00,LONG,True,True,KEEP_LOOSE_CT,Morning 06:00-11:59,RISING,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-01 06:20:00|2026-06-01 06:30:00|2026-06-01 06:35:00|4512.55,F_H1_ALIGN,2026-06-01 06:40:00,SHORT,False,False,DATA_UNAVAILABLE_H1_EMA20,Morning 06:00-11:59,DATA_UNAVAILABLE,1.5
1033669|XAUUSD|breakout_retest|SHORT|2026-06-01 07:50:00|2026-06-01 08:00:00|2026-06-01 08:05:00|4500.01,F_H1_ALIGN,2026-06-01 08:10:00,SHORT,False,False,DATA_UNAVAILABLE_H1_EMA20,Afternoon 12:00-15:59,DATA_UNAVAILABLE,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-01 07:45:00|2026-06-01 09:05:00|2026-06-01 09:10:00|4500.01,F_H1_ALIGN,2026-06-01 09:15:00,SHORT,False,False,DATA_UNAVAILABLE_H1_EMA20,Afternoon 12:00-15:59,DATA_UNAVAILABLE,-1.0
1033669|XAUUSD|breakout_retest|SHORT|2026-06-01 07:45:00|2026-06-01 09:20:00|2026-06-01 09:25:00|4500.01,F_H1_ALIGN,2026-06-01 09:30:00,SHORT,False,False,DATA_UNAVAILABLE_H1_EMA20,Afternoon 12:00-15:59,DATA_UNAVAILABLE,-1.0
