candidate_id,campaign_id,family_id,regime,direction,direction_sign,decision_time_ms,decision_time_utc,entry_time_ms,entry_time_utc,exit_time_ms,exit_time_utc,entry_price,exit_price,stop_price,target_price,initial_risk_price,entry_spread_r,exit_reason,baseline_net_r,stress_net_r,mfe_r,mae_r,real_yield_5y,real_yield_10y,real_yield_10y_change_1,real_yield_10y_change_5,nominal_yield_2y,nominal_yield_10y,nominal_yield_10y_change_5,broad_usd_index,broad_usd_index_change_1,broad_usd_index_change_5,breakeven_inflation_10y,cot_managed_money_net_share,cot_managed_money_net_share_change_1,cot_managed_money_net_share_z52,cot_producer_net_share,cot_producer_net_share_change_1,cot_producer_net_share_z52,cot_swap_net_share,cot_staleness_days,macro_staleness_days,tick_imbalance_15m,book_imbalance_15m,microprice_edge_15m,xagusd_return_60m,eurusd_return_60m,usdjpy_return_60m,atr_ratio_1d,quote_intensity_ratio,realized_volatility_ratio,spread_shock_ratio,xau_return_15m_directional_r,xau_return_60m_directional_r,ema_gap_directional_r,hour_utc
CFTC_POSITIONING_V1:1552287600000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1552287600000,2019-03-11T07:00:00.000Z,1552287600000,2019-03-11T07:00:00.000Z,1552302000000,2019-03-11T11:00:00.000Z,1297.335,1296.122,1298.5073899444092,1295.5764150833863,1.172389944409133,0.24735797281690203,EXPIRY,1.0346386931963147,0.9346386931963148,1.3928812745174524,-0.4605976045556374,0.62,0.72,0.0,-0.06000000000000005,2.45,2.62,-0.10000000000000009,114.6925,0.1554999999999893,0.6237999999999886,1.9000000000000001,0.06629804948324991,-0.0904225071850393,0.39476192934389925,-0.15314940665505367,0.017914774581330867,0.19084214238938485,-0.08872273297249587,2.4131944444444446,0.2881944444444444,-0.04221635883905013,-0.04391965033648579,-0.02195982516827227,-2.936091084070336,3.6498462168466084,5.534731565519646,0.7729221138868327,1.3026034997865985,1.1020152874869258,0.8310532126460217,1.1557385222676158,1.0600092734460551,-0.5027600458686817,6.0
CFTC_POSITIONING_V1:1552323600000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1552323600000,2019-03-11T17:00:00.000Z,1552323600000,2019-03-11T17:00:00.000Z,1552325400000,2019-03-11T17:30:00.000Z,1291.195,1292.6232589985939,1292.6232589985939,1289.052611502109,1.4282589985939467,0.18694088415539592,STOP,-1.0,-1.1,0.3311724277358675,-2.0563497257090364,0.62,0.72,0.0,-0.06000000000000005,2.45,2.62,-0.10000000000000009,114.6925,0.1554999999999893,0.6237999999999886,1.9000000000000001,0.06629804948324991,-0.0904225071850393,0.39476192934389925,-0.15314940665505367,0.017914774581330867,0.19084214238938485,-0.08872273297249587,2.829861111111111,0.7048611111111112,0.01126573889993373,-0.4849282470231238,-0.24246412351158733,-28.116520090235575,7.527806112221924,2.2028907321236524,1.2695944330478037,1.0094826152054566,1.5122467371143906,1.0380064652211958,0.8573038998075755,1.4178656407471406,1.5721476633403202,16.0
CFTC_POSITIONING_V1:1552928400000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1552928400000,2019-03-18T17:00:00.000Z,1552928400000,2019-03-18T17:00:00.000Z,1552930200000,2019-03-18T17:30:00.000Z,1302.968,1301.348294132501,1304.047803911666,1301.348294132501,1.0798039116659766,0.2843108796729224,TARGET,1.5000000000001052,1.4000000000001052,1.6076993065543856,-1.117795543209006,0.54,0.65,0.0,-0.07999999999999996,2.43,2.59,-0.050000000000000266,115.2967,-0.06319999999999482,0.49269999999999925,1.94,0.0328415372714752,-0.03345651221177471,0.19254472097851474,-0.11380676565477425,0.03934264100027941,0.6341168231260241,-0.09084957455238382,2.829861111111111,0.7048611111111112,-0.001890359168241966,0.2592724342757114,0.12963621713787646,-1.3029740382419774,-6.57131642432196,-1.9747412640158668,1.3247753296189473,1.113588850174216,1.190176569220454,1.053397720612965,-0.01852188141189799,1.0390775472082774,0.2657351886603206,16.0
CFTC_POSITIONING_V1:1552978800000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1552978800000,2019-03-19T07:00:00.000Z,1552978800000,2019-03-19T07:00:00.000Z,1552992300000,2019-03-19T10:45:00.000Z,1305.495,1307.3638145686368,1307.3638145686368,1302.6917781470445,1.8688145686369353,0.17497723181733513,STOP,-1.0,-1.1,0.852412019220152,-1.9424078027429639,0.54,0.64,-0.010000000000000009,-0.06999999999999995,2.45,2.6,-0.009999999999999787,114.939,-0.35770000000000834,-0.032400000000009754,1.96,0.0328415372714752,-0.03345651221177471,0.19254472097851474,-0.11380676565477425,0.03934264100027941,0.6341168231260241,-0.09084957455238382,3.4131944444444446,0.2881944444444444,-0.1440443213296399,-0.058035824044683756,-0.029017912022331508,-4.552401391734184,4.936617359259099,2.201861246793335,0.8213259977334758,1.145554681353265,1.1871758413164233,1.1274092183007067,2.225302966542031,1.1236154292495606,-0.6062403238571302,6.0
CFTC_POSITIONING_V1:1553014800000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1553014800000,2019-03-19T17:00:00.000Z,1553014800000,2019-03-19T17:00:00.000Z,1553017500000,2019-03-19T17:45:00.000Z,1306.188,1307.3742688459542,1307.3742688459542,1304.4085967310689,1.186268845954146,0.23350524709853457,STOP,-1.0,-1.1,-0.04804981618980515,-1.4305357556911555,0.54,0.64,-0.010000000000000009,-0.06999999999999995,2.45,2.6,-0.009999999999999787,114.939,-0.35770000000000834,-0.032400000000009754,1.96,0.0328415372714752,-0.03345651221177471,0.19254472097851474,-0.11380676565477425,0.03934264100027941,0.6341168231260241,-0.09084957455238382,3.829861111111111,0.7048611111111112,0.0030241935483870967,0.2439669543679532,0.12198347718401249,-13.97238017871616,2.6439754815354988,-2.289264248425127,1.4901195016934585,1.5077622112836047,1.28899105376931,0.996701024798499,0.09567814276440102,1.1987164670554271,0.2971963924804994,16.0
CFTC_POSITIONING_V1:1553605200000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1553605200000,2019-03-26T13:00:00.000Z,1553605200000,2019-03-26T13:00:00.000Z,1553608800000,2019-03-26T14:00:00.000Z,1316.812,1314.5081418770023,1314.5081418770023,1320.2677871844962,2.3038581229975534,0.14497420508050415,STOP,-1.0,-1.1,0.8490106141845125,-1.5439318786574283,0.44,0.55,0.010000000000000009,-0.10999999999999999,2.26,2.43,-0.17999999999999972,114.2324,-0.20510000000000161,-0.504800000000003,1.8800000000000001,0.05927108718441428,0.026429549912939082,0.4161075348526883,-0.12446831063300938,-0.010661544978235127,0.4731275863908976,-0.10047786402366565,3.6631944444444446,0.5381944444444444,0.006939625260235947,0.021726688022299157,0.010863344011143954,18.77812671997825,-20.24631543582789,5.705772339683612,1.2705207305743675,1.057223692616592,1.040585399064372,1.1848566234204834,0.6333008039085376,2.326378396129803,-0.9791118544523628,12.0
CFTC_POSITIONING_V1:1554123600000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1554123600000,2019-04-01T13:00:00.000Z,1554123600000,2019-04-01T13:00:00.000Z,1554124500000,2019-04-01T13:15:00.000Z,1294.992,1296.871483159971,1293.739011226686,1296.871483159971,1.252988773313973,0.21309049664816757,TARGET,1.5,1.4,1.5666541008249546,-4.727895513646032,0.45,0.53,0.0,-0.020000000000000018,2.27,2.41,-0.020000000000000018,114.4171,-0.26849999999998886,0.18470000000000653,1.8800000000000001,0.11379482902418682,0.05452374183977254,0.8934867447879373,-0.13609184124024923,-0.011623530607239849,0.2914565684615182,-0.1610852180738851,2.6631944444444446,0.5381944444444444,0.016881028938906754,-0.217265208275874,-0.10863260413794662,72.95639197479665,4.89787921829965,-4.2797997954713285,1.2642758897797746,1.2482801751094434,0.9419522193271732,0.9980617794889732,0.03870744976575088,3.8160756918462706,0.8558752787656893,12.0
CFTC_POSITIONING_V1:1554793200000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1554793200000,2019-04-09T07:00:00.000Z,1554793200000,2019-04-09T07:00:00.000Z,1554795000000,2019-04-09T07:30:00.000Z,1297.845,1299.011730032893,1299.011730032893,1296.0949049506607,1.1667300328929286,0.2631285656021078,STOP,-1.0,-1.1,0.4311194413610244,-4.46547174849159,0.52,0.61,0.010000000000000009,0.030000000000000027,2.36,2.52,0.040000000000000036,115.1173,0.1811000000000007,-0.007000000000005002,1.9100000000000001,0.05592839130336007,-0.05786643772082675,0.4874381316617836,-0.13230115637140197,0.0037906848688472605,0.30669486424529346,-0.13629961151373332,3.4131944444444446,0.2881944444444444,0.02034428794992175,-0.12969726087440223,-0.06484863043725385,-3.280409395093331,-1.1985564053962339,0.9880269102602313,1.0152488375217121,0.9899768696993062,0.9703641647504032,1.0045585841072282,-0.11838221863085159,1.5008018973964599,0.3084893140599341,6.0
CFTC_POSITIONING_V1:1554829200000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1554829200000,2019-04-09T17:00:00.000Z,1554829200000,2019-04-09T17:00:00.000Z,1554843600000,2019-04-09T21:00:00.000Z,1304.188,1304.483,1305.2866301868776,1302.540054719684,1.0986301868774717,0.25850372890905476,EXPIRY,-0.2685161972822673,-0.36851619728226725,0.5789027168530976,-0.9775810029873347,0.52,0.61,0.010000000000000009,0.030000000000000027,2.36,2.52,0.040000000000000036,115.1173,0.1811000000000007,-0.007000000000005002,1.9100000000000001,0.05592839130336007,-0.05786643772082675,0.4874381316617836,-0.13230115637140197,0.0037906848688472605,0.30669486424529346,-0.13629961151373332,3.829861111111111,0.7048611111111112,-0.025490196078431372,-0.45822610207904296,-0.22911305103958107,-24.83984834618869,-6.162877309969783,3.330677792929837,1.2797414142869676,0.991527475187606,1.0141441507193474,1.0436843116043664,0.482418930710709,1.4772941972519695,-1.084668597899499,16.0
CFTC_POSITIONING_V1:1555347600000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1555347600000,2019-04-15T17:00:00.000Z,1555347600000,2019-04-15T17:00:00.000Z,1555349400000,2019-04-15T17:30:00.000Z,1289.682,1288.5231676917638,1288.5231676917638,1291.4202484623543,1.1588323082362422,0.21918615678440714,STOP,-1.0,-1.1,-0.02933987925470765,-2.17201400246681,0.52,0.61,0.0,0.0,2.4,2.56,0.040000000000000036,114.6893,-0.283299999999997,-0.42799999999999727,1.9500000000000002,0.0827570334652399,0.02682864216187983,0.7625466106701824,-0.13316604809860147,-0.0008648917271995016,0.2569553479449927,-0.16358797780752068,2.829861111111111,0.7048611111111112,-0.013020833333333334,-0.05944773560521598,-0.029723867802621602,18.670400746816362,2.521253726590622,-3.1248325982535796,1.296602253794663,0.8045619491964748,1.0607838635568672,0.936049371295392,-0.017258752502699145,0.6571270015409272,1.2033309169140693,16.0
CFTC_POSITIONING_V1:1555938000000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1555938000000,2019-04-22T13:00:00.000Z,1555938000000,2019-04-22T13:00:00.000Z,1555938900000,2019-04-22T13:15:00.000Z,1276.768,1277.725302268274,1277.725302268274,1275.3320465975892,0.9573022682739065,0.29980081475991777,STOP,-1.0,-1.1,2.8580314605681787,-1.1459285497964606,0.52,0.62,0.0,0.010000000000000009,2.38,2.57,0.009999999999999787,114.495,0.1419000000000068,-0.19429999999999836,1.9499999999999997,-0.03492433854387729,-0.11768137200911719,-0.2005802414830873,-0.09807504181977889,0.035091006278822584,0.7745937236136567,-0.0799398975443789,2.6631944444444446,0.5381944444444444,-0.016585365853658537,0.0053334469519926275,0.0026667234760372627,-19.605236924303824,1.1113037370935608,-1.6974667542202226,1.1176363370958815,0.9594061702621199,0.9466286759646096,1.0531164648480489,0.40130102273071167,1.815775121989012,0.473840969219473,12.0
CFTC_POSITIONING_V1:1556024400000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1556024400000,2019-04-23T13:00:00.000Z,1556024400000,2019-04-23T13:00:00.000Z,1556027100000,2019-04-23T13:45:00.000Z,1267.595,1269.174815998615,1269.174815998615,1265.2252760020774,1.579815998615004,0.2069861302117925,STOP,-1.0,-1.1,0.6918527226957366,-3.42128450701755,0.52,0.64,0.020000000000000018,0.030000000000000027,2.38,2.59,0.040000000000000036,114.6756,0.18059999999999832,0.14350000000000307,1.9499999999999997,-0.03492433854387729,-0.11768137200911719,-0.2005802414830873,-0.09807504181977889,0.035091006278822584,0.7745937236136567,-0.0799398975443789,3.6631944444444446,0.5381944444444444,0.016191210485736313,-0.1228629945147255,-0.06143149725737243,-114.6888688266956,-25.430472997907128,6.5680711317628315,1.7191158907983952,1.5214581926897481,0.9629997486116754,1.0601994253345033,0.4001615623976363,3.6579670132786126,1.6156247354430326,12.0
CFTC_POSITIONING_V1:1556521200000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1556521200000,2019-04-29T07:00:00.000Z,1556521200000,2019-04-29T07:00:00.000Z,1556524800000,2019-04-29T08:00:00.000Z,1283.53,1282.0198610286614,1284.5367593142257,1282.0198610286614,1.0067593142257465,0.22348936515494158,TARGET,1.5,1.4,2.461362874904996,-0.2900395316674874,0.43,0.54,0.0,-0.09999999999999998,2.28,2.51,-0.08000000000000007,114.7694,0.07170000000000698,0.09380000000000166,1.9699999999999998,-0.07687570446860342,-0.04195136592472613,-0.5472992666125879,-0.0817706250227248,0.01630441679705409,1.0435038516339135,-0.04866060066174599,2.4131944444444446,0.2881944444444444,0.0038809831824062097,0.24323186812888323,0.12161593406450322,-15.94843339867813,1.8373373844382535,3.2699354075793607,0.7225921161290703,0.8828368794326235,1.0088836290171177,0.6878231827697968,0.4597493074308771,2.234765520216754,1.4853654948472974,6.0
CFTC_POSITIONING_V1:1556629200000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1556629200000,2019-04-30T13:00:00.000Z,1556629200000,2019-04-30T13:00:00.000Z,1556631900000,2019-04-30T13:45:00.000Z,1281.288,1282.2779448907443,1282.2779448907443,1279.8030826638837,0.9899448907442547,0.2969862289799415,STOP,-1.0,-1.1,1.184914444195094,-4.512372397459159,0.46,0.58,0.039999999999999925,-0.040000000000000036,2.3,2.54,-0.029999999999999805,115.1578,0.3883999999999901,0.6436999999999955,1.96,-0.07687570446860342,-0.04195136592472613,-0.5472992666125879,-0.0817706250227248,0.01630441679705409,1.0435038516339135,-0.04866060066174599,3.6631944444444446,0.5381944444444444,0.009523809523809525,-0.22198776066067213,-0.11099388033034122,-72.65455757373917,-0.26738444535490125,9.21166151413022,1.3852768671370936,1.0070457477423835,0.8139399832002305,1.0276868950979963,0.3252706317397407,4.544192350564293,0.23796885699151243,12.0
CFTC_POSITIONING_V1:1557162000000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1557162000000,2019-05-06T17:00:00.000Z,1557162000000,2019-05-06T17:00:00.000Z,1557171900000,2019-05-06T19:45:00.000Z,1281.922,1280.603568068896,1280.603568068896,1283.899647896656,1.3184319311039872,0.22299217203721386,STOP,-1.0,-1.1,0.7402733330211695,-1.5124026906191823,0.53,0.63,0.0,0.050000000000000044,2.33,2.54,0.0,115.5227,0.04600000000000648,0.3649000000000058,1.9100000000000001,0.00017673966479927257,0.07705244413340269,0.18190526810874502,-0.11854347912030157,-0.036772854097576774,0.36219910919696124,-0.08682801137645316,2.829861111111111,0.7048611111111112,-0.013888888888888888,-0.031048956031515793,-0.015524478015764016,-1.6792611251048584,5.715995409343311,-4.690685381297799,0.9302608704993888,1.135882831570382,1.0173977079559866,0.9912691970642474,0.3801034929003822,1.165317287444919,0.30818371329069627,16.0
CFTC_POSITIONING_V1:1557752400000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1557752400000,2019-05-13T13:00:00.000Z,1557752400000,2019-05-13T13:00:00.000Z,1557753300000,2019-05-13T13:15:00.000Z,1291.695,1296.186554619584,1288.7006302536106,1296.186554619584,2.9943697463893386,0.09250694585531893,TARGET,1.500000000000038,1.4000000000000379,2.973246711010024,-0.159298964523348,0.51,0.59,0.0,-0.010000000000000009,2.26,2.47,-0.03999999999999959,115.3811,0.11650000000000205,0.05299999999999727,1.8800000000000003,0.02121371703341266,0.021036977368613388,0.3927783620621893,-0.10655076560031464,0.01199271351998693,0.5740872530439991,-0.10756178908939003,2.6631944444444446,0.5381944444444444,0.003423354887790034,0.0827480575865059,0.04137402879323894,49.10820857347397,22.92618214517761,-44.469783352338865,1.4519031195184016,0.8220736300053798,0.9339374662531863,1.0406528103055093,2.1308665117384438,5.977404549585161,1.7487996116437616,12.0
CFTC_POSITIONING_V1:1557838800000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1557838800000,2019-05-14T13:00:00.000Z,1557838800000,2019-05-14T13:00:00.000Z,1557839700000,2019-05-14T13:15:00.000Z,1299.655,1297.8513406607285,1297.8513406607285,1302.3604890089073,1.8036593392714622,0.13694382005630826,STOP,-1.0,-1.1,-0.13139953584350889,-3.3210262434698463,0.45,0.55,-0.039999999999999925,-0.029999999999999916,2.18,2.4,-0.050000000000000266,115.6116,0.23049999999999216,0.6093999999999937,1.8499999999999999,0.02121371703341266,0.021036977368613388,0.3927783620621893,-0.10655076560031464,0.01199271351998693,0.5740872530439991,-0.10756178908939003,3.6631944444444446,0.5381944444444444,0.04093567251461988,-0.15815283147401957,-0.07907641573703787,20.265477758638628,-14.780781422514266,-6.522175396348473,1.063154415260392,0.7989161989549061,0.7967963904544481,0.9003757776040577,0.16518049694179773,0.4934767346141371,0.40095196237715514,12.0
CFTC_POSITIONING_V1:1559048400000:COT_TREND_CONFIRM:SHORT,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,SHORT,-1.0,1559048400000,2019-05-28T13:00:00.000Z,1559048400000,2019-05-28T13:00:00.000Z,1559049300000,2019-05-28T13:15:00.000Z,1279.168,1280.3697716324136,1280.3697716324136,1277.3653425513794,1.2017716324137382,0.2612809218748278,STOP,-1.0,-1.1,2.3348861999380106,-1.110027865544424,0.5,0.56,0.0,-0.039999999999999925,2.16,2.32,-0.11000000000000032,116.2844,-0.0274999999999892,0.42790000000000816,1.7599999999999998,0.03133238833523709,-0.07010874526643861,0.47197343332153846,-0.12333208163682582,0.001923953653090088,0.13057313096589462,-0.08887569474071205,3.6631944444444446,0.5381944444444444,0.004744958481613286,0.09990185979906764,0.049950929899523155,-104.89631137642009,-4.154140963851249,1.8734121689534255,2.2488027285341743,1.0359013282732445,1.0253482620181178,0.9445411312811358,-0.5741523442471261,2.8944767093672983,1.7379831421972622,12.0
CFTC_POSITIONING_V1:1559631600000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1559631600000,2019-06-04T07:00:00.000Z,1559631600000,2019-06-04T07:00:00.000Z,1559632500000,2019-06-04T07:15:00.000Z,1326.495,1328.027719513757,1325.4731869908285,1328.027719513757,1.0218130091714102,0.28380926588038363,TARGET,1.4999999999998888,1.3999999999998887,2.4564181288272904,-3.4712809175096195,0.27,0.34,-0.06,-0.22000000000000003,1.82,2.07,-0.25,116.3174,0.23680000000000234,0.03300000000000125,1.7299999999999998,0.05201474483594192,0.02068235650070483,0.6835102661503654,-0.12431749702054537,-0.0009854153837195456,0.030557667853755383,-0.09335888471391296,3.4131944444444446,0.2881944444444444,0.0013844023996308261,-0.197184839543758,-0.09859241977185934,13.552890153827324,9.730392592459669,-1.2046239025165217,0.9446074498908009,1.1423352902804953,0.9967180502679689,0.9802178758263923,0.35231495074779806,1.6979623320776398,0.8718879230497765,6.0
CFTC_POSITIONING_V1:1559667600000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1559667600000,2019-06-04T17:00:00.000Z,1559667600000,2019-06-04T17:00:00.000Z,1559672100000,2019-06-04T18:15:00.000Z,1323.695,1326.300898293635,1321.9577344709098,1326.300898293635,1.7372655290901093,0.16520214969691505,TARGET,1.5,1.4,2.6092729776168886,-0.5220848424218522,0.27,0.34,-0.06,-0.22000000000000003,1.82,2.07,-0.25,116.3174,0.23680000000000234,0.03300000000000125,1.7299999999999998,0.05201474483594192,0.02068235650070483,0.6835102661503654,-0.12431749702054537,-0.0009854153837195456,0.030557667853755383,-0.09335888471391296,3.829861111111111,0.7048611111111112,-0.004592422502870264,0.1179165925877418,0.05895829629391799,5.418402248638099,6.896919969030524,-5.633074458162302,1.387945006972161,1.0870777812209473,1.0011024077480468,1.0252644867441254,-0.02590277608492129,0.5131627751036184,-0.3017333467656785,16.0
CFTC_POSITIONING_V1:1560171600000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1560171600000,2019-06-10T13:00:00.000Z,1560171600000,2019-06-10T13:00:00.000Z,1560183300000,2019-06-10T16:15:00.000Z,1329.412,1327.4262759945411,1327.4262759945411,1332.3905860081884,1.9857240054589056,0.13445977349624094,STOP,-1.0,-1.1,0.3051783623172479,-1.3919356327473902,0.24,0.35,0.0,0.009999999999999953,1.85,2.09,0.020000000000000018,116.4764,-0.25090000000000146,0.15899999999999181,1.7399999999999998,0.19975700682250075,0.14774226198655882,2.0081848426482316,-0.18020955565478353,-0.055892058634238156,-1.7897872867924436,-0.17820745802137095,2.6631944444444446,0.5381944444444444,0.023516237402015677,0.16022668818433788,0.08011334409217852,28.541333967586624,9.426572312432047,-18.910114840989813,0.9735263607577264,1.3593882752761253,1.2374633091142764,1.0310305374565796,0.6045414674998478,3.06390904841935,-0.3736651506463564,12.0
CFTC_POSITIONING_V1:1560258000000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1560258000000,2019-06-11T13:00:00.000Z,1560258000000,2019-06-11T13:00:00.000Z,1560266100000,2019-06-11T15:15:00.000Z,1324.035,1326.5760252399928,1322.3409831733384,1326.5760252399928,1.6940168266617093,0.15761354657038004,TARGET,1.500000000000067,1.400000000000067,2.6463727688197225,-0.8382443300745578,0.31,0.42,0.07,0.03999999999999998,1.9,2.15,0.029999999999999805,116.091,-0.3854000000000042,-0.4625000000000057,1.73,0.19975700682250075,0.14774226198655882,2.0081848426482316,-0.18020955565478353,-0.055892058634238156,-1.7897872867924436,-0.17820745802137095,3.6631944444444446,0.5381944444444444,0.0040453074433656954,0.31036409718370883,0.15518204859190743,48.41789416257569,7.4269243691560405,-4.230565838180267,1.1753679119209766,0.862370999913277,0.9307050201920641,0.9802611111972003,0.8402537168399353,2.7895587325740006,-1.1067495237775902,12.0
CFTC_POSITIONING_V1:1560776400000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1560776400000,2019-06-17T13:00:00.000Z,1560776400000,2019-06-17T13:00:00.000Z,1560778200000,2019-06-17T13:30:00.000Z,1340.015,1342.4834915931247,1338.369338937917,1342.4834915931247,1.645661062083036,0.17439800127297003,TARGET,1.5,1.4,1.9524068922995792,-1.8655117209337355,0.37,0.46,0.0,0.040000000000000036,1.84,2.09,-0.06000000000000005,115.5001,-0.23669999999999902,-0.5908999999999907,1.63,0.26005561114880715,0.060298604326306404,2.4279917568682956,-0.18647654445771075,-0.006266988802927226,-2.0934469943722886,-0.2202922303453247,2.6631944444444446,0.5381944444444444,-0.02227342549923195,0.07572953124949339,0.03786476562475757,32.048038322707306,6.545260252015517,-12.282582194396152,1.0580373067281814,0.9414079971374897,0.9705405815937128,0.977761079751675,0.1280092168091098,2.7406228598744646,0.3149588148927802,12.0
CFTC_POSITIONING_V1:1560841200000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1560841200000,2019-06-18T07:00:00.000Z,1560841200000,2019-06-18T07:00:00.000Z,1560843000000,2019-06-18T07:30:00.000Z,1346.402,1345.352465074447,1345.352465074447,1347.9763023883295,1.0495349255529618,0.19723021593687942,STOP,-1.0,-1.1,1.6226234673445723,-2.576379245860076,0.4,0.48,0.019999999999999962,0.04999999999999999,1.86,2.09,-0.06000000000000005,115.3794,-0.12069999999999936,-0.6505999999999972,1.6099999999999999,0.26005561114880715,0.060298604326306404,2.4279917568682956,-0.18647654445771075,-0.006266988802927226,-2.0934469943722886,-0.2202922303453247,3.4131944444444446,0.2881944444444444,-0.018342820999367487,-0.1321315158995515,-0.06606575794980706,-7.712427067265715,-0.40047344861071643,-0.600281670628533,0.8675852721055587,0.86280857952246,0.956265830992884,0.8118579540773062,0.24629956917701343,0.27631286290657275,2.583415500357643,6.0
CFTC_POSITIONING_V1:1560862800000:COT_TREND_CONFIRM:LONG,CFTC_POSITIONING_V1,COT_TREND_CONFIRM,CFTC_POSITIONING,LONG,1.0,1560862800000,2019-06-18T13:00:00.000Z,1560862800000,2019-06-18T13:00:00.000Z,1560865500000,2019-06-18T13:45:00.000Z,1351.982,1350.2434204773974,1350.2434204773974,1354.5898692839037,1.7385795226025493,0.16910356769862828,STOP,-1.0,-1.1,0.9582535502926193,-7.318618351694875,0.4,0.48,0.019999999999999962,0.04999999999999999,1.86,2.09,-0.06000000000000005,115.3794,-0.12069999999999936,-0.6505999999999972,1.6099999999999999,0.26005561114880715,0.060298604326306404,2.4279917568682956,-0.18647654445771075,-0.006266988802927226,-2.0934469943722886,-0.2202922303453247,3.6631944444444446,0.5381944444444444,0.010247933884297521,-0.03327818585888678,-0.01663909292941801,0.3340571237675505,2.3669061856645968,3.2344216392066194,1.4488854091990595,0.849227342336071,0.9100800498000319,1.0021843879630434,-0.7267427135623445,0.5645413323003553,2.107911072083585,12.0
