attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2016_2019_trades,era_2016_2019_stress_net_r,era_2016_2019_stress_pf,era_2016_2019_average_stress_r,era_2016_2019_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2024_trades,era_2021_2024_stress_net_r,era_2021_2024_stress_pf,era_2021_2024_average_stress_r,era_2021_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
36375,48ab20aa95400dab,CHOP,CHOP_M15_AR1_MEAN_REVERSION,697,158,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""half_life_max"":12.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.97,""phi_min"":0.8,""session"":""NY"",""stationarity_window"":192,""z_abs_min"":1.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36376,49ca76dd20c173ad,CHOP,CHOP_M15_AR1_MEAN_REVERSION,354,61,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.3,""session"":""LONDON"",""stationarity_window"":192,""z_abs_min"":1.75}",119,-50.88464412872031,0.48135401927814153,-0.4276020515018514,57.573218319480226,13,-11.63017292396018,0.17397725415040194,-0.8946286864584754,11.63017292396018,19,-12.524588037725282,0.291235528398068,-0.6591888440908044,13.815438518997972,26,-13.010976459079101,0.41612785760289744,-0.5004221715030424,15.75873875484119,61,-13.718906707955743,0.6887433351995744,-0.22490010996648757,20.407480898715658,-57.99487074794195,1.0,13,0.17397725415040194,-0.8946286864584754,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36377,4a41a02e4bbc5321,CHOP,CHOP_M15_AR1_MEAN_REVERSION,764,173,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":384,""z_abs_min"":0.75}",62,-20.682332703799354,0.5028329412555123,-0.3335860113516025,20.68233270379935,2,-1.992965349502467,0.0,-0.9964826747512335,1.992965349502467,11,-5.112564553295404,0.38321155435361964,-0.46477859575412767,5.924721737574153,3,-1.6743202700049218,0.31097247210135986,-0.5581067566683072,2.4299758750004887,46,-11.902482530996563,0.5879842829941813,-0.25874962023905573,15.516277170603217,-25.28496784797237,1.0,2,0.0,-0.9964826747512335,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36378,4a4c03979098667c,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1166,236,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.8,""session"":""LONDON"",""stationarity_window"":384,""z_abs_min"":1.75}",155,-42.57295225327971,0.6353974536537578,-0.27466420808567554,51.6055108781568,28,-10.697788281885634,0.5343959934715281,-0.3820638672102012,11.958756585543982,29,-1.6968374725423032,0.9095986773217896,-0.05851163698421735,6.100736650919982,40,-17.402627191813444,0.47585354975353433,-0.4350656797953361,20.058456608197044,58,-12.775699307038332,0.6944879133395543,-0.22027067770755746,20.547289628257058,-49.7034806428897,1.0,28,0.47585354975353433,-0.4350656797953361,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36379,4c39480f9a99a352,CHOP,CHOP_M15_AR1_MEAN_REVERSION,704,132,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":768,""z_abs_min"":1.25}",58,-18.69155452481974,0.5085952447548009,-0.3222681814624093,19.467336744961806,5,-4.255529486166157,0.1383893088408633,-0.8511058972332315,4.255529486166157,12,-1.2187769277203169,0.7995964371176886,-0.10156474397669307,3.2613707611500606,5,-0.7330177593173401,0.6939696251032845,-0.14660355186346802,2.3376030744902097,36,-12.484230351615922,0.4929455737819347,-0.3467841764337756,15.754951518234272,-23.211619376272637,1.0,5,0.1383893088408633,-0.8511058972332315,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36380,4c4cb89d55082764,CHOP,CHOP_M15_AR1_MEAN_REVERSION,885,189,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""half_life_max"":36.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.25}",143,-45.15899057143939,0.5779097955251242,-0.31579713686321254,45.158990571439396,24,-5.186567852003149,0.7037445711657506,-0.21610699383346454,5.186567852003148,27,-2.9093542052284,0.8359430050889671,-0.10775385945290371,6.277143462808051,31,-15.080119907491557,0.42094673841218533,-0.48645548088682444,16.40651103740602,61,-21.982948606716278,0.5190290612098689,-0.36037620666747994,24.63470590569241,-52.227817627772495,1.0,24,0.42094673841218533,-0.48645548088682444,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36381,4c83c9776bd60035,CHOP,CHOP_M15_AR1_MEAN_REVERSION,553,116,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""half_life_max"":12.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.6,""session"":""NY"",""stationarity_window"":192,""z_abs_min"":1.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36382,4d17e33f30b7ee8e,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1451,339,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.3,""session"":""NY"",""stationarity_window"":384,""z_abs_min"":0.75}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36383,4df9cadd46fc78bc,CHOP,CHOP_M15_AR1_MEAN_REVERSION,570,120,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""phi_max"":0.995,""phi_min"":0.3,""session"":""NY"",""stationarity_window"":768,""z_abs_min"":1.25}",87,-12.646610471151837,0.784606003385316,-0.1453633387488717,17.798191076889044,16,0.19969112296697666,1.0203867573478127,0.012480695185436042,2.6166374601673796,19,-4.7433095721420635,0.6612703437454719,-0.24964787221800333,9.299113929624475,31,6.2581603662065355,1.379785100517352,0.20187614084537212,4.7055153144262185,21,-14.361152388183283,0.2210822943766388,-0.6838643994372993,14.361152388183287,-19.488619341547263,1.0,16,0.2210822943766388,-0.6838643994372993,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
36384,4e051bc71e48b25b,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1513,319,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""half_life_max"":96.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":0.75}",155,-56.098518011178015,0.46799157375979683,-0.3619259226527614,57.00881024550662,6,-4.033741251806024,0.24121284631355333,-0.6722902086343373,4.033741251806024,14,-7.8091896590555425,0.28806421982452446,-0.5577992613611101,10.187038331231797,28,-15.235898261885854,0.3245257966574787,-0.5441392236387805,15.235898261885854,107,-29.019688838430586,0.5643070537530679,-0.27121204521897746,30.080545368979056,-60.69565007511058,1.0,6,0.24121284631355333,-0.6722902086343373,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36385,4e4d1df370e8d840,CHOP,CHOP_M15_AR1_MEAN_REVERSION,113,15,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""half_life_max"":12.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.9,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":192,""z_abs_min"":0.75}",29,-15.225059530317154,0.3636997924888445,-0.525002052769557,16.219773461055784,4,-0.3063524603744259,0.8704994933139556,-0.07658811509360647,2.365646808758315,4,-0.1006886618286087,0.9558602963112688,-0.025172165457152174,1.1757376813105576,12,-7.2343176987335145,0.3123738856786156,-0.6028598082277928,7.2343176987335145,9,-7.583700709380604,0.13427894110271804,-0.8426334121534005,7.583700709380604,-20.793135125138164,1.0,4,0.13427894110271804,-0.8426334121534005,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36386,4ef9dc324abdc5be,CHOP,CHOP_M15_AR1_MEAN_REVERSION,366,52,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.8,""session"":""LONDON"",""stationarity_window"":384,""z_abs_min"":0.75}",34,-9.803126722607358,0.5522835814630127,-0.2883272565472752,9.965050968995342,0,0.0,0.0,0.0,0.0,3,-1.6236619011472242,0.32854332308444933,-0.5412206337157414,2.418118632174139,0,0.0,0.0,0.0,0.0,31,-8.179464821460135,0.5800604706903997,-0.2638537039180689,9.818167251435993,-14.343544429937586,1.0,0,0.0,-0.5412206337157414,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36387,4efb51fb8cdfcfff,CHOP,CHOP_M15_AR1_MEAN_REVERSION,37736,7663,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.995,""phi_min"":0.6,""session"":""ALL"",""stationarity_window"":384,""z_abs_min"":0.75}",1970,-584.1668098006778,0.6044635003592677,-0.29653137553333897,591.052907165459,355,-117.75253573706209,0.5715624733167365,-0.3316972837663721,124.63863310184406,494,-164.61849501889031,0.5646214069944262,-0.3332358198762962,164.75086982053168,541,-164.3308052770959,0.5972890004856114,-0.30375379903344896,164.60720896247363,580,-137.46497376762954,0.6694679050633977,-0.23700857546143025,142.78096027558865,-591.3524330265305,1.0,355,0.5646214069944262,-0.3332358198762962,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36388,4f3b86c1f0b0be54,CHOP,CHOP_M15_AR1_MEAN_REVERSION,6560,1474,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.995,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":384,""z_abs_min"":0.75}",341,-116.22239370721111,0.48911178205005423,-0.34082813403874224,116.22239370721111,15,-7.842669321951025,0.33180461068443484,-0.5228446214634016,9.08412895759686,63,-28.808888657915816,0.3645497008586844,-0.4572839469510447,29.74532084114118,65,-26.72330654958727,0.4231992003692373,-0.4111277930705734,26.723306549587264,198,-52.847529177756996,0.5741102977659296,-0.26690671301897473,52.847529177756975,-120.85412444612362,1.0,15,0.33180461068443484,-0.5228446214634016,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36389,4f3bcccd9653a801,CHOP,CHOP_M15_AR1_MEAN_REVERSION,720,130,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""half_life_max"":96.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.995,""phi_min"":0.3,""session"":""LONDON"",""stationarity_window"":384,""z_abs_min"":1.75}",74,-25.861443471187105,0.5308761528830827,-0.3494789658268528,28.091351223728005,20,-4.512008790798509,0.6694675387975013,-0.22560043953992545,6.345245009312779,16,-14.316644473193245,0.13430823034326506,-0.8947902795745778,14.316644473193247,18,-7.376932332689462,0.47172629302675606,-0.40982957403830345,7.376932332689463,20,0.3441421254941104,1.0313587622994118,0.01720710627470552,5.335087417944259,-31.674923018150135,1.0,16,0.13430823034326506,-0.8947902795745778,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
36390,4f789d1a6b780cd3,CHOP,CHOP_M15_AR1_MEAN_REVERSION,2490,510,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""half_life_max"":96.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.97,""phi_min"":0.3,""session"":""ASIA"",""stationarity_window"":192,""z_abs_min"":0.75}",100,-36.325674298041996,0.46272481972408064,-0.36325674298041993,36.32567429804198,9,-5.2967663326618055,0.27733046299977315,-0.5885295925179784,5.2967663326618055,13,-5.751603408383563,0.3967323572396201,-0.4424310314141202,7.269529720850587,6,-2.339473005519217,0.39822026786906495,-0.3899121675865362,3.1319346221378974,72,-22.937831551477405,0.5105009929477219,-0.3185809937705195,22.9378315514774,-40.90047396212575,1.0,6,0.27733046299977315,-0.5885295925179784,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36391,4fb8c669fc97b9c3,CHOP,CHOP_M15_AR1_MEAN_REVERSION,10869,2453,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.995,""phi_min"":0.8,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.25}",444,-126.92545845943886,0.5506447423333067,-0.28586814968342084,126.92545845943894,34,-25.37248264175299,0.20203584977943406,-0.7462494894633231,25.95683304247979,67,-18.441668691215643,0.5630900810937314,-0.2752487864360544,20.069345455965188,77,-25.754374186589615,0.48411647190645346,-0.3344723920336314,26.49787449721718,266,-57.35693293988062,0.638201002249818,-0.21562756744316022,57.3569329398806,-131.55157680187614,1.0,34,0.20203584977943406,-0.7462494894633231,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36392,4fed1fe85d168c20,CHOP,CHOP_M15_AR1_MEAN_REVERSION,2123,399,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""half_life_max"":36.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""phi_max"":0.97,""phi_min"":0.8,""session"":""LONDON"",""stationarity_window"":192,""z_abs_min"":0.75}",213,-75.46974969001445,0.5253476106051649,-0.3543180736620397,79.43544726826835,46,-16.813518057583625,0.5181406084277626,-0.36551126212138313,18.906975876082406,57,-30.72672874326997,0.3604128552649855,-0.539065416548596,30.726728743269973,49,-18.648103363229044,0.49844075394248905,-0.38057353802508254,19.741340984752036,61,-9.281399525931814,0.7613132919812091,-0.15215409058904614,13.265126671445383,-81.35272001856318,1.0,46,0.3604128552649855,-0.539065416548596,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36393,5035331644d3710c,CHOP,CHOP_M15_AR1_MEAN_REVERSION,778,137,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""half_life_max"":12.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""phi_max"":0.9,""phi_min"":0.6,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":0.75}",54,-23.636344391619353,0.43794565917358536,-0.4377100813262843,24.631058322357983,9,-4.41268332146616,0.40777745807917115,-0.4902981468295733,6.1555582587891715,15,-3.963157013586752,0.6201553775582528,-0.26421046757245015,5.037761141479877,15,-5.550073580946232,0.49524869389083837,-0.37000490539641545,7.057195610058287,15,-9.71043047562021,0.26286156647456316,-0.647362031708014,9.71043047562021,-29.327309688151338,1.0,9,0.26286156647456316,-0.647362031708014,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36394,507dd59c98c1256e,CHOP,CHOP_M15_AR1_MEAN_REVERSION,112,15,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""phi_max"":0.9,""phi_min"":0.3,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":1.75}",11,-2.9036764254234146,0.5959919944367147,-0.26397058412940133,3.799519852952905,1,-1.4200170897287028,0.0,-1.4200170897287028,1.4200170897287028,0,0.0,0.0,0.0,0.0,2,-2.3795027632242025,0.0,-1.1897513816121013,2.3795027632242025,8,0.8958434275294901,1.2644434765531996,0.11198042844118626,1.6068938091845013,-7.187175465434118,1.0,0,0.0,-1.4200170897287028,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
36395,50cafb5817358a12,CHOP,CHOP_M15_AR1_MEAN_REVERSION,5580,1190,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""half_life_max"":36.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.995,""phi_min"":0.3,""session"":""ASIA"",""stationarity_window"":192,""z_abs_min"":0.75}",223,-90.12710219930932,0.42289500333569824,-0.40415740896551267,92.29330545914608,14,-10.396706516049825,0.19730166532784346,-0.7426218940035589,11.746839457007841,37,-7.6776467636845265,0.6314978339564811,-0.2075039665860683,12.324154577344757,21,-10.36583122141893,0.3409083574793696,-0.49361101054375855,11.157041824216087,151,-61.68691769815603,0.42163098911547797,-0.4085226337626227,63.087338417761494,-94.72278079986594,1.0,14,0.19730166532784346,-0.7426218940035589,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
36396,5100f1d6535b4d17,CHOP,CHOP_M15_AR1_MEAN_REVERSION,1102,222,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""half_life_max"":96.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""phi_max"":0.97,""phi_min"":0.6,""session"":""ASIA"",""stationarity_window"":192,""z_abs_min"":0.75}",190,-70.09576101484113,0.5031088505090812,-0.3689250579728481,71.44305667165482,51,-16.26560119354374,0.5624356300700653,-0.3189333567361518,17.28766091746947,39,-12.36256984219258,0.5568832730421575,-0.31698897031263024,12.36256984219258,46,-17.719200805768825,0.4944010992740502,-0.38520001751671357,17.71920080576883,54,-23.748389173335998,0.4200709240705689,-0.43978498469140737,26.198405610874502,-75.92437022473752,1.0,39,0.4200709240705689,-0.43978498469140737,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
36397,51c395a698141687,CHOP,CHOP_M15_AR1_MEAN_REVERSION,631,118,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""half_life_max"":96.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""phi_max"":0.995,""phi_min"":0.6,""session"":""NY"",""stationarity_window"":384,""z_abs_min"":1.75}",93,1.2886926751235337,1.022396535968884,0.013856910485199287,12.464376835421632,21,-8.683025001766502,0.502006791541551,-0.4134773810365001,12.464376835421632,16,6.275902180049744,1.8965538302995515,0.392243886253109,2.3877297593469065,25,-1.5920638004585228,0.9021031279164891,-0.06368255201834092,10.283144581110863,31,5.287879297298813,1.3139865866606983,0.17057675152576818,3.406002519863235,-5.773349996736331,0.4575858416328455,16,0.502006791541551,-0.4134773810365001,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
36398,52aaefa874bb19ad,CHOP,CHOP_M15_AR1_MEAN_REVERSION,644,118,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""half_life_max"":36.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""phi_max"":0.9,""phi_min"":0.6,""session"":""ALL"",""stationarity_window"":192,""z_abs_min"":0.75}",64,-14.935127174254319,0.6704802453481468,-0.23336136209772373,16.170337520699068,9,-1.1518568126806343,0.8156511710126663,-0.12798409029784827,3.6547550035975678,10,-4.284859583515791,0.4805037525296222,-0.4284859583515791,5.572956029603198,21,-3.074190083222058,0.7821016219828515,-0.14639000396295515,6.879907961667772,24,-6.424220694835837,0.6157579721807842,-0.26767586228482654,7.199737401440627,-21.905699698255354,1.0,9,0.4805037525296222,-0.4284859583515791,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
