bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-03 07:50:00,2026-06-03 07:55:00,1.16215,1.16221,1.162,1.16202,294,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 07:55:00,2026-06-03 08:00:00,1.16201,1.16205,1.16157,1.1616,326,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:00:00,2026-06-03 08:05:00,1.16161,1.16167,1.16144,1.16155,354,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:05:00,2026-06-03 08:10:00,1.16156,1.16156,1.16131,1.16145,414,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:10:00,2026-06-03 08:15:00,1.16146,1.16146,1.16117,1.16119,287,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:15:00,2026-06-03 08:20:00,1.16118,1.16127,1.16096,1.16127,314,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:20:00,2026-06-03 08:25:00,1.16125,1.16126,1.161,1.16105,230,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:25:00,2026-06-03 08:30:00,1.16106,1.16121,1.16104,1.16119,239,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:30:00,2026-06-03 08:35:00,1.16118,1.16153,1.16097,1.16106,633,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:35:00,2026-06-03 08:40:00,1.16108,1.16109,1.16076,1.16076,315,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:40:00,2026-06-03 08:45:00,1.16078,1.16078,1.16049,1.1606,342,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:45:00,2026-06-03 08:50:00,1.16061,1.16092,1.1606,1.16092,329,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:50:00,2026-06-03 08:55:00,1.16091,1.16101,1.1608,1.16087,278,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 08:55:00,2026-06-03 09:00:00,1.16086,1.16096,1.16078,1.16079,219,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:00:00,2026-06-03 09:05:00,1.1608,1.16132,1.16077,1.16106,358,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:05:00,2026-06-03 09:10:00,1.16107,1.16128,1.16103,1.16124,203,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:10:00,2026-06-03 09:15:00,1.16122,1.16132,1.16114,1.16117,181,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:15:00,2026-06-03 09:20:00,1.16116,1.16142,1.16107,1.16136,206,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:20:00,2026-06-03 09:25:00,1.16137,1.16158,1.16133,1.16141,304,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:25:00,2026-06-03 09:30:00,1.1614,1.16145,1.16121,1.16121,292,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:30:00,2026-06-03 09:35:00,1.16122,1.16133,1.16095,1.16099,295,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:35:00,2026-06-03 09:40:00,1.161,1.16122,1.161,1.16122,191,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:40:00,2026-06-03 09:45:00,1.16121,1.1614,1.16118,1.1614,261,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:45:00,2026-06-03 09:50:00,1.16139,1.16154,1.16122,1.16135,275,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:50:00,2026-06-03 09:55:00,1.16136,1.16142,1.1611,1.16113,274,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 09:55:00,2026-06-03 10:00:00,1.16112,1.16134,1.16106,1.16133,267,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:00:00,2026-06-03 10:05:00,1.16134,1.16161,1.16126,1.16161,342,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:05:00,2026-06-03 10:10:00,1.16162,1.16228,1.16162,1.1617,976,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:10:00,2026-06-03 10:15:00,1.16171,1.16183,1.16135,1.16151,419,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:15:00,2026-06-03 10:20:00,1.16152,1.16158,1.16143,1.1615,197,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:20:00,2026-06-03 10:25:00,1.16151,1.16156,1.16136,1.16142,246,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:25:00,2026-06-03 10:30:00,1.16144,1.16156,1.16132,1.16152,238,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:30:00,2026-06-03 10:35:00,1.16153,1.16168,1.16143,1.16152,220,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:35:00,2026-06-03 10:40:00,1.16151,1.16173,1.16146,1.16164,237,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:40:00,2026-06-03 10:45:00,1.16165,1.16176,1.16157,1.16164,238,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:45:00,2026-06-03 10:50:00,1.16163,1.16167,1.16144,1.16148,221,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:50:00,2026-06-03 10:55:00,1.16149,1.16168,1.16143,1.16167,235,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 10:55:00,2026-06-03 11:00:00,1.16166,1.16166,1.16153,1.16159,168,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:00:00,2026-06-03 11:05:00,1.1616,1.16172,1.16151,1.1617,223,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:05:00,2026-06-03 11:10:00,1.16169,1.16183,1.16156,1.16178,181,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:10:00,2026-06-03 11:15:00,1.16177,1.16187,1.16161,1.1618,235,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:15:00,2026-06-03 11:20:00,1.16181,1.16188,1.16172,1.16188,198,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:20:00,2026-06-03 11:25:00,1.16187,1.16201,1.16183,1.16191,193,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:25:00,2026-06-03 11:30:00,1.16192,1.16199,1.16185,1.16199,143,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:30:00,2026-06-03 11:35:00,1.16198,1.16206,1.16194,1.16201,190,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:35:00,2026-06-03 11:40:00,1.16202,1.16206,1.16186,1.16194,196,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:40:00,2026-06-03 11:45:00,1.16193,1.16199,1.16175,1.16178,160,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:45:00,2026-06-03 11:50:00,1.16177,1.1622,1.16176,1.16202,288,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:50:00,2026-06-03 11:55:00,1.16201,1.16225,1.162,1.16205,214,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 11:55:00,2026-06-03 12:00:00,1.16203,1.16208,1.16161,1.16176,447,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:00:00,2026-06-03 12:05:00,1.16177,1.16184,1.16137,1.16161,487,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:05:00,2026-06-03 12:10:00,1.16162,1.16167,1.16131,1.16134,264,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:10:00,2026-06-03 12:15:00,1.16135,1.16149,1.16122,1.16127,303,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:15:00,2026-06-03 12:20:00,1.16121,1.16138,1.1611,1.1611,355,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:20:00,2026-06-03 12:25:00,1.16108,1.16109,1.16091,1.16106,337,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:25:00,2026-06-03 12:30:00,1.16107,1.1611,1.16066,1.16068,354,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:30:00,2026-06-03 12:35:00,1.16067,1.16067,1.16015,1.1602,446,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:35:00,2026-06-03 12:40:00,1.16019,1.1602,1.15966,1.15986,415,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:40:00,2026-06-03 12:45:00,1.15987,1.16052,1.15986,1.16048,472,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:45:00,2026-06-03 12:50:00,1.16049,1.1605,1.16005,1.16009,384,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:50:00,2026-06-03 12:55:00,1.16008,1.16008,1.15971,1.15987,474,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 12:55:00,2026-06-03 13:00:00,1.15986,1.16003,1.15974,1.16002,320,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:00:00,2026-06-03 13:05:00,1.16003,1.1602,1.15986,1.16018,489,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:05:00,2026-06-03 13:10:00,1.16017,1.16029,1.16001,1.16017,468,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:10:00,2026-06-03 13:15:00,1.16016,1.16034,1.16011,1.16012,374,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:15:00,2026-06-03 13:20:00,1.16014,1.16022,1.15975,1.15983,407,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:20:00,2026-06-03 13:25:00,1.15982,1.16017,1.1597,1.15997,441,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:25:00,2026-06-03 13:30:00,1.15998,1.16045,1.15986,1.16039,351,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:30:00,2026-06-03 13:35:00,1.16038,1.16055,1.16022,1.16031,579,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:35:00,2026-06-03 13:40:00,1.16032,1.16061,1.16025,1.16043,555,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:40:00,2026-06-03 13:45:00,1.16044,1.16061,1.16026,1.16028,506,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:45:00,2026-06-03 13:50:00,1.16027,1.16046,1.15992,1.15993,659,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:50:00,2026-06-03 13:55:00,1.15994,1.16024,1.15986,1.16018,607,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 13:55:00,2026-06-03 14:00:00,1.16017,1.16036,1.16015,1.16021,506,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:00:00,2026-06-03 14:05:00,1.16016,1.16065,1.16007,1.16033,699,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:05:00,2026-06-03 14:10:00,1.16032,1.16032,1.15997,1.16003,583,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:10:00,2026-06-03 14:15:00,1.16004,1.16083,1.16003,1.16062,691,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:15:00,2026-06-03 14:20:00,1.16063,1.16073,1.15993,1.16009,707,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:20:00,2026-06-03 14:25:00,1.1601,1.16031,1.15995,1.16027,571,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:25:00,2026-06-03 14:30:00,1.16026,1.16045,1.16023,1.16036,539,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:30:00,2026-06-03 14:35:00,1.16035,1.16041,1.15994,1.16007,626,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:35:00,2026-06-03 14:40:00,1.16006,1.1601,1.1598,1.16001,434,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:40:00,2026-06-03 14:45:00,1.16,1.16,1.15958,1.15961,421,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:45:00,2026-06-03 14:50:00,1.1596,1.15966,1.15946,1.15963,434,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:50:00,2026-06-03 14:55:00,1.15962,1.16081,1.1596,1.16069,960,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 14:55:00,2026-06-03 15:00:00,1.1607,1.16121,1.1603,1.1612,944,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:00:00,2026-06-03 15:05:00,1.16122,1.16127,1.16055,1.16056,880,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:05:00,2026-06-03 15:10:00,1.16055,1.16061,1.16029,1.16029,583,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:10:00,2026-06-03 15:15:00,1.1603,1.1607,1.16022,1.16067,568,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:15:00,2026-06-03 15:20:00,1.16065,1.16111,1.16062,1.16088,604,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:20:00,2026-06-03 15:25:00,1.16087,1.16089,1.16065,1.16072,462,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:25:00,2026-06-03 15:30:00,1.16074,1.16082,1.1605,1.16074,533,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:30:00,2026-06-03 15:35:00,1.16073,1.16092,1.16054,1.16092,483,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:35:00,2026-06-03 15:40:00,1.1609,1.161,1.16055,1.16059,474,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:40:00,2026-06-03 15:45:00,1.16058,1.16064,1.16039,1.16061,380,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:45:00,2026-06-03 15:50:00,1.1606,1.16073,1.16045,1.16052,369,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:50:00,2026-06-03 15:55:00,1.16051,1.16064,1.16043,1.16044,368,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 15:55:00,2026-06-03 16:00:00,1.16043,1.16057,1.16038,1.16046,341,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:00:00,2026-06-03 16:05:00,1.16047,1.16048,1.16008,1.16014,399,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:05:00,2026-06-03 16:10:00,1.16013,1.16026,1.15971,1.15983,475,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:10:00,2026-06-03 16:15:00,1.15982,1.15982,1.15969,1.15981,389,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:15:00,2026-06-03 16:20:00,1.1598,1.15987,1.1596,1.15962,330,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:20:00,2026-06-03 16:25:00,1.1596,1.16,1.15955,1.15985,364,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:25:00,2026-06-03 16:30:00,1.15988,1.15994,1.15976,1.15992,337,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:30:00,2026-06-03 16:35:00,1.15993,1.15998,1.1595,1.1595,408,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:35:00,2026-06-03 16:40:00,1.15951,1.15971,1.15949,1.15955,298,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:40:00,2026-06-03 16:45:00,1.15954,1.15962,1.15949,1.15962,291,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:45:00,2026-06-03 16:50:00,1.15964,1.1597,1.15955,1.15962,293,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:50:00,2026-06-03 16:55:00,1.15961,1.15985,1.15953,1.15974,351,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 16:55:00,2026-06-03 17:00:00,1.15973,1.16015,1.15966,1.15999,394,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:00:00,2026-06-03 17:05:00,1.16,1.16007,1.1599,1.15991,310,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:05:00,2026-06-03 17:10:00,1.15989,1.16032,1.1598,1.16021,391,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:10:00,2026-06-03 17:15:00,1.1602,1.16025,1.15986,1.16001,272,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:15:00,2026-06-03 17:20:00,1.16,1.16003,1.15979,1.1598,198,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:20:00,2026-06-03 17:25:00,1.15982,1.15987,1.15975,1.15978,176,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:25:00,2026-06-03 17:30:00,1.15977,1.1598,1.15969,1.15972,136,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:30:00,2026-06-03 17:35:00,1.1597,1.15992,1.15968,1.1599,130,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:35:00,2026-06-03 17:40:00,1.15991,1.15994,1.15985,1.15986,111,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:40:00,2026-06-03 17:45:00,1.15987,1.15996,1.15979,1.15981,145,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:45:00,2026-06-03 17:50:00,1.15982,1.15987,1.15966,1.15976,205,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:50:00,2026-06-03 17:55:00,1.15977,1.15991,1.15971,1.15973,167,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 17:55:00,2026-06-03 18:00:00,1.15974,1.15986,1.15974,1.15981,108,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:00:00,2026-06-03 18:05:00,1.15982,1.15991,1.1598,1.15985,150,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:05:00,2026-06-03 18:10:00,1.15986,1.15987,1.15971,1.15972,188,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:10:00,2026-06-03 18:15:00,1.15973,1.15976,1.15957,1.1596,147,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:15:00,2026-06-03 18:20:00,1.15961,1.15969,1.15958,1.15966,151,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:20:00,2026-06-03 18:25:00,1.15967,1.15972,1.15951,1.1597,225,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:25:00,2026-06-03 18:30:00,1.15969,1.15979,1.15965,1.15976,137,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:30:00,2026-06-03 18:35:00,1.15977,1.15977,1.15962,1.15963,186,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:35:00,2026-06-03 18:40:00,1.15962,1.15972,1.15952,1.15971,190,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:40:00,2026-06-03 18:45:00,1.15972,1.15974,1.15964,1.1597,170,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:45:00,2026-06-03 18:50:00,1.15969,1.15992,1.15968,1.15983,196,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:50:00,2026-06-03 18:55:00,1.15984,1.15996,1.15983,1.15992,180,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 18:55:00,2026-06-03 19:00:00,1.15991,1.15991,1.15977,1.15981,200,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:00:00,2026-06-03 19:05:00,1.1598,1.15999,1.15976,1.15993,231,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:05:00,2026-06-03 19:10:00,1.15992,1.15997,1.15981,1.15985,135,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:10:00,2026-06-03 19:15:00,1.15987,1.15991,1.15977,1.15979,162,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:15:00,2026-06-03 19:20:00,1.15978,1.16007,1.15976,1.15992,275,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:20:00,2026-06-03 19:25:00,1.15993,1.16,1.15984,1.15986,142,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:25:00,2026-06-03 19:30:00,1.15987,1.15987,1.15969,1.15972,157,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:30:00,2026-06-03 19:35:00,1.15971,1.1598,1.15971,1.15975,179,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:35:00,2026-06-03 19:40:00,1.15976,1.1599,1.15975,1.15985,147,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:40:00,2026-06-03 19:45:00,1.15984,1.15987,1.15978,1.15979,145,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:45:00,2026-06-03 19:50:00,1.15977,1.15986,1.15974,1.15985,195,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:50:00,2026-06-03 19:55:00,1.15987,1.15987,1.1597,1.15977,252,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 19:55:00,2026-06-03 20:00:00,1.15976,1.15985,1.15972,1.15978,255,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:00:00,2026-06-03 20:05:00,1.15979,1.15988,1.15974,1.15975,119,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:05:00,2026-06-03 20:10:00,1.15974,1.15986,1.15968,1.15983,91,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:10:00,2026-06-03 20:15:00,1.15984,1.15991,1.15983,1.15987,104,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:15:00,2026-06-03 20:20:00,1.15986,1.15992,1.1598,1.15981,171,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:20:00,2026-06-03 20:25:00,1.15982,1.15995,1.15981,1.15995,92,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:25:00,2026-06-03 20:30:00,1.15994,1.16002,1.15989,1.15993,116,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:30:00,2026-06-03 20:35:00,1.15991,1.16,1.1599,1.15992,127,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:35:00,2026-06-03 20:40:00,1.15993,1.15993,1.15978,1.15979,80,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:40:00,2026-06-03 20:45:00,1.15978,1.15982,1.15978,1.15981,86,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:45:00,2026-06-03 20:50:00,1.15982,1.15983,1.15973,1.15975,95,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:50:00,2026-06-03 20:55:00,1.15976,1.15987,1.15975,1.15986,71,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 20:55:00,2026-06-03 21:00:00,1.15987,1.15998,1.15978,1.15982,94,7,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:05:00,2026-06-03 21:10:00,1.15965,1.15979,1.15965,1.15973,17,60,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:10:00,2026-06-03 21:15:00,1.15979,1.15981,1.15974,1.15976,30,50,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:15:00,2026-06-03 21:20:00,1.15972,1.15985,1.1597,1.1597,22,24,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-03 21:20:00,2026-06-03 21:25:00,1.15976,1.15976,1.15968,1.15976,13,30,0,EURUSD,M5,C:\Program Files\MetaTrader 5\terminal64.exe
