bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-09 14:00:00,2026-06-09 15:00:00,1.33973,1.34068,1.33878,1.33962,9931,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 15:00:00,2026-06-09 16:00:00,1.33964,1.34039,1.33722,1.33866,9304,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 16:00:00,2026-06-09 17:00:00,1.33865,1.33883,1.3358,1.3371,11751,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 17:00:00,2026-06-09 18:00:00,1.33712,1.33885,1.33701,1.33824,8040,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 18:00:00,2026-06-09 19:00:00,1.33825,1.33902,1.33801,1.33872,5646,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 19:00:00,2026-06-09 20:00:00,1.33873,1.33883,1.33781,1.3379,5264,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 20:00:00,2026-06-09 21:00:00,1.33789,1.33823,1.3376,1.33769,1638,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 21:00:00,2026-06-09 22:00:00,1.33742,1.33802,1.33618,1.33682,2925,50,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 22:00:00,2026-06-09 23:00:00,1.3368,1.33763,1.3368,1.33712,1030,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 23:00:00,2026-06-10 00:00:00,1.33713,1.33745,1.33679,1.3371,1445,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 00:00:00,2026-06-10 01:00:00,1.33711,1.33799,1.33679,1.33782,4255,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 01:00:00,2026-06-10 02:00:00,1.33783,1.33795,1.33717,1.3374,4551,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 02:00:00,2026-06-10 03:00:00,1.33741,1.33831,1.33722,1.33789,3315,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 03:00:00,2026-06-10 04:00:00,1.33788,1.33902,1.33784,1.33882,2534,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 04:00:00,2026-06-10 05:00:00,1.33881,1.33887,1.33792,1.33816,2938,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 05:00:00,2026-06-10 06:00:00,1.33815,1.33938,1.33795,1.3391,3666,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 06:00:00,2026-06-10 07:00:00,1.33911,1.33967,1.33821,1.33829,5118,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 07:00:00,2026-06-10 08:00:00,1.33827,1.33929,1.33794,1.339,4573,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 08:00:00,2026-06-10 09:00:00,1.33901,1.33919,1.33818,1.33857,4909,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 09:00:00,2026-06-10 10:00:00,1.33856,1.33991,1.33805,1.33967,4643,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 10:00:00,2026-06-10 11:00:00,1.33968,1.33985,1.33893,1.339,3808,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 11:00:00,2026-06-10 12:00:00,1.33901,1.33932,1.33757,1.33779,8043,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 12:00:00,2026-06-10 13:00:00,1.3378,1.34081,1.33767,1.33886,8886,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 13:00:00,2026-06-10 14:00:00,1.33885,1.34228,1.3388,1.3409,9554,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 14:00:00,2026-06-10 15:00:00,1.34094,1.34166,1.33952,1.34009,10611,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 15:00:00,2026-06-10 16:00:00,1.3401,1.34046,1.33708,1.33891,10578,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 16:00:00,2026-06-10 17:00:00,1.33892,1.33971,1.33862,1.33889,6680,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 17:00:00,2026-06-10 18:00:00,1.33891,1.33943,1.33788,1.33909,6198,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 18:00:00,2026-06-10 19:00:00,1.3391,1.3396,1.33783,1.33788,6484,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 19:00:00,2026-06-10 20:00:00,1.33789,1.33793,1.33711,1.33717,4814,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 20:00:00,2026-06-10 21:00:00,1.33716,1.33721,1.33665,1.33671,1703,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 21:00:00,2026-06-10 22:00:00,1.33656,1.33804,1.33626,1.33646,5027,18,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 22:00:00,2026-06-10 23:00:00,1.33643,1.33659,1.33548,1.33552,2091,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 23:00:00,2026-06-11 00:00:00,1.33551,1.33642,1.33493,1.3361,3768,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 00:00:00,2026-06-11 01:00:00,1.33612,1.33704,1.33612,1.337,5277,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 01:00:00,2026-06-11 02:00:00,1.33701,1.33912,1.33692,1.33851,4104,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 02:00:00,2026-06-11 03:00:00,1.3385,1.33858,1.33762,1.33787,3548,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 03:00:00,2026-06-11 04:00:00,1.33788,1.33802,1.33746,1.33779,3276,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 04:00:00,2026-06-11 05:00:00,1.3378,1.33861,1.33757,1.3383,2296,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 05:00:00,2026-06-11 06:00:00,1.33831,1.33865,1.33795,1.33804,2752,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 06:00:00,2026-06-11 07:00:00,1.33806,1.33814,1.33748,1.33768,4118,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 07:00:00,2026-06-11 08:00:00,1.33769,1.33911,1.33761,1.33818,4561,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 08:00:00,2026-06-11 09:00:00,1.33816,1.3383,1.33607,1.33629,4368,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 09:00:00,2026-06-11 10:00:00,1.33627,1.33687,1.33578,1.33649,3569,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 10:00:00,2026-06-11 11:00:00,1.33647,1.3365,1.3352,1.33589,3325,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 11:00:00,2026-06-11 12:00:00,1.3359,1.33676,1.3359,1.33646,4361,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 12:00:00,2026-06-11 13:00:00,1.33647,1.33672,1.33399,1.33607,9726,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 13:00:00,2026-06-11 14:00:00,1.33609,1.3362,1.33384,1.33527,8968,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 14:00:00,2026-06-11 15:00:00,1.33526,1.33543,1.33244,1.33271,7995,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 15:00:00,2026-06-11 16:00:00,1.3327,1.33442,1.33241,1.33348,7875,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 16:00:00,2026-06-11 17:00:00,1.33349,1.33368,1.33274,1.33326,5101,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 17:00:00,2026-06-11 18:00:00,1.33325,1.34037,1.33259,1.33882,12857,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 18:00:00,2026-06-11 19:00:00,1.33884,1.3407,1.3378,1.3397,9158,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 19:00:00,2026-06-11 20:00:00,1.33969,1.34329,1.33968,1.34158,7946,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 20:00:00,2026-06-11 21:00:00,1.34159,1.34223,1.34125,1.3415,3424,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 21:00:00,2026-06-11 22:00:00,1.34164,1.34215,1.34024,1.34026,1573,36,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 22:00:00,2026-06-11 23:00:00,1.34063,1.34253,1.34063,1.34232,1729,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 23:00:00,2026-06-12 00:00:00,1.34231,1.34259,1.34127,1.34136,2278,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 00:00:00,2026-06-12 01:00:00,1.34138,1.34153,1.34051,1.34078,4874,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 01:00:00,2026-06-12 02:00:00,1.34079,1.34081,1.33993,1.34025,5569,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 02:00:00,2026-06-12 03:00:00,1.34024,1.34119,1.34018,1.34062,3166,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 03:00:00,2026-06-12 04:00:00,1.34063,1.34169,1.34042,1.34139,3234,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 04:00:00,2026-06-12 05:00:00,1.3414,1.34176,1.34092,1.34107,2722,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 05:00:00,2026-06-12 06:00:00,1.34106,1.34134,1.3393,1.33935,4299,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 06:00:00,2026-06-12 07:00:00,1.3394,1.34103,1.33939,1.34058,5474,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 07:00:00,2026-06-12 08:00:00,1.34057,1.34061,1.33829,1.33971,7118,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 08:00:00,2026-06-12 09:00:00,1.33974,1.34188,1.33941,1.34128,8024,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 09:00:00,2026-06-12 10:00:00,1.34129,1.34252,1.34084,1.34198,5667,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 10:00:00,2026-06-12 11:00:00,1.34197,1.3423,1.34043,1.34102,5563,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 11:00:00,2026-06-12 12:00:00,1.34104,1.34176,1.34079,1.34087,4581,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 12:00:00,2026-06-12 13:00:00,1.34086,1.34089,1.33891,1.33929,6060,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 13:00:00,2026-06-12 14:00:00,1.33931,1.34134,1.33899,1.33983,9124,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 14:00:00,2026-06-12 15:00:00,1.33996,1.34168,1.33947,1.3413,11347,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 15:00:00,2026-06-12 16:00:00,1.34132,1.34234,1.34077,1.34124,10566,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 16:00:00,2026-06-12 17:00:00,1.34125,1.34187,1.34069,1.34149,7983,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 17:00:00,2026-06-12 18:00:00,1.34148,1.34213,1.34138,1.34161,5845,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 18:00:00,2026-06-12 19:00:00,1.34162,1.34208,1.34115,1.34152,5378,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 19:00:00,2026-06-12 20:00:00,1.3415,1.34194,1.34077,1.34105,4901,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 20:00:00,2026-06-12 21:00:00,1.34103,1.34108,1.33951,1.3399,2367,13,0,GBPUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
