specialist,symbol,signal_time_utc,entry_time_utc,exit_time_utc,side,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r
s3_compression_release_breakout,USDJPY,2020-11-24 08:00:00+00:00,2020-11-24 08:15:00+00:00,2020-11-24 09:40:00+00:00,SHORT,104.327,104.47649999999999,104.17750000000001,104.17850000000001,TARGET,0.14949999999998909,0.9933110367892652,0.9598662207357511
s3_compression_release_breakout,USDJPY,2020-11-25 08:00:00+00:00,2020-11-25 08:15:00+00:00,2020-11-27 00:10:00+00:00,SHORT,104.372,104.551,104.193,104.194,TARGET,0.17900000000000205,0.9944134078212025,0.966480446927348
s3_compression_release_breakout,USDJPY,2020-12-08 09:45:00+00:00,2020-12-08 10:00:00+00:00,2020-12-08 12:50:00+00:00,SHORT,103.99799999999999,104.143,103.85299999999998,104.144,STOP,0.14500000000001023,-1.0068965517241704,-1.0413793103448576
s3_compression_release_breakout,USDJPY,2020-12-09 09:45:00+00:00,2020-12-09 10:00:00+00:00,2020-12-09 15:00:00+00:00,SHORT,104.08699999999999,104.24350000000001,103.93049999999997,104.24450000000002,STOP,0.1565000000000225,-1.006389776357857,-1.0383386581469898
s3_compression_release_breakout,USDJPY,2020-12-11 11:30:00+00:00,2020-12-11 11:45:00+00:00,2020-12-11 14:40:00+00:00,LONG,104.137,103.99799999999999,104.27600000000001,103.99699999999999,STOP,0.13900000000001,-1.0071942446043505,-1.0431654676259305
s3_compression_release_breakout,USDJPY,2021-01-05 09:00:00+00:00,2021-01-05 09:15:00+00:00,2021-01-05 16:35:00+00:00,SHORT,102.845,102.997,102.693,102.694,TARGET,0.15200000000000102,0.9934210526315476,0.9605263157894425
s3_compression_release_breakout,USDJPY,2021-01-06 08:15:00+00:00,2021-01-06 08:30:00+00:00,2021-01-06 12:45:00+00:00,LONG,102.80900000000001,102.67500000000001,102.94300000000001,102.94200000000001,TARGET,0.13400000000000034,0.9925373134328002,0.9552238805969794
s3_compression_release_breakout,USDJPY,2021-01-08 11:00:00+00:00,2021-01-08 11:15:00+00:00,2021-01-08 13:30:00+00:00,SHORT,103.83,103.97800000000001,103.68199999999999,103.97900000000001,STOP,0.14800000000001035,-1.0067567567567886,-1.0405405405405699
s3_compression_release_breakout,USDJPY,2021-01-11 08:30:00+00:00,2021-01-11 08:45:00+00:00,2021-01-11 12:10:00+00:00,SHORT,104.06899999999999,104.199,103.93899999999998,104.2,STOP,0.13000000000000966,-1.0076923076923439,-1.0461538461538795
s3_compression_release_breakout,USDJPY,2021-01-12 10:45:00+00:00,2021-01-12 11:00:00+00:00,2021-01-12 16:55:00+00:00,LONG,104.26,104.10849999999999,104.41150000000002,104.10749999999999,STOP,0.15150000000001285,-1.0066006600660375,-1.0396039603960678
s3_compression_release_breakout,USDJPY,2021-01-13 08:45:00+00:00,2021-01-13 09:00:00+00:00,2021-01-13 11:35:00+00:00,LONG,103.80000000000001,103.6115,103.98850000000002,103.98750000000001,TARGET,0.18850000000000477,0.9946949602121764,0.968169761273185
s3_compression_release_breakout,USDJPY,2021-01-14 08:45:00+00:00,2021-01-14 09:00:00+00:00,2021-01-14 13:00:00+00:00,SHORT,103.966,104.09700000000001,103.83499999999998,104.09800000000001,STOP,0.13100000000001444,-1.0076335877862952,-1.0458015267175886
s3_compression_release_breakout,USDJPY,2021-01-20 08:30:00+00:00,2021-01-20 08:45:00+00:00,2021-01-20 14:35:00+00:00,LONG,103.82000000000001,103.715,103.92500000000001,103.714,STOP,0.10500000000000398,-1.0095238095238546,-1.0571428571429005
s3_compression_release_breakout,USDJPY,2021-02-01 08:15:00+00:00,2021-02-01 08:30:00+00:00,2021-02-01 09:00:00+00:00,LONG,104.765,104.64949999999999,104.88050000000001,104.87950000000001,TARGET,0.11550000000001148,0.9913419913419509,0.948051948051912
s3_compression_release_breakout,USDJPY,2021-02-01 10:00:00+00:00,2021-02-01 10:15:00+00:00,2021-02-02 14:50:00+00:00,LONG,104.896,104.64949999999999,105.14250000000001,105.14150000000001,TARGET,0.2465000000000117,0.995943204868135,0.9756592292089068
s3_compression_release_breakout,USDJPY,2021-02-08 08:15:00+00:00,2021-02-08 08:30:00+00:00,2021-02-08 13:55:00+00:00,LONG,105.575,105.45400000000001,105.696,105.453,STOP,0.12099999999999511,-1.008264462809957,-1.0495867768595455
s3_compression_release_breakout,USDJPY,2021-02-10 08:30:00+00:00,2021-02-10 08:45:00+00:00,2021-02-10 09:35:00+00:00,SHORT,104.46,104.60300000000001,104.31699999999998,104.60400000000001,STOP,0.1430000000000149,-1.0069930069930397,-1.041958041958071
s3_compression_release_breakout,USDJPY,2021-02-18 08:15:00+00:00,2021-02-18 08:30:00+00:00,2021-02-19 05:05:00+00:00,SHORT,105.744,105.9255,105.5625,105.5635,TARGET,0.18149999999999977,0.9944903581266954,0.9669421487603042
s3_compression_release_breakout,USDJPY,2021-02-19 08:00:00+00:00,2021-02-19 08:15:00+00:00,2021-02-19 08:40:00+00:00,SHORT,105.536,105.69800000000001,105.374,105.375,TARGET,0.16200000000000614,0.9938271604937979,0.9629629629629349
s3_compression_release_breakout,USDJPY,2021-02-19 08:30:00+00:00,2021-02-19 08:45:00+00:00,2021-02-22 02:05:00+00:00,SHORT,105.38199999999999,105.69800000000001,105.06599999999997,105.69900000000001,STOP,0.3160000000000167,-1.0031645569620402,-1.018987341772166
s3_compression_release_breakout,USDJPY,2021-02-23 09:00:00+00:00,2021-02-23 09:15:00+00:00,2021-02-24 01:20:00+00:00,LONG,105.248,105.0505,105.44550000000001,105.4445,TARGET,0.19750000000000512,0.9949367088607355,0.9696202531645336
s3_compression_release_breakout,USDJPY,2021-03-02 09:15:00+00:00,2021-03-02 09:30:00+00:00,2021-03-02 14:50:00+00:00,LONG,106.899,106.777,107.021,106.776,STOP,0.12199999999999989,-1.0081967213115146,-1.0491803278688916
s3_compression_release_breakout,USDJPY,2021-03-04 08:15:00+00:00,2021-03-04 08:30:00+00:00,2021-03-04 13:30:00+00:00,LONG,107.24300000000001,107.0555,107.43050000000002,107.42950000000002,TARGET,0.1875000000000142,0.9946666666666416,0.967999999999977
s3_compression_release_breakout,USDJPY,2021-03-08 09:45:00+00:00,2021-03-08 10:00:00+00:00,2021-03-08 14:50:00+00:00,LONG,108.569,108.3505,108.78750000000001,108.7865,TARGET,0.2185000000000059,0.9954233409610767,0.9725400457665693
s3_compression_release_breakout,USDJPY,2021-03-11 08:15:00+00:00,2021-03-11 08:30:00+00:00,2021-03-12 06:00:00+00:00,SHORT,108.51899999999999,108.8125,108.22549999999998,108.8135,STOP,0.29350000000000875,-1.0034071550255699,-1.0204429301533378
s3_compression_release_breakout,USDJPY,2021-03-19 08:00:00+00:00,2021-03-19 08:15:00+00:00,2021-03-19 11:20:00+00:00,SHORT,108.675,108.9085,108.44149999999999,108.90950000000001,STOP,0.23350000000000648,-1.004282655246273,-1.0256959314775358
s3_compression_release_breakout,USDJPY,2021-03-26 08:15:00+00:00,2021-03-26 08:30:00+00:00,2021-03-26 11:20:00+00:00,LONG,109.433,109.21799999999999,109.64800000000002,109.64700000000002,TARGET,0.21500000000001762,0.9953488372092805,0.972093023255794
s3_compression_release_breakout,USDJPY,2021-04-01 09:45:00+00:00,2021-04-01 10:00:00+00:00,2021-04-01 12:30:00+00:00,LONG,110.833,110.61949999999999,111.04650000000001,110.61849999999998,STOP,0.21350000000001046,-1.0046838407494367,-1.0281030444965082
s3_compression_release_breakout,USDJPY,2021-04-02 08:45:00+00:00,2021-04-02 09:00:00+00:00,2021-04-02 12:15:00+00:00,SHORT,110.387,110.56700000000001,110.207,110.56800000000001,STOP,0.18000000000000682,-1.005555555555582,-1.0333333333333588
s3_compression_release_breakout,USDJPY,2021-04-09 08:30:00+00:00,2021-04-09 08:45:00+00:00,2021-04-09 12:40:00+00:00,LONG,109.631,109.382,109.88,109.87899999999999,TARGET,0.24899999999999523,0.9959839357429526,0.9759036144578117
s3_compression_release_breakout,USDJPY,2021-04-12 09:00:00+00:00,2021-04-12 09:15:00+00:00,2021-04-13 01:05:00+00:00,SHORT,109.41199999999999,109.6115,109.21249999999998,109.61250000000001,STOP,0.19950000000001467,-1.0050125313283444,-1.0300751879699466
s3_compression_release_breakout,USDJPY,2021-04-15 08:30:00+00:00,2021-04-15 08:45:00+00:00,2021-04-16 07:40:00+00:00,SHORT,108.755,108.95849999999999,108.5515,108.95949999999999,STOP,0.20349999999999113,-1.0049140049140286,-1.0294840294840542
s3_compression_release_breakout,USDJPY,2021-04-16 11:00:00+00:00,2021-04-16 11:15:00+00:00,2021-04-19 05:55:00+00:00,SHORT,108.744,108.96549999999999,108.52250000000001,108.52350000000001,TARGET,0.22149999999999181,0.9954853273137481,0.9729119638825959
s3_compression_release_breakout,USDJPY,2021-04-23 10:45:00+00:00,2021-04-23 11:00:00+00:00,2021-04-23 12:00:00+00:00,SHORT,107.84899999999999,107.98400000000001,107.71399999999997,107.71499999999997,TARGET,0.13500000000001933,0.9925925925925583,0.9555555555555265
s3_compression_release_breakout,USDJPY,2021-04-26 11:30:00+00:00,2021-04-26 11:45:00+00:00,2021-04-27 01:15:00+00:00,LONG,107.961,107.6925,108.2295,108.2285,TARGET,0.26850000000000307,0.9962756052141349,0.9776536312848987
s3_compression_release_breakout,USDJPY,2021-04-30 08:45:00+00:00,2021-04-30 09:00:00+00:00,2021-04-30 14:05:00+00:00,LONG,108.908,108.737,109.07900000000001,109.078,TARGET,0.17100000000000648,0.994152046783598,0.9649122807017277
s3_compression_release_breakout,USDJPY,2021-05-03 10:45:00+00:00,2021-05-03 11:00:00+00:00,2021-05-03 13:50:00+00:00,SHORT,109.41,109.67,109.14999999999999,109.151,TARGET,0.2600000000000051,0.9961538461538278,0.976923076923059
s3_compression_release_breakout,USDJPY,2021-05-05 08:15:00+00:00,2021-05-05 08:30:00+00:00,2021-05-05 13:35:00+00:00,SHORT,109.32,109.481,109.15899999999999,109.16,TARGET,0.16100000000000136,0.9937888198757467,0.962732919254629
s3_compression_release_breakout,USDJPY,2021-05-06 09:15:00+00:00,2021-05-06 09:30:00+00:00,2021-05-06 13:00:00+00:00,SHORT,109.14399999999999,109.35900000000001,108.92899999999997,109.36000000000001,STOP,0.21500000000001762,-1.0046511627907195,-1.027906976744206
s3_compression_release_breakout,USDJPY,2021-05-07 11:45:00+00:00,2021-05-07 12:00:00+00:00,2021-05-07 12:30:00+00:00,LONG,109.211,109.07749999999999,109.34450000000001,109.07649999999998,STOP,0.13350000000001216,-1.007490636704155,-1.0449438202247507
s3_compression_release_breakout,USDJPY,2021-05-11 10:00:00+00:00,2021-05-11 10:15:00+00:00,2021-05-11 12:00:00+00:00,SHORT,108.76599999999999,108.957,108.57499999999999,108.576,TARGET,0.1910000000000025,0.9947643979057342,0.9685863874345304
s3_compression_release_breakout,USDJPY,2021-05-11 11:45:00+00:00,2021-05-11 12:00:00+00:00,2021-05-12 12:30:00+00:00,SHORT,108.592,108.957,108.227,108.958,STOP,0.3649999999999949,-1.0027397260274105,-1.016438356164397
s3_compression_release_breakout,USDJPY,2021-05-21 08:45:00+00:00,2021-05-21 09:00:00+00:00,2021-05-21 11:55:00+00:00,SHORT,108.63199999999999,108.82050000000001,108.44349999999997,108.82150000000001,STOP,0.18850000000001899,-1.0053050397878232,-1.0318302387268126
s3_compression_release_breakout,USDJPY,2021-05-26 09:00:00+00:00,2021-05-26 09:15:00+00:00,2021-05-26 13:30:00+00:00,LONG,108.91000000000001,108.787,109.03300000000002,109.03200000000001,TARGET,0.12300000000000466,0.9918699186991485,0.951219512195085
s3_compression_release_breakout,USDJPY,2021-05-27 09:45:00+00:00,2021-05-27 10:00:00+00:00,2021-05-27 12:10:00+00:00,LONG,109.203,109.037,109.369,109.368,TARGET,0.16599999999999682,0.993975903614429,0.9638554216867176
s3_compression_release_breakout,USDJPY,2021-05-28 08:00:00+00:00,2021-05-28 08:15:00+00:00,2021-05-28 11:15:00+00:00,SHORT,109.836,109.95599999999999,109.71600000000001,109.957,STOP,0.11999999999999034,-1.0083333333333737,-1.0500000000000438
s3_compression_release_breakout,USDJPY,2021-05-28 11:30:00+00:00,2021-05-28 11:45:00+00:00,2021-05-28 12:45:00+00:00,LONG,109.99900000000001,109.8535,110.14450000000002,110.14350000000002,TARGET,0.14550000000001262,0.9931271477662909,0.958762886597909
s3_compression_release_breakout,USDJPY,2021-05-31 08:45:00+00:00,2021-05-31 09:00:00+00:00,2021-05-31 14:55:00+00:00,SHORT,109.655,109.7955,109.5145,109.5155,TARGET,0.14050000000000296,0.9928825622775462,0.9572953736654474
s3_compression_release_breakout,USDJPY,2021-06-04 08:45:00+00:00,2021-06-04 09:00:00+00:00,2021-06-04 12:30:00+00:00,SHORT,110.14099999999999,110.28049999999999,110.0015,110.0025,TARGET,0.13949999999999818,0.9928315412186036,0.9569892473117931
s3_compression_release_breakout,USDJPY,2021-06-07 08:45:00+00:00,2021-06-07 09:00:00+00:00,2021-06-09 14:50:00+00:00,SHORT,109.363,109.5935,109.1325,109.59450000000001,STOP,0.23050000000000637,-1.0043383947939468,-1.0260303687635774
s3_compression_release_breakout,USDJPY,2021-06-11 08:15:00+00:00,2021-06-11 08:30:00+00:00,2021-06-11 14:35:00+00:00,LONG,109.565,109.318,109.812,109.81099999999999,TARGET,0.2469999999999999,0.9959514170040292,0.9757085020242722
s3_compression_release_breakout,USDJPY,2021-06-14 09:00:00+00:00,2021-06-14 09:15:00+00:00,2021-06-14 11:55:00+00:00,SHORT,109.627,109.75800000000001,109.49599999999998,109.75900000000001,STOP,0.13100000000001444,-1.0076335877862952,-1.0458015267175886
s3_compression_release_breakout,USDJPY,2021-06-15 08:45:00+00:00,2021-06-15 09:00:00+00:00,2021-06-16 07:05:00+00:00,LONG,110.126,109.98750000000001,110.2645,109.9865,STOP,0.1384999999999934,-1.007220216606533,-1.0433212996390255
s3_compression_release_breakout,USDJPY,2021-06-18 11:15:00+00:00,2021-06-18 11:30:00+00:00,2021-06-18 13:35:00+00:00,LONG,110.17800000000001,109.94200000000001,110.41400000000002,110.41300000000001,TARGET,0.2360000000000042,0.9957627118643866,0.9745762711864209
s3_compression_release_breakout,USDJPY,2021-06-23 10:00:00+00:00,2021-06-23 10:15:00+00:00,2021-06-23 11:35:00+00:00,LONG,111.081,110.769,111.393,110.768,STOP,0.3119999999999976,-1.0032051282051435,-1.0192307692307847
s3_compression_release_breakout,USDJPY,2021-06-28 10:45:00+00:00,2021-06-28 11:00:00+00:00,2021-06-28 11:30:00+00:00,LONG,110.747,110.622,110.872,110.871,TARGET,0.125,0.9919999999999618,0.9519999999999618
s3_compression_release_breakout,USDJPY,2021-06-28 11:15:00+00:00,2021-06-28 11:30:00+00:00,2021-06-28 14:55:00+00:00,LONG,110.82600000000001,110.622,111.03000000000002,110.621,STOP,0.20400000000000773,-1.004901960784337,-1.0294117647059047
s3_compression_release_breakout,USDJPY,2021-06-29 08:00:00+00:00,2021-06-29 08:15:00+00:00,2021-06-29 09:45:00+00:00,LONG,110.75,110.551,110.949,110.55,STOP,0.19899999999999807,-1.0050251256281648,-1.0301507537688686
s3_compression_release_breakout,USDJPY,2021-06-29 11:30:00+00:00,2021-06-29 11:45:00+00:00,2021-06-29 12:25:00+00:00,SHORT,110.545,110.695,110.39500000000001,110.696,STOP,0.14999999999999147,-1.0066666666666988,-1.040000000000034
s3_compression_release_breakout,USDJPY,2021-07-02 08:00:00+00:00,2021-07-02 08:15:00+00:00,2021-07-02 12:55:00+00:00,SHORT,111.473,111.6585,111.2875,111.2885,TARGET,0.18550000000000466,0.9946091644204595,0.9676549865228861
s3_compression_release_breakout,USDJPY,2021-07-07 10:00:00+00:00,2021-07-07 10:15:00+00:00,2021-07-07 12:15:00+00:00,LONG,110.792,110.59,110.994,110.589,STOP,0.20199999999999818,-1.0049504950495287,-1.0297029702970537
s3_compression_release_breakout,USDJPY,2021-07-09 11:00:00+00:00,2021-07-09 11:15:00+00:00,2021-07-09 13:50:00+00:00,SHORT,109.951,110.1345,109.76749999999998,110.13550000000001,STOP,0.18350000000000932,-1.0054495912806798,-1.0326975476839482
s3_compression_release_breakout,USDJPY,2021-07-13 09:45:00+00:00,2021-07-13 10:00:00+00:00,2021-07-13 12:30:00+00:00,SHORT,110.24199999999999,110.41300000000001,110.07099999999997,110.41400000000002,STOP,0.1710000000000207,-1.0058479532164015,-1.0350877192982693
s3_compression_release_breakout,USDJPY,2021-07-15 10:00:00+00:00,2021-07-15 10:15:00+00:00,2021-07-15 12:15:00+00:00,LONG,109.91600000000001,109.75,110.08200000000002,110.08100000000002,TARGET,0.16600000000001103,0.9939759036144294,0.9638554216867206
s3_compression_release_breakout,USDJPY,2021-07-28 11:15:00+00:00,2021-07-28 11:30:00+00:00,2021-07-29 00:50:00+00:00,LONG,110.08500000000001,109.79050000000001,110.37950000000001,109.7895,STOP,0.2944999999999993,-1.0033955857385561,-1.0203735144312556
s3_compression_release_breakout,USDJPY,2021-07-30 11:00:00+00:00,2021-07-30 11:15:00+00:00,2021-07-30 12:55:00+00:00,LONG,109.64,109.48949999999999,109.79050000000001,109.7895,TARGET,0.15050000000000807,0.9933554817275434,0.9601328903654189
s3_compression_release_breakout,USDJPY,2021-08-02 09:45:00+00:00,2021-08-02 10:00:00+00:00,2021-08-02 14:05:00+00:00,SHORT,109.556,109.7465,109.3655,109.3665,TARGET,0.1905000000000001,0.994750656167954,0.968503937007849
s3_compression_release_breakout,USDJPY,2021-08-04 08:15:00+00:00,2021-08-04 08:30:00+00:00,2021-08-04 11:25:00+00:00,LONG,109.206,109.04599999999999,109.36600000000001,109.04499999999999,STOP,0.1600000000000108,-1.0062500000000294,-1.0375000000000272
s3_compression_release_breakout,USDJPY,2021-08-04 11:30:00+00:00,2021-08-04 11:45:00+00:00,2021-08-04 12:15:00+00:00,SHORT,109.024,109.14349999999999,108.90450000000001,108.90550000000002,TARGET,0.11949999999998795,0.9916317991631391,0.9497907949790345
s3_compression_release_breakout,USDJPY,2021-08-09 11:15:00+00:00,2021-08-09 11:30:00+00:00,2021-08-09 14:50:00+00:00,SHORT,110.05199999999999,110.23949999999999,109.86449999999999,110.2405,STOP,0.1875,-1.0053333333333587,-1.0320000000000253
s3_compression_release_breakout,USDJPY,2021-08-10 11:15:00+00:00,2021-08-10 11:30:00+00:00,2021-08-11 00:50:00+00:00,LONG,110.51,110.3485,110.67150000000001,110.6705,TARGET,0.16150000000000375,0.9938080495355743,0.9628482972135937
s3_compression_release_breakout,USDJPY,2021-08-12 08:30:00+00:00,2021-08-12 08:45:00+00:00,2021-08-12 12:30:00+00:00,SHORT,110.356,110.47550000000001,110.23649999999998,110.47650000000002,STOP,0.11950000000001637,-1.0083682008368589,-1.0502092050209535
s3_compression_release_breakout,USDJPY,2021-08-18 09:00:00+00:00,2021-08-18 09:15:00+00:00,2021-08-18 11:00:00+00:00,LONG,109.649,109.537,109.761,109.75999999999999,TARGET,0.11199999999999477,0.9910714285713855,0.9464285714285263
s3_compression_release_breakout,USDJPY,2021-08-18 10:45:00+00:00,2021-08-18 11:00:00+00:00,2021-08-18 16:15:00+00:00,LONG,109.75200000000001,109.537,109.96700000000001,109.96600000000001,TARGET,0.2150000000000034,0.9953488372092802,0.9720930232557923
s3_compression_release_breakout,USDJPY,2021-08-24 09:30:00+00:00,2021-08-24 09:45:00+00:00,2021-08-24 13:00:00+00:00,SHORT,109.655,109.8825,109.42750000000001,109.42850000000001,TARGET,0.22749999999999204,0.9956043956043744,0.9736263736263516
s3_compression_release_breakout,USDJPY,2021-08-25 11:00:00+00:00,2021-08-25 11:15:00+00:00,2021-08-25 17:15:00+00:00,LONG,109.89500000000001,109.686,110.10400000000001,110.10300000000001,TARGET,0.20900000000000318,0.9952153110047619,0.9712918660286857
s3_compression_release_breakout,USDJPY,2021-09-10 11:45:00+00:00,2021-09-10 12:00:00+00:00,2021-09-13 05:15:00+00:00,SHORT,109.868,109.9915,109.74449999999999,109.9925,STOP,0.12350000000000705,-1.008097165991941,-1.048582995951453
s3_compression_release_breakout,USDJPY,2021-09-16 09:00:00+00:00,2021-09-16 09:15:00+00:00,2021-09-16 12:35:00+00:00,LONG,109.426,109.22800000000001,109.624,109.62299999999999,TARGET,0.1979999999999933,0.9949494949494707,0.9696969696969446
s3_compression_release_breakout,USDJPY,2021-09-24 08:00:00+00:00,2021-09-24 08:15:00+00:00,2021-09-24 12:30:00+00:00,SHORT,110.351,110.571,110.131,110.572,STOP,0.21999999999999886,-1.0045454545454762,-1.027272727272749
s3_compression_release_breakout,USDJPY,2021-10-29 10:15:00+00:00,2021-10-29 10:30:00+00:00,2021-10-29 14:55:00+00:00,LONG,113.75800000000001,113.506,114.01000000000002,114.00900000000001,TARGET,0.25200000000000955,0.9960317460317273,0.9761904761904582
s3_compression_release_breakout,USDJPY,2021-11-17 11:00:00+00:00,2021-11-17 11:15:00+00:00,2021-11-17 13:30:00+00:00,SHORT,114.77199999999999,114.9375,114.60649999999998,114.60749999999999,TARGET,0.16550000000000864,0.993957703927464,0.9637462235649278
s3_compression_release_breakout,USDJPY,2021-11-22 11:45:00+00:00,2021-11-22 12:00:00+00:00,2021-11-22 14:00:00+00:00,SHORT,114.118,114.26849999999999,113.9675,114.2695,STOP,0.15049999999999386,-1.0066445182724573,-1.0398671096345848
s3_compression_release_breakout,USDJPY,2021-11-24 08:00:00+00:00,2021-11-24 08:15:00+00:00,2021-11-24 08:50:00+00:00,SHORT,114.83099999999999,115.003,114.65899999999998,115.004,STOP,0.17200000000001125,-1.0058139534883994,-1.034883720930258
s3_compression_release_breakout,USDJPY,2021-12-01 11:30:00+00:00,2021-12-01 11:45:00+00:00,2021-12-01 14:10:00+00:00,SHORT,113.335,113.629,113.04099999999998,113.04199999999999,TARGET,0.29400000000001114,0.9965986394557662,0.9795918367346784
s3_compression_release_breakout,USDJPY,2021-12-06 08:30:00+00:00,2021-12-06 08:45:00+00:00,2021-12-06 15:45:00+00:00,LONG,113.20100000000001,113.0135,113.38850000000002,113.38750000000002,TARGET,0.1875000000000142,0.9946666666666416,0.967999999999977
s3_compression_release_breakout,USDJPY,2021-12-07 11:15:00+00:00,2021-12-07 11:30:00+00:00,2021-12-07 13:55:00+00:00,SHORT,113.517,113.743,113.291,113.744,STOP,0.2259999999999991,-1.0044247787610832,-1.026548672566393
s3_compression_release_breakout,USDJPY,2021-12-17 11:30:00+00:00,2021-12-17 11:45:00+00:00,2021-12-17 12:45:00+00:00,SHORT,113.463,113.676,113.24999999999999,113.25099999999999,TARGET,0.21300000000000807,0.9953051643192266,0.9718309859154716
s3_compression_release_breakout,USDJPY,2021-12-20 08:15:00+00:00,2021-12-20 08:30:00+00:00,2021-12-20 16:00:00+00:00,LONG,113.53800000000001,113.3425,113.73350000000002,113.3415,STOP,0.19550000000000978,-1.0051150895140906,-1.0306905370844217
s3_compression_release_breakout,USDJPY,2022-01-05 09:15:00+00:00,2022-01-05 09:30:00+00:00,2022-01-05 11:40:00+00:00,SHORT,115.85799999999999,116.045,115.67099999999998,115.67199999999998,TARGET,0.18700000000001182,0.9946524064170871,0.9679144385026502
s3_compression_release_breakout,USDJPY,2022-01-07 08:30:00+00:00,2022-01-07 08:45:00+00:00,2022-01-07 15:10:00+00:00,SHORT,115.789,115.947,115.631,115.632,TARGET,0.15800000000000125,0.9936708860759192,0.9620253164556664
s3_compression_release_breakout,USDJPY,2022-01-11 08:45:00+00:00,2022-01-11 09:00:00+00:00,2022-01-11 13:00:00+00:00,LONG,115.31700000000001,115.12549999999999,115.50850000000003,115.50750000000002,TARGET,0.1915000000000191,0.994778067885093,0.9686684073106832
s3_compression_release_breakout,USDJPY,2022-01-17 08:00:00+00:00,2022-01-17 08:15:00+00:00,2022-01-17 12:30:00+00:00,SHORT,114.35799999999999,114.547,114.16899999999998,114.548,STOP,0.18900000000000716,-1.0052910052910304,-1.0317460317460558
s3_compression_release_breakout,USDJPY,2022-01-24 08:30:00+00:00,2022-01-24 08:45:00+00:00,2022-01-24 10:20:00+00:00,SHORT,113.67699999999999,113.8625,113.49149999999999,113.49249999999999,TARGET,0.18550000000000466,0.9946091644204595,0.9676549865228861
s3_compression_release_breakout,USDJPY,2022-01-25 08:30:00+00:00,2022-01-25 08:45:00+00:00,2022-01-25 10:30:00+00:00,LONG,113.929,113.747,114.111,114.11,TARGET,0.18200000000000216,0.9945054945054683,0.9670329670329412
s3_compression_release_breakout,USDJPY,2022-01-25 11:00:00+00:00,2022-01-25 11:15:00+00:00,2022-01-26 19:40:00+00:00,LONG,114.147,113.747,114.54700000000001,114.546,TARGET,0.4000000000000057,0.9974999999999881,0.9849999999999882
s3_compression_release_breakout,USDJPY,2022-01-31 08:15:00+00:00,2022-01-31 08:30:00+00:00,2022-01-31 10:35:00+00:00,SHORT,115.365,115.53049999999999,115.1995,115.5315,STOP,0.16549999999999443,-1.0060422960725366,-1.0362537764350754
s3_compression_release_breakout,USDJPY,2022-02-01 08:45:00+00:00,2022-02-01 09:00:00+00:00,2022-02-01 09:25:00+00:00,SHORT,114.902,115.071,114.733,114.73400000000001,TARGET,0.16899999999999693,0.994082840236658,0.9644970414200895
s3_compression_release_breakout,USDJPY,2022-02-01 09:15:00+00:00,2022-02-01 09:30:00+00:00,2022-02-02 10:15:00+00:00,SHORT,114.731,115.071,114.39099999999999,114.392,TARGET,0.3400000000000034,0.9970588235293978,0.9823529411764568
s3_compression_release_breakout,USDJPY,2022-02-03 08:00:00+00:00,2022-02-03 08:15:00+00:00,2022-02-03 11:30:00+00:00,LONG,114.668,114.4905,114.84550000000002,114.84450000000001,TARGET,0.1775000000000091,0.994366197183072,0.9661971830985664
s3_compression_release_breakout,USDJPY,2022-02-07 08:15:00+00:00,2022-02-07 08:30:00+00:00,2022-02-08 02:10:00+00:00,SHORT,115.116,115.35499999999999,114.87700000000001,115.356,STOP,0.2389999999999901,-1.0041841004184302,-1.0251046025104813
s3_compression_release_breakout,USDJPY,2022-02-09 08:00:00+00:00,2022-02-09 08:15:00+00:00,2022-02-09 20:15:00+00:00,SHORT,115.378,115.54150000000001,115.21449999999999,115.54250000000002,STOP,0.1635000000000133,-1.006116207951099,-1.0366972477064482
s3_compression_release_breakout,USDJPY,2022-02-10 09:00:00+00:00,2022-02-10 09:15:00+00:00,2022-02-10 13:30:00+00:00,LONG,115.825,115.5635,116.0865,116.0855,TARGET,0.26149999999999807,0.996175908221779,0.9770554493307655
s3_compression_release_breakout,USDJPY,2022-02-14 09:45:00+00:00,2022-02-14 10:00:00+00:00,2022-02-14 12:55:00+00:00,SHORT,115.04299999999999,115.4525,114.63349999999998,115.4535,STOP,0.4095000000000084,-1.002442002442014,-1.014652014652026
s3_compression_release_breakout,USDJPY,2022-02-22 08:00:00+00:00,2022-02-22 08:15:00+00:00,2022-02-22 11:50:00+00:00,LONG,114.813,114.62299999999999,115.00300000000001,115.00200000000001,TARGET,0.19000000000001194,0.9947368421052384,0.9684210526315559
s3_compression_release_breakout,USDJPY,2022-02-25 10:15:00+00:00,2022-02-25 10:30:00+00:00,2022-02-25 12:50:00+00:00,LONG,115.361,115.18100000000001,115.541,115.53999999999999,TARGET,0.1799999999999926,0.9944444444444177,0.9666666666666388
s3_compression_release_breakout,USDJPY,2022-03-01 08:00:00+00:00,2022-03-01 08:15:00+00:00,2022-03-01 09:25:00+00:00,SHORT,114.978,115.1235,114.83249999999998,114.83349999999999,TARGET,0.14550000000001262,0.9931271477662909,0.958762886597909
s3_compression_release_breakout,USDJPY,2022-03-01 09:15:00+00:00,2022-03-01 09:30:00+00:00,2022-03-02 06:35:00+00:00,SHORT,114.81899999999999,115.1235,114.51449999999997,115.12450000000001,STOP,0.30450000000001864,-1.003284072249605,-1.0197044334975516
