attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
24684,01324296fcc39e63,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,255,28,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-0.5,""transition_age_max"":96}",152,-18.879088929178543,0.7944595604407984,-0.1242045324288062,27.919376607195368,31,-7.482532508947,0.5855121792256439,-0.24137201641764516,7.916449870298562,55,4.725455159132903,1.18297685388657,0.08591736652968913,8.999266539537533,46,-24.00960491702903,0.3865072293896884,-0.521947932978892,24.00960491702903,20,7.887593337664588,1.892549950195372,0.3943796668832294,2.2233721691722996,-26.294610375011533,1.0,20,0.3865072293896884,-0.521947932978892,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24685,0137caf5f96448b9,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,387,51,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":48}",174,-30.89966869962677,0.7243414123567594,-0.17758430287141821,42.69430948798889,30,-1.9117046118976433,0.8791619471320103,-0.06372348706325477,5.706391898168256,75,-13.420601184424607,0.7275188782268268,-0.17894134912566143,14.718514740236241,49,-22.999673478338355,0.3967857233757981,-0.46938109139466033,24.388329313465558,20,7.432310575033837,1.8358666934992571,0.37161552875169185,2.9967749840918865,-38.01300308801292,1.0,20,0.3967857233757981,-0.46938109139466033,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24686,013bcb1fd83daa8a,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,112,15,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":16}",64,-6.55544062734097,0.83847367603238,-0.10242875980220266,13.56620197607548,18,-1.8299899191866813,0.8407724253920055,-0.10166610662148229,4.868715482203187,20,-3.021461048438798,0.7614485688498513,-0.15107305242193989,4.648940337854975,15,-6.942972835670358,0.41840586912176503,-0.4628648557113572,9.696383605839934,11,5.238983175954868,2.167402250639929,0.4762711978140789,2.212992683644913,-13.614160177202134,1.0,11,0.41840586912176503,-0.4628648557113572,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24687,013e0337a20207d0,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,191,19,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":192}",133,-19.029856011639602,0.7874608039249398,-0.14308162414766618,28.604091149328443,29,-4.543362861612496,0.7548903461686902,-0.15666768488318952,7.594481173772717,49,-9.613375668270505,0.7135282571375159,-0.1961913401687858,19.124917847704562,40,-6.386236120385385,0.7683665928334447,-0.15965590300963461,9.479173301623884,15,1.5131186386287774,1.1532829015311954,0.10087457590858516,3.590880068425866,-28.611539688500734,1.0,15,0.7135282571375159,-0.1961913401687858,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24688,014078beda332a76,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,415,56,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.0,""residual_floor"":-1.5,""transition_age_max"":96}",236,-14.402804455257911,0.9069368154963889,-0.06102883243753352,21.413623379717443,56,-13.427068442200953,0.6608207568975558,-0.23976907932501704,15.377209362487834,76,-6.87300579570627,0.8622006976299478,-0.09043428678560882,13.375520398412721,63,11.801211671555249,1.3245793259094378,0.18732082018341664,8.994455464694454,41,-5.903941888905932,0.7960033593164899,-0.14399858265624224,14.219486101640843,-24.004148934261362,1.0,41,0.6608207568975558,-0.23976907932501704,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24689,0141573af6de807d,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,124,21,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-1.0,""transition_age_max"":16}",68,-18.6326998605051,0.5986871594760472,-0.27401029206625144,22.873322064410267,17,-5.212893001606938,0.5092225409529947,-0.30664076480040814,6.341398040823769,19,-4.368276294513003,0.6223618643913547,-0.2299092786585791,4.597224131639559,20,-10.783309283371134,0.3848883899541924,-0.5391654641685567,12.4177347900094,12,1.731778718985973,1.2581028940864891,0.1443148932488311,4.139682537289603,-25.701543337818222,1.0,12,0.3848883899541924,-0.5391654641685567,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24690,014530abac1c43b2,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,264,30,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":192}",157,-29.624370365592377,0.7062430170470915,-0.18869025710568393,37.20590768473644,27,-7.423661941267577,0.5815740582803177,-0.27495044226916954,8.768694219385763,68,-8.518525530186293,0.7948451731536712,-0.1252724342674455,10.669924662817678,47,-16.574761776770263,0.5089716998670484,-0.352654505888729,19.33351844598279,15,2.892578882631758,1.3695634589510564,0.19283859217545055,3.343926158394104,-36.720364329939784,1.0,15,0.5089716998670484,-0.352654505888729,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24691,0147b89588704f64,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,496,77,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-1.5,""transition_age_max"":48}",221,-31.354041405274806,0.7948677911736447,-0.14187349052160544,37.72836626105592,42,-12.187638018184538,0.6005522356033844,-0.2901818575758223,13.711590939180793,76,-4.916685051418092,0.9003400606575386,-0.06469322436076437,14.089204303330469,68,-8.574779145360145,0.8241007331335715,-0.12609969331411977,18.529100712366457,35,-5.674939190312024,0.7660194701234048,-0.1621411197232007,14.449157826029186,-40.95830086591087,1.0,35,0.6005522356033844,-0.2901818575758223,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24692,014977f1ba1508ab,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,138,22,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":16}",75,-6.0458847702302565,0.8780396868670468,-0.08061179693640343,13.346033569489435,19,-5.077865572448413,0.6191896555254977,-0.2672560827604428,5.911436854447599,25,3.86798927404722,1.2692957660883704,0.15471957096188882,3.3897475309919276,20,-9.007635722110999,0.47860271506042734,-0.45038178610554996,9.444186602819755,11,4.171627250281934,1.9070952310733105,0.37923884093472127,3.2399906321172613,-15.54481809290706,1.0,11,0.47860271506042734,-0.45038178610554996,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
24693,014a149bd3765bbe,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,203,26,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-1.0,""transition_age_max"":192}",143,-14.863454469431222,0.835017031292588,-0.10394024104497358,23.88178401154761,25,-7.065727283580378,0.5566399750732116,-0.2826290913432151,7.065727283580376,49,-11.501615722401109,0.6519723129666,-0.23472685147757366,17.15772012082651,48,-0.041021916757299604,0.9985550839691183,-0.000854623265777075,11.237104982477465,21,3.74491045330756,1.2945139986294718,0.1783290692051219,6.045791945614714,-24.490785593832953,1.0,21,0.5566399750732116,-0.2826290913432151,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24694,014fd9e821a214c6,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,962,120,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.5,""residual_floor"":-2.0,""transition_age_max"":192}",437,-74.64918710191648,0.756892738257094,-0.17082193844832147,78.05079682922171,102,-49.03642218654065,0.4106215372696899,-0.48074923712294754,49.03642218654065,141,-14.885064835680577,0.8418072986773373,-0.10556783571404664,28.142262391519928,122,-0.4213081435498831,0.9947048278412354,-0.003453345438933468,26.55932079617626,72,-10.306391936145378,0.7947074724204148,-0.14314433244646357,23.767520690716722,-84.27308097095946,1.0,72,0.4106215372696899,-0.48074923712294754,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24695,01625a087da31e9e,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,429,67,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-1.5,""transition_age_max"":192}",282,-56.48124066359766,0.7163559452112445,-0.20028808745956617,58.55668155535064,59,-19.524624949222293,0.5410903144246488,-0.33092584659698804,21.484354987763602,95,-15.406025393194453,0.7657479160645032,-0.16216868834941528,21.233168985881832,80,-15.787733926253807,0.7226922297913112,-0.19734667407817258,27.622756191484562,48,-5.762856394927109,0.8299162348848341,-0.1200595082276481,10.614787689061071,-66.0679580186644,1.0,48,0.5410903144246488,-0.33092584659698804,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24696,0165c8ca3bd1b11e,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,262,38,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-0.5,""transition_age_max"":48}",136,-14.95465237634862,0.8199361063434603,-0.10996067923785749,25.991869164247642,22,-1.4378422073544568,0.8736782071233082,-0.06535646397065713,4.304436369542572,56,-3.5241520007241736,0.8920691000688901,-0.06293128572721739,8.874231140682696,40,-17.149489352739984,0.45120160803166903,-0.4287372338184996,19.715820791414178,18,7.156831184469994,1.9212681927119346,0.39760173247055525,2.995529688985224,-22.063600380702667,1.0,18,0.45120160803166903,-0.4287372338184996,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24697,016b019aff90491a,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,217,22,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":96}",129,-19.811528907999683,0.7649311334810348,-0.15357774347286576,20.51744219957567,28,-6.446338962591062,0.620003125284905,-0.23022639152110935,7.692274606479991,45,-2.6193310443345275,0.9062188131543106,-0.05820735654076728,8.20054456357034,42,-6.662237159710841,0.7668766686974592,-0.15862469427882955,9.877122019870251,14,-4.083621741363248,0.6221347760093386,-0.29168726724023203,7.8754566316319385,-29.312573893903107,1.0,14,0.620003125284905,-0.29168726724023203,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24698,0175d9f601db4a4f,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,215,29,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":16}",106,-18.25065303352672,0.7496867016418178,-0.17217597201440302,24.12147721651499,25,-13.532062383700682,0.3260136857123987,-0.5412824953480273,14.237975675276667,42,-5.494201062888716,0.8128906214572179,-0.1308143110211599,8.150866265841074,25,-3.259251303479701,0.8067405259656355,-0.13037005213918804,5.6632134336894495,14,4.034861716542376,1.6108456571903387,0.28820440832445543,2.40927859390474,-27.771175180455078,1.0,14,0.3260136857123987,-0.5412824953480273,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24699,01785618e4ecee8c,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,394,51,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":48}",182,-16.214691250576752,0.8552695039625443,-0.08909171016800413,25.64314759758669,39,-2.059709745790544,0.9112769079557379,-0.05281307040488575,8.756379376549338,71,-7.85803309392701,0.820981021956906,-0.1106765224496762,13.654093937968831,49,-12.000295302118372,0.6457266803180172,-0.24490398575751782,14.288749006571885,23,5.703346891259175,1.5161075864314568,0.2479716039677902,2.300655859540395,-23.30345809325896,1.0,23,0.6457266803180172,-0.24490398575751782,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24700,0180a4c9d12f112b,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,347,47,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":192}",233,-52.529694299457304,0.6628408076873912,-0.22544933175732748,63.383312668602805,43,-13.759865460047687,0.5589787224276043,-0.3199968711638997,15.441521822062874,86,-16.27180906691081,0.7039571829126875,-0.1892070821733815,20.740523574947925,66,-27.299374352779854,0.4362683146517996,-0.41362688413302806,30.754577910347944,38,4.801354580281037,1.2263689916119151,0.12635143632318518,6.052263788864439,-59.641953579235036,1.0,38,0.4362683146517996,-0.41362688413302806,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24701,018afcbc2d06923c,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,291,50,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":16}",136,-5.884123454096366,0.9266003395966125,-0.043265613633061514,19.680829506450923,32,4.664266487854117,1.312140053359636,0.14575832774544115,5.23883923014556,39,-11.102307132272879,0.5690117042893149,-0.2846745418531507,11.160366067153477,41,-5.378538122743751,0.8028741057775145,-0.1311838566522866,10.144445185863685,24,5.93245531306615,1.4871542523328385,0.24718563804442292,4.210058796454275,-12.972401708475978,1.0,24,0.5690117042893149,-0.2846745418531507,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24702,018d803510a643e6,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,290,30,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":192}",155,-6.075416038915319,0.943511862255876,-0.03919623250913109,14.574093917563186,30,-10.9132265333449,0.5415225909820561,-0.3637742177781634,10.9132265333449,58,2.9085300880980567,1.0774411898038063,0.05014707048444925,10.965627817376161,49,3.999824397944334,1.119599753267511,0.08162906934580273,9.892882035237108,18,-2.070543991612814,0.8375730121832303,-0.11503022175626744,8.501999437802011,-19.4068961211154,1.0,18,0.5415225909820561,-0.3637742177781634,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24703,018e0b7788d05437,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,241,20,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":96}",143,-25.68363352560178,0.7239136786866341,-0.1796058288503621,34.19305714478013,29,-2.7881305158346303,0.8390505091576111,-0.09614243158050449,4.525125023019282,53,0.2668490185567054,1.0094111733969824,0.005034887142579347,11.18138799657623,46,-28.617706256030807,0.2969516667960464,-0.622124049044148,28.61770625603081,15,5.455354227706951,1.8209877458174002,0.36369028184713004,2.4649667589326416,-33.09192850155297,1.0,15,0.2969516667960464,-0.622124049044148,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24704,019485c860764009,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,798,102,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":96}",363,-57.43706323458076,0.7543120243913328,-0.15822882433768806,58.59962354451097,82,-13.024395537642892,0.7472906041476157,-0.1588340919224743,14.929979675010433,116,-14.926650596487368,0.7920067744700705,-0.1286780223835118,20.77103179072789,106,-21.708235183774292,0.6976796053124398,-0.2047946715450405,29.61398118052908,59,-7.777781916676215,0.798873129857682,-0.1318268121470545,10.92335686601086,-64.85635088307599,1.0,59,0.6976796053124398,-0.2047946715450405,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24705,019626cb9a663fcc,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,177,21,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":true,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":96}",107,-2.3979857212763918,0.9667457912056038,-0.022411081507255997,12.541412568954998,21,-4.3626528734280035,0.7097470432984858,-0.20774537492514303,5.536632854499211,42,-3.11646102150125,0.8936527788088475,-0.0742014528928869,9.73001209794335,28,0.7055641311641196,1.0375531801628644,0.02519871897014713,6.075998749342319,16,4.37556404248874,1.4868639898000795,0.27347275265554627,3.516964602175769,-15.715006949633658,1.0,16,0.7097470432984858,-0.20774537492514303,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24706,01a9c5c1a900b542,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,630,58,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":192}",302,-40.95190756683277,0.7824662783294457,-0.13560234293653237,50.42951663652512,64,-15.173862507640425,0.6348639433642946,-0.23709160168188165,19.911937005428342,113,0.5131372588274208,1.0081088578941242,0.004541037688738237,11.859381492535798,90,-27.034935603392697,0.5660716865414672,-0.30038817337102997,29.18027726027264,35,0.743753285372933,1.0352241579385042,0.021250093867798085,5.840975634980479,-48.06583585057581,1.0,35,0.5660716865414672,-0.30038817337102997,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24707,01aad1f65bde5d11,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,398,51,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":96}",231,-19.185093238772907,0.8611129439169337,-0.0830523516829996,30.886085282232052,57,-0.2905092972908015,0.9905867785463952,-0.005096654338435114,7.100253060138787,75,2.373457914286254,1.060003417925777,0.03164610552381672,11.037164424336673,67,-23.179626451377437,0.5277590050580075,-0.34596457390115576,25.364964122367933,32,1.9115845956090904,1.1025915520926017,0.059737018612784076,4.682973508201759,-26.27549343785451,1.0,32,0.5277590050580075,-0.34596457390115576,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24708,01c30f2d1aeaf270,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,162,17,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":1.0,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":96}",101,-11.164957265406075,0.8137965458368924,-0.1105441313406542,23.364860637202597,20,1.2850202187075859,1.1242425598651113,0.0642510109353793,3.5607869661540663,43,-7.136687928673359,0.7175271950380524,-0.16596948671333392,11.685694909688873,28,-9.323382707444626,0.5325076985333026,-0.33297795383730805,12.564093251345309,10,4.010093152004329,1.909360966048378,0.40100931520043287,3.344003034930549,-18.201597428876436,1.0,10,0.5325076985333026,-0.33297795383730805,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
