timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.12.29 06:55:00	2022.12.29 06:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.18	1805.25	7	1805.18	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2022.12.29 09:15:00	2022.12.29 09:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.45	1807.51	6	1807.50	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2022.12.29 09:25:00	2022.12.29 09:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1807.20	1807.28	8	1807.20	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2022.12.29 09:30:00	2022.12.29 09:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1806.66	1806.72	6	1806.68	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2022.12.29 09:35:00	2022.12.29 09:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1805.36	1805.44	8	1805.36	0.00	0.00	421.54	0.0190	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2022.12.29 09:50:00	2022.12.29 09:50:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1804.56	1804.64	8	1804.56	0.00	0.00	499.43	0.0160	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.03 04:30:00	2023.01.03 04:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1838.15	1838.23	8	1838.15	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.04 12:15:00	2023.01.04 12:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1853.73	1853.79	6	1853.73	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.04 12:20:00	2023.01.04 12:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1853.12	1853.19	7	1853.10	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.05 01:25:00	2023.01.05 01:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1854.31	1854.37	6	1854.31	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.05 07:40:00	2023.01.05 07:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1845.58	1845.64	6	1845.57	0.00	0.00	387.37	0.0155	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.06 06:40:00	2023.01.06 06:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1837.54	1837.62	8	1837.58	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.01.10 16:00:00	2023.01.10 16:00:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1871.60	1871.68	8	1871.59	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.11 14:00:00	2023.01.11 14:00:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1871.72	1871.78	6	1871.73	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.11 14:25:00	2023.01.11 14:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1871.89	1871.96	7	1871.89	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.13 10:35:00	2023.01.13 10:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1902.33	1902.39	6	1902.34	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.13 11:15:00	2023.01.13 11:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1899.63	1899.71	8	1899.62	0.00	0.00	489.57	0.0163	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.16 04:25:00	2023.01.16 04:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1920.72	1920.80	8	1920.72	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.16 04:30:00	2023.01.16 04:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1919.84	1919.90	6	1919.76	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.16 04:45:00	2023.01.16 04:45:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1919.16	1919.24	8	1919.13	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 00:35:00	2023.01.17 00:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1914.74	1914.81	7	1914.73	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 00:50:00	2023.01.17 00:50:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1913.38	1913.46	8	1913.35	0.00	0.00	385.54	0.0208	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 04:40:00	2023.01.17 04:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1909.30	1909.38	8	1909.30	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 14:55:00	2023.01.17 14:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1909.64	1909.72	8	1909.64	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 16:25:00	2023.01.17 16:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1908.64	1908.72	8	1908.62	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 16:30:00	2023.01.17 16:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1907.08	1907.16	8	1907.13	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.17 16:40:00	2023.01.17 16:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1907.19	1907.26	7	1907.16	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 03:10:00	2023.01.23 03:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1930.49	1930.57	8	1930.51	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 03:30:00	2023.01.23 03:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1929.64	1929.72	8	1929.64	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 04:40:00	2023.01.23 04:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1927.96	1928.04	8	1927.85	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 04:45:00	2023.01.23 04:45:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1927.17	1927.25	8	1927.19	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 04:55:00	2023.01.23 04:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1926.99	1927.07	8	1926.99	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 05:00:00	2023.01.23 05:00:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1926.21	1926.29	8	1926.21	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.23 13:30:00	2023.01.23 13:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1917.52	1917.60	8	1917.52	0.00	0.00	721.13	0.0111	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.24 13:10:00	2023.01.24 13:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1930.49	1930.57	8	1930.49	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.25 06:45:00	2023.01.25 06:45:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1928.56	1928.64	8	1928.60	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.01.25 06:50:00	2023.01.25 06:50:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1927.63	1927.71	8	1927.54	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.01.25 09:10:00	2023.01.25 09:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1926.51	1926.59	8	1926.50	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.25 09:15:00	2023.01.25 09:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1923.83	1923.91	8	1923.80	0.00	0.00	498.46	0.0160	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.25 23:40:00	2023.01.25 23:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1946.93	1947.07	14	1946.93	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.26 10:15:00	2023.01.26 10:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1934.99	1935.07	8	1934.99	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.26 14:55:00	2023.01.26 14:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1925.37	1925.44	7	1925.31	0.00	0.00	503.66	0.0139	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.26 15:20:00	2023.01.26 15:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1925.75	1925.83	8	1925.74	0.00	0.00	454.61	0.0176	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.26 15:25:00	2023.01.26 15:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1919.01	1919.08	7	1918.99	0.00	0.00	1140.36	0.0061	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2023.01.30 07:05:00	2023.01.30 07:05:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1923.33	1923.41	8	1923.33	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.01.30 07:25:00	2023.01.30 07:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1921.98	1922.06	8	1921.98	0.00	0.00	358.20	0.0223	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.01.31 02:40:00	2023.01.31 02:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1922.35	1922.42	7	1922.37	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.01.31 03:10:00	2023.01.31 03:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1920.93	1921.01	8	1920.93	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.01.31 19:15:00	2023.01.31 19:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1927.72	1927.78	6	1927.72	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.01 01:25:00	2023.02.01 01:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1924.98	1925.06	8	1924.99	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.01 01:40:00	2023.02.01 01:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1924.74	1924.82	8	1924.72	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.01 04:20:00	2023.02.01 04:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1925.27	1925.35	8	1925.27	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.03 03:25:00	2023.02.03 03:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1914.27	1914.35	8	1914.14	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.07 10:40:00	2023.02.07 10:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1866.94	1867.02	8	1866.92	0.00	0.00	403.91	0.0198	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.07 11:00:00	2023.02.07 11:00:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1867.49	1867.57	8	1867.48	0.00	0.00	351.54	0.0228	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.08 12:05:00	2023.02.08 12:05:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1878.34	1878.41	7	1878.34	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.08 12:25:00	2023.02.08 12:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1873.10	1873.18	8	1873.09	0.00	0.00	756.41	0.0106	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.13 03:15:00	2023.02.13 03:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1858.74	1858.82	8	1858.75	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 03:25:00	2023.02.13 03:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1858.52	1858.60	8	1858.52	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 03:35:00	2023.02.13 03:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1858.54	1858.62	8	1858.58	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 15:35:00	2023.02.13 15:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1852.36	1852.44	8	1852.40	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 15:55:00	2023.02.13 15:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1853.19	1853.27	8	1853.05	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 02:35:00	2023.02.15 02:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1850.70	1850.77	7	1850.70	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 02:40:00	2023.02.15 02:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1849.91	1849.99	8	1849.90	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 04:45:00	2023.02.15 04:45:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1846.06	1846.14	8	1846.08	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 07:25:00	2023.02.15 07:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1832.20	1832.27	7	1832.21	0.00	0.00	352.73	0.0198	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.16 20:20:00	2023.02.16 20:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1837.96	1838.10	14	1837.96	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.16 22:15:00	2023.02.16 22:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1835.17	1835.31	14	1835.15	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.16 22:35:00	2023.02.16 22:35:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1834.46	1834.60	14	1834.43	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.17 07:25:00	2023.02.17 07:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1820.28	1820.36	8	1820.28	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.17 07:40:00	2023.02.17 07:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1819.08	1819.16	8	1819.08	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.20 04:20:00	2023.02.20 04:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1841.90	1841.98	8	1841.90	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.20 16:15:00	2023.02.20 16:15:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1841.41	1841.49	8	1841.42	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.20 16:25:00	2023.02.20 16:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1841.35	1841.43	8	1841.29	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.20 16:40:00	2023.02.20 16:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1841.36	1841.43	7	1841.37	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.20 16:55:00	2023.02.20 16:55:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1840.93	1841.01	8	1840.86	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.23 20:25:00	2023.02.23 20:25:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1822.31	1822.45	14	1822.30	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.27 02:10:00	2023.02.27 02:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1810.69	1810.77	8	1810.69	1814.19	1803.69	350.00	0.0229	10009	done at 1810.69	210	210	1810.69	pass	
2023.02.27 02:30:00	2023.02.27 02:30:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1810.40	1810.46	6	1810.40	1813.90	1803.40	350.00	0.0171	10009	done at 1810.40	211	211	1810.40	pass	
2023.02.27 02:40:00	2023.02.27 02:40:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1809.11	1809.17	6	1809.11	1812.70	1801.93	359.20	0.0167	10009	done at 1809.11	212	212	1809.11	pass	
2023.02.27 08:10:00	2023.02.27 08:10:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1809.13	1809.21	8	1809.13	1812.63	1802.13	350.00	0.0229	10009	done at 1809.13	214	214	1809.13	pass	
2023.02.27 08:20:00	2023.02.27 08:20:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1808.84	1808.92	8	1808.84	1812.34	1801.84	350.00	0.0229	10009	done at 1808.84	215	215	1808.84	pass	
2023.02.28 00:05:00	2023.02.28 00:05:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1815.50	1815.57	7	1815.50	1819.00	1808.50	350.00	0.0200	10009	done at 1815.50	220	220	1815.50	pass	
2023.02.28 06:50:00	2023.02.28 06:50:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1810.61	1810.69	8	1810.61	1814.11	1803.61	350.00	0.0229	10009	done at 1810.61	222	222	1810.61	pass	
2023.02.28 07:05:00	2023.02.28 07:05:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1809.15	1809.22	7	1809.15	1813.27	1800.91	411.79	0.0170	10009	done at 1809.15	223	223	1809.15	pass	
2023.02.28 19:45:00	2023.02.28 19:45:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1827.50	1827.58	8	1827.50	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.28 20:00:00	2023.02.28 20:00:00	BT_A1_XAU_R2_IMPULSE_RETEST_Q55	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1826.53	1826.61	8	1826.51	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
