attempt_no,variant_id,regime_owner,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2010_2014_trades,era_2010_2014_stress_net_r,era_2010_2014_stress_pf,era_2010_2014_average_stress_r,era_2010_2014_closed_drawdown_r,era_2014_2018_trades,era_2014_2018_stress_net_r,era_2014_2018_stress_pf,era_2014_2018_average_stress_r,era_2014_2018_closed_drawdown_r,era_2018_2022_trades,era_2018_2022_stress_net_r,era_2018_2022_stress_pf,era_2018_2022_average_stress_r,era_2018_2022_closed_drawdown_r,era_2022_2026_trades,era_2022_2026_stress_net_r,era_2022_2026_stress_pf,era_2022_2026_average_stress_r,era_2022_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
11924,fac1a48fda4e9f10,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""ALL"",""lower_wick_min"":0.45,""range_atr_min"":2.0,""require_bullish"":false,""rsi_low"":30,""rsi_period"":6,""stop_atr"":0.8}",23,-7.260828036825063,0.6258527276884108,-0.3156881755141332,8.258788763737606,5,-3.5140145824112627,0.22255752038723997,-0.7028029164822526,4.519967296052018,6,-4.293239366389266,0.2852915255049988,-0.7155398943982111,4.744774181326342,5,4.934797065473888,3.182794136467888,0.9869594130947776,1.1499267446048327,7,-4.388371153498423,0.3369657540733728,-0.626910164785489,4.388371153498423,-18.400384240162442,1.0,5,0.22255752038723997,-0.7155398943982111,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11925,667771d53fdbd6e8,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":2,""hour_window"":""LONDON"",""lower_wick_min"":0.15,""range_atr_min"":1.5,""require_bullish"":false,""rsi_low"":25,""rsi_period"":3,""stop_atr"":0.8}",73,-27.69889548445981,0.3963692708575556,-0.37943692444465493,27.845874650942207,21,-15.548006777997504,0.10847579396852418,-0.7403812751427383,15.694985944479896,14,-5.638996540354414,0.327679744329979,-0.40278546716817243,5.638996540354414,13,-2.169885763938053,0.6820847421168271,-0.16691428953369639,2.396745591048868,25,-4.342006402169838,0.6719206772777113,-0.17368025608679352,6.720299030936012,-35.13730520024651,1.0,13,0.10847579396852418,-0.7403812751427383,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11926,db409a53d6ca8380,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.45,""range_atr_min"":1.5,""require_bullish"":true,""rsi_low"":35,""rsi_period"":4,""stop_atr"":1.25}",15,0.35209762993792376,1.0420067838289575,0.023473175329194917,3.0193533220909297,4,-1.878589187668996,0.37507580284432146,-0.469647296917249,3.0061072946436247,6,1.4234644680934923,1.3631898287325661,0.23724407801558203,2.7785759887885564,3,0.5228776229785368,1.4737903771069742,0.1742925409928456,1.1036054091501304,2,0.2843447265348911,1.8058053701961159,0.14217236326744556,0.3528702302712225,-8.309388276471868,0.4765411181560922,2,0.37507580284432146,-0.469647296917249,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11927,b66400914e5b770f,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":18,""hour_window"":""ALL"",""lower_wick_min"":0.45,""range_atr_min"":0.8,""require_bullish"":true,""rsi_low"":20,""rsi_period"":3,""stop_atr"":0.8}",38,-16.438696688927738,0.536915799121856,-0.4325972812875721,22.925280475952935,12,-13.826462380949913,0.0,-1.1522051984124928,13.826462380949913,12,-3.9623483926942806,0.6330892838331925,-0.33019569939119003,7.902520569272674,5,-2.846053072398732,0.30635031282500125,-0.5692106144797464,4.103012118393286,9,4.196167157115187,1.6198547567480484,0.4662407952350207,3.404313661034073,-32.54197232833363,1.0,5,0.0,-1.1522051984124928,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11928,66da992a8b21249b,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.6,""range_atr_min"":1.0,""require_bullish"":true,""rsi_low"":35,""rsi_period"":6,""stop_atr"":0.8}",23,-16.765966367994334,0.1565089344681989,-0.7289550594780145,16.99575561241046,3,-0.944285778988724,0.5876536679984099,-0.31476192632957467,1.1740750234048478,7,-7.307740059232519,0.0,-1.0439628656046456,7.307740059232519,6,-3.856688282419541,0.18182556287887672,-0.6427813804032568,4.654479848500545,7,-4.657252247353554,0.1631671332737271,-0.6653217496219364,4.657252247353554,-19.74800138554232,1.0,3,0.0,-1.0439628656046456,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11929,78ef25b545dcfd1a,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":24,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.3,""range_atr_min"":1.25,""require_bullish"":true,""rsi_low"":20,""rsi_period"":6,""stop_atr"":0.8}",11,-5.173515659129051,0.5047500208623075,-0.47031960537536827,7.026450802393387,2,-2.2866070610020124,0.0,-1.1433035305010062,2.2866070610020124,6,-1.9874360299195357,0.6625743812026488,-0.33123933831992264,5.8899974370740855,2,0.23374090017372673,1.2056757516909233,0.11687045008686336,1.1364533653193012,1,-1.1332134683812294,0.0,-1.1332134683812294,1.1332134683812294,-7.066504254027527,1.0,1,0.0,-1.1433035305010062,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11930,97dab19c189ca5cc,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.15,""range_atr_min"":2.0,""require_bullish"":true,""rsi_low"":25,""rsi_period"":9,""stop_atr"":1.5}",1,1.2866235427708903,inf,1.2866235427708903,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.2866235427708903,inf,1.2866235427708903,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15867886889496247,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11931,af026c3c85a83e1d,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":8,""hour_window"":""LONDON"",""lower_wick_min"":0.3,""range_atr_min"":1.0,""require_bullish"":true,""rsi_low"":10,""rsi_period"":3,""stop_atr"":2.0}",5,-1.6942668868437185,0.49521910036434846,-0.3388533773687437,2.2344524864978204,4,-0.5722792067927795,0.7438839222355789,-0.1430698016981949,2.2344524864978204,0,0.0,0.0,0.0,0.0,1,-1.121987680050939,0.0,-1.121987680050939,1.121987680050939,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,-1.121987680050939,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11932,5a27c8ee010233c9,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":12,""hour_window"":""ALL"",""lower_wick_min"":0.6,""range_atr_min"":1.25,""require_bullish"":true,""rsi_low"":30,""rsi_period"":6,""stop_atr"":1.0}",22,-9.399144494037744,0.488020659142757,-0.4272338406380793,11.630754263018776,4,-1.4869080159682762,0.42844945312041804,-0.37172700399206904,2.601533712260707,11,-3.9758021037754157,0.5596738299363373,-0.36143655488867416,9.029220550758069,3,0.4418714062321687,1.1880796218688676,0.14729046874405624,2.3493848075696846,4,-4.378305780526219,0.0,-1.0945764451315547,4.378305780526219,-18.04603929622504,1.0,3,0.0,-1.0945764451315547,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11933,519a06fd5f09889c,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":2,""hour_window"":""LIQUID"",""lower_wick_min"":0.45,""range_atr_min"":2.0,""require_bullish"":false,""rsi_low"":15,""rsi_period"":3,""stop_atr"":1.0}",14,-3.4442343700631546,0.4803593797612689,-0.24601674071879676,3.5643956045103504,3,-1.6561421935455618,0.0,-0.5520473978485206,1.6561421935455618,3,-1.6112205074375732,0.17144708490692073,-0.5370735024791911,1.6112205074375732,4,0.9308380920839002,1.7854842825788257,0.23270952302097506,1.1850499274509516,4,-1.1077097611639206,0.3987342226600361,-0.27692744029098015,1.8422963736011977,-6.50794718494623,1.0,3,0.0,-0.5520473978485206,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11934,2db37896b6716471,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.45,""range_atr_min"":2.0,""require_bullish"":false,""rsi_low"":15,""rsi_period"":9,""stop_atr"":2.0}",2,1.2464090081105483,4.977400329227494,0.6232045040552742,0.3133727824557782,1,-0.3133727824557782,0.0,-0.3133727824557782,0.3133727824557782,0,0.0,0.0,0.0,0.0,1,1.5597817905663265,inf,1.5597817905663265,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2167120514183126,0,0.0,-0.3133727824557782,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11935,9e7a522fa53a1c6c,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":24,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.15,""range_atr_min"":1.5,""require_bullish"":true,""rsi_low"":25,""rsi_period"":6,""stop_atr"":1.25}",12,4.256760079804269,1.5875753426359087,0.35473000665035576,3.993287778687456,1,-1.0745942104833062,0.0,-1.0745942104833062,1.0745942104833062,5,2.3523020475641845,1.5890639938645639,0.4704604095128369,3.9932877786874563,3,4.518575298511925,inf,1.5061917661706417,0.0,3,-1.5395230557885358,0.2927384706469843,-0.5131743519295119,1.5395230557885358,-7.244620001765411,0.2911293580655464,1,0.0,-1.0745942104833062,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11936,9371a1e7ced8a872,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":8,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.45,""range_atr_min"":1.0,""require_bullish"":false,""rsi_low"":15,""rsi_period"":2,""stop_atr"":1.5}",87,-7.269893094690478,0.8157667702163182,-0.08356198959414343,15.370030754615208,30,-2.9989062442014585,0.7799939210517096,-0.09996354147338195,7.655281803483079,27,-2.3801870352939876,0.7847722276609886,-0.0881550753812588,5.215874192199635,17,-1.5850193398422547,0.824158721120844,-0.09323643175542674,5.381401365412212,13,-0.3057804753527771,0.946880032127712,-0.0235215750271367,4.731816493151272,-23.69866199815968,1.0,13,0.7799939210517096,-0.09996354147338195,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11937,7a267c2c077b2d50,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":4,""hour_window"":""LIQUID"",""lower_wick_min"":0.6,""range_atr_min"":1.5,""require_bullish"":false,""rsi_low"":30,""rsi_period"":4,""stop_atr"":1.5}",29,-1.4586309944411144,0.845900396880702,-0.050297620497969465,3.3602517970508785,8,-0.3206338873642295,0.8822189249143598,-0.040079235920528686,1.6415393416922435,7,-0.21999729254470612,0.8955383751068606,-0.03142818464924373,1.1917919446779415,5,0.4391277363514016,1.2011681198222477,0.08782554727028033,2.182889300448873,9,-1.3571275508835803,0.44704559170201696,-0.1507919500981756,1.8200444880417372,-6.32226886089941,1.0,5,0.44704559170201696,-0.1507919500981756,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11938,e2c41cb743669121,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.45,""range_atr_min"":1.25,""require_bullish"":false,""rsi_low"":10,""rsi_period"":4,""stop_atr"":2.0}",20,-6.729476809262646,0.31323398228574445,-0.33647384046313233,6.862551738626353,6,-2.0514302552212156,0.17873079378189274,-0.34190504253686926,2.184505184584922,4,-1.7726398470436942,0.16051917649128458,-0.44315996176092354,2.1115906372163735,6,-0.5066167826444262,0.8084110349679943,-0.08443613044073771,2.6442899911265423,4,-2.398789924353311,0.057462005726937784,-0.5996974810883278,2.398789924353311,-9.59893256607627,1.0,4,0.057462005726937784,-0.5996974810883278,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11939,73a87e5e92a92fa3,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":2,""hour_window"":""LONDON"",""lower_wick_min"":0.45,""range_atr_min"":0.8,""require_bullish"":false,""rsi_low"":30,""rsi_period"":2,""stop_atr"":1.25}",129,-35.409001666901354,0.4393998483698314,-0.27448838501473916,35.40900166690136,32,-6.3339938385540515,0.5903623822805985,-0.1979373074548141,9.242688226571946,47,-15.316295469706064,0.3783609767440673,-0.3258786270150226,16.138176501363308,20,-2.2722042277289733,0.6571823080824685,-0.11361021138644867,3.3784425950870576,30,-11.486508130912267,0.30103703714118113,-0.3828836043637422,11.563083403584692,-45.030980954405564,1.0,20,0.30103703714118113,-0.3828836043637422,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11940,a7cd79dae7dd8f4d,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":12,""hour_window"":""ALL"",""lower_wick_min"":0.45,""range_atr_min"":1.0,""require_bullish"":false,""rsi_low"":35,""rsi_period"":6,""stop_atr"":0.8}",234,-113.99902625876489,0.42965533200872874,-0.4871753258921576,113.99902625876489,67,-37.20822854913908,0.35506198966464564,-0.5553466947632698,37.208228549139086,62,-31.021678032175448,0.42928674778624804,-0.5003496456802492,34.42277811762983,44,-20.13933814491493,0.4621990407311458,-0.45771223056624843,28.296859321511256,61,-25.629781532535436,0.49128243283240336,-0.4201603529923842,25.629781532535436,-136.50413790960863,1.0,44,0.35506198966464564,-0.5553466947632698,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11941,d4862278c0929705,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":18,""hour_window"":""LONDON"",""lower_wick_min"":0.15,""range_atr_min"":1.25,""require_bullish"":false,""rsi_low"":30,""rsi_period"":4,""stop_atr"":2.0}",136,11.738761602969223,1.1508161178642065,0.08631442355124429,14.950964062205335,39,-2.638927620523888,0.888589393849952,-0.0676648107826638,9.264012689370592,46,-6.799468060058074,0.7937164326939716,-0.14781452304474074,12.812882096889771,22,0.7181386119978797,1.070109437138126,0.0326426641817218,3.242111037765624,29,20.459018671553306,2.869502620581345,0.7054834024673554,2.203788243735887,-16.75197819854169,0.2689040531334551,22,0.7937164326939716,-0.14781452304474074,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11942,d197a8be34e2a274,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":18,""hour_window"":""NEW_YORK"",""lower_wick_min"":0.15,""range_atr_min"":2.0,""require_bullish"":false,""rsi_low"":30,""rsi_period"":6,""stop_atr"":1.0}",82,-20.346755035143403,0.7030850246732538,-0.24813115896516344,30.77014748656707,19,-13.985388206334838,0.221266620062222,-0.7360730634913072,16.147671598371918,28,-14.62247588819515,0.4152345143833811,-0.5222312817212554,14.622475888195154,16,4.07699530214026,1.3586955215075702,0.2548122063837662,6.4827700636763685,19,4.184113757246321,1.2947351879496725,0.22021651353928004,6.416804342000534,-43.17482723193782,1.0,16,0.221266620062222,-0.7360730634913072,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11943,75ce5410daddbe8f,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":12,""hour_window"":""ALL"",""lower_wick_min"":0.3,""range_atr_min"":1.25,""require_bullish"":false,""rsi_low"":30,""rsi_period"":6,""stop_atr"":1.0}",271,-30.7411690715817,0.846044413165094,-0.11343604823461882,38.16053203604051,77,-20.02165672570723,0.6479539624893547,-0.2600215159182757,28.32249188471265,90,-12.077438675493998,0.8291851301790117,-0.1341937630610444,22.01210291456496,49,15.979447644830453,1.5505649165073696,0.3261111764251113,5.487256295681533,55,-14.621521315210927,0.6605545016097122,-0.26584584209474416,16.243453229735913,-76.07570974227926,1.0,49,0.6479539624893547,-0.26584584209474416,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11944,73fa89996f28db96,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":2,""hour_window"":""LONDON"",""lower_wick_min"":0.15,""range_atr_min"":0.8,""require_bullish"":false,""rsi_low"":20,""rsi_period"":4,""stop_atr"":1.0}",179,-42.22316645574671,0.5612701892237285,-0.23588361148461848,43.934111027580464,58,-15.720561370486767,0.5037040685296836,-0.2710441615601167,19.841055622789074,52,-2.235477962981672,0.9087059410441662,-0.04298996082657062,8.110850247621448,29,-12.419524825896037,0.30473050814216374,-0.42825947675503573,12.419524825896037,40,-11.847602296382236,0.4666683744807261,-0.2961900574095559,11.847602296382234,-62.26815906635559,1.0,29,0.30473050814216374,-0.42825947675503573,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11945,ac391ae7066e303b,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":8,""hour_window"":""ALL"",""lower_wick_min"":0.45,""range_atr_min"":1.25,""require_bullish"":true,""rsi_low"":15,""rsi_period"":6,""stop_atr"":1.0}",5,-1.9530750477491643,0.4936292476131233,-0.39061500954983286,3.8570060346948685,1,-1.1492600187238915,0.0,-1.1492600187238915,1.1492600187238915,3,-2.7077460159709767,0.0,-0.902582005323659,2.7077460159709767,0,0.0,0.0,0.0,0.0,1,1.9039309869457042,inf,1.9039309869457042,0.0,0.0,1.0,0,0.0,-1.1492600187238915,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11946,4fe7322006af4618,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":4,""hour_window"":""ALL"",""lower_wick_min"":0.15,""range_atr_min"":1.0,""require_bullish"":false,""rsi_low"":15,""rsi_period"":6,""stop_atr"":1.25}",187,-37.56322091799334,0.639356480445072,-0.20087283913365422,41.87677941091292,53,-8.826296370047668,0.6821427205213217,-0.1665338937744843,15.689737587399431,66,-17.943706953283066,0.5320882294495489,-0.27187434777701613,25.082134233777293,26,-7.280937946201713,0.5286098526269952,-0.280036074853912,8.024911762378606,42,-3.512279648460897,0.8445469397797115,-0.08362570591573563,10.01655467313709,-55.055174241164444,1.0,26,0.5286098526269952,-0.280036074853912,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11947,7c4d600bfe4b3a6a,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""LONDON"",""lower_wick_min"":0.15,""range_atr_min"":1.0,""require_bullish"":false,""rsi_low"":15,""rsi_period"":6,""stop_atr"":1.0}",55,-13.347648535134429,0.6927721707848445,-0.24268451882062597,17.286719313137066,21,0.3768046572646968,1.0275377129354093,0.017943078917366514,6.599854182241474,12,-5.342290600139481,0.5448579955939988,-0.44519088334495677,6.957999655401094,10,-7.461015954066869,0.18881425943639107,-0.7461015954066869,9.197666552771233,12,-0.9211466381927758,0.8956434473368569,-0.07676221984939798,3.417563755417014,-29.495199238099037,1.0,10,0.18881425943639107,-0.7461015954066869,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
11948,bc8f0028ea5ee1a4,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":18,""hour_window"":""ALL"",""lower_wick_min"":0.3,""range_atr_min"":1.5,""require_bullish"":false,""rsi_low"":15,""rsi_period"":4,""stop_atr"":1.5}",109,-31.184050947985284,0.5703311626563036,-0.2860922105319751,32.41223148452168,34,-8.285321275974084,0.645421993274203,-0.24368591988159072,15.920661106902191,34,-20.83922989847308,0.16186817039702808,-0.6129185264256788,21.5557267204816,22,4.737650730464445,1.46556379126474,0.2153477604756566,5.209853829895783,19,-6.797150504002568,0.5203198077886454,-0.3577447633685562,7.569248574223898,-43.71388293932428,1.0,19,0.16186817039702808,-0.6129185264256788,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
11949,881cff2e1efe94ec,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":6,""hour_window"":""LIQUID"",""lower_wick_min"":0.45,""range_atr_min"":1.0,""require_bullish"":true,""rsi_low"":10,""rsi_period"":2,""stop_atr"":1.25}",5,-1.281684742246787,0.6352519041279658,-0.2563369484493574,2.3844821375727325,3,1.0042970391086319,1.8178924931752534,0.3347656797028773,1.12940801497914,1,-1.169698988099636,0.0,-1.169698988099636,1.169698988099636,1,-1.1162827932557828,0.0,-1.1162827932557828,1.1162827932557828,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,-1.169698988099636,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
11950,71843ca3e37f1744,DOWNTREND,DOWN_EXHAUSTION_BOUNCE_LONG,"{""hold_hours"":24,""hour_window"":""LIQUID"",""lower_wick_min"":0.45,""range_atr_min"":0.8,""require_bullish"":true,""rsi_low"":15,""rsi_period"":2,""stop_atr"":0.8}",20,-9.121459191187556,0.5137550261180839,-0.4560729595593778,11.501011373064552,7,-8.09847740766333,0.0,-1.1569253439519043,8.09847740766333,6,-0.6759758016089787,0.8626470846091506,-0.11266263360149646,4.578537208763528,2,-0.4361415338822411,0.6204093032052828,-0.21807076694112054,1.148978459074582,5,0.08913555196699297,1.019419210490862,0.01782711039339859,2.299654218178138,-17.64302314670958,1.0,2,0.0,-1.1569253439519043,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
