family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-01-18 01:20:00+00:00,2022-01-18 01:25:00+00:00,2022-01-18 01:25:00+00:00,2022-01-18 03:10:00+00:00,1.1417899999999999,1.1421899999999998,1.14119,1.1421999999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-01-18 13:00:00+00:00,2022-01-18 13:05:00+00:00,2022-01-18 13:05:00+00:00,2022-01-18 13:10:00+00:00,1.13781,1.13821,1.13721,1.1372200000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-01-21 05:40:00+00:00,2022-01-21 05:45:00+00:00,2022-01-21 05:45:00+00:00,2022-01-21 07:10:00+00:00,1.13267,1.13227,1.13327,1.13326,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-01-21 07:10:00+00:00,2022-01-21 07:15:00+00:00,2022-01-21 07:15:00+00:00,2022-01-21 07:40:00+00:00,1.13335,1.1329500000000001,1.13395,1.13294,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-01-24 06:00:00+00:00,2022-01-24 06:05:00+00:00,2022-01-24 06:05:00+00:00,2022-01-24 06:05:00+00:00,1.1322100000000002,1.1318100000000002,1.13281,1.1318000000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-01-24 06:15:00+00:00,2022-01-24 06:20:00+00:00,2022-01-24 06:20:00+00:00,2022-01-24 06:25:00+00:00,1.1318700000000002,1.1314700000000002,1.13247,1.1314600000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,LONG,2022-01-24 06:30:00+00:00,2022-01-24 06:35:00+00:00,2022-01-24 06:35:00+00:00,2022-01-24 07:25:00+00:00,1.13188,1.13148,1.13248,1.1324699999999999,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-01-24 12:55:00+00:00,2022-01-24 13:00:00+00:00,2022-01-24 13:00:00+00:00,2022-01-24 13:05:00+00:00,1.12974,1.13014,1.12914,1.13015,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-01-25 00:00:00+00:00,2022-01-25 00:05:00+00:00,2022-01-25 00:05:00+00:00,2022-01-25 02:25:00+00:00,1.1320599999999998,1.1324599999999998,1.13146,1.13147,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-01-25 11:40:00+00:00,2022-01-25 11:45:00+00:00,2022-01-25 11:45:00+00:00,2022-01-25 11:45:00+00:00,1.12769,1.1272900000000001,1.12829,1.12728,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-01-25 13:00:00+00:00,2022-01-25 13:05:00+00:00,2022-01-25 13:05:00+00:00,2022-01-25 13:10:00+00:00,1.1271900000000001,1.1267900000000002,1.12779,1.1267800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-01-25 13:20:00+00:00,2022-01-25 13:25:00+00:00,2022-01-25 13:25:00+00:00,2022-01-25 13:50:00+00:00,1.12752,1.1271200000000001,1.12812,1.12711,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-01-25 23:55:00+00:00,2022-01-26 00:00:00+00:00,2022-01-26 00:00:00+00:00,2022-01-26 02:00:00+00:00,1.1302699999999999,1.1306699999999998,1.12967,1.13068,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-01-26 05:55:00+00:00,2022-01-26 06:00:00+00:00,2022-01-26 06:00:00+00:00,2022-01-26 06:45:00+00:00,1.13044,1.1308399999999998,1.12984,1.12985,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-01-26 06:50:00+00:00,2022-01-26 06:55:00+00:00,2022-01-26 06:55:00+00:00,2022-01-26 07:30:00+00:00,1.1296,1.13,1.129,1.12901,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-01-26 07:30:00+00:00,2022-01-26 07:35:00+00:00,2022-01-26 07:35:00+00:00,2022-01-26 08:00:00+00:00,1.12924,1.12884,1.12984,1.12883,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-01-28 00:10:00+00:00,2022-01-28 00:15:00+00:00,2022-01-28 00:15:00+00:00,2022-01-28 00:25:00+00:00,1.11384,1.11424,1.11324,1.11425,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-01-28 01:00:00+00:00,2022-01-28 01:05:00+00:00,2022-01-28 01:05:00+00:00,2022-01-28 02:00:00+00:00,1.11456,1.11496,1.11396,1.11497,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-01-28 20:00:00+00:00,2022-01-28 20:05:00+00:00,2022-01-28 20:05:00+00:00,2022-01-28 20:20:00+00:00,1.11457,1.11417,1.11517,1.11416,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-01-31 19:50:00+00:00,2022-01-31 19:55:00+00:00,2022-01-31 19:55:00+00:00,2022-01-31 19:55:00+00:00,1.12405,1.12445,1.12345,1.12446,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-01-31 20:35:00+00:00,2022-01-31 20:40:00+00:00,2022-01-31 20:40:00+00:00,2022-01-31 20:55:00+00:00,1.12401,1.12441,1.12341,1.12342,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-01-31 22:45:00+00:00,2022-01-31 22:50:00+00:00,2022-01-31 22:50:00+00:00,2022-01-31 23:40:00+00:00,1.12332,1.1229200000000001,1.12392,1.12291,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-01-31 23:40:00+00:00,2022-01-31 23:45:00+00:00,2022-01-31 23:45:00+00:00,2022-02-01 00:00:00+00:00,1.12322,1.1228200000000002,1.12382,1.12281,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-01 00:00:00+00:00,2022-02-01 00:05:00+00:00,2022-02-01 00:05:00+00:00,2022-02-01 00:15:00+00:00,1.1230600000000002,1.1226600000000002,1.12366,1.1226500000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-01 00:15:00+00:00,2022-02-01 00:20:00+00:00,2022-02-01 00:20:00+00:00,2022-02-01 02:35:00+00:00,1.1226699999999998,1.1230699999999998,1.12207,1.1230799999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-01 03:25:00+00:00,2022-02-01 03:30:00+00:00,2022-02-01 03:30:00+00:00,2022-02-01 04:00:00+00:00,1.12313,1.12353,1.12253,1.12354,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-01 04:00:00+00:00,2022-02-01 04:05:00+00:00,2022-02-01 04:05:00+00:00,2022-02-01 04:40:00+00:00,1.12352,1.1231200000000001,1.12412,1.12411,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-03 19:20:00+00:00,2022-02-03 19:25:00+00:00,2022-02-03 19:25:00+00:00,2022-02-03 19:40:00+00:00,1.14401,1.14441,1.14341,1.14342,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-03 19:45:00+00:00,2022-02-03 19:50:00+00:00,2022-02-03 19:50:00+00:00,2022-02-03 19:50:00+00:00,1.14342,1.1430200000000001,1.14402,1.14301,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-03 23:00:00+00:00,2022-02-03 23:05:00+00:00,2022-02-03 23:05:00+00:00,2022-02-03 23:15:00+00:00,1.14363,1.1440299999999999,1.14303,1.14404,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-04 00:30:00+00:00,2022-02-04 00:35:00+00:00,2022-02-04 00:35:00+00:00,2022-02-04 01:00:00+00:00,1.14402,1.14362,1.14462,1.14461,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-04 01:10:00+00:00,2022-02-04 01:15:00+00:00,2022-02-04 01:15:00+00:00,2022-02-04 01:30:00+00:00,1.14483,1.14523,1.14423,1.14524,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-04 01:35:00+00:00,2022-02-04 01:40:00+00:00,2022-02-04 01:40:00+00:00,2022-02-04 01:50:00+00:00,1.14483,1.14523,1.14423,1.14524,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-04 02:15:00+00:00,2022-02-04 02:20:00+00:00,2022-02-04 02:20:00+00:00,2022-02-04 02:40:00+00:00,1.1453,1.1457,1.1447,1.14571,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-04 21:55:00+00:00,2022-02-04 22:00:00+00:00,2022-02-06 22:00:00+00:00,2022-02-06 22:00:00+00:00,1.14637,1.1467699999999998,1.14577,1.1467800000000001,STOP,0.0004,-1.0250000000006088,-1.1500000000006088,-0.4100000000002435
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-07 00:15:00+00:00,2022-02-07 00:20:00+00:00,2022-02-07 00:20:00+00:00,2022-02-07 00:40:00+00:00,1.1451,1.1455,1.1445,1.14551,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-07 01:00:00+00:00,2022-02-07 01:05:00+00:00,2022-02-07 01:05:00+00:00,2022-02-07 01:05:00+00:00,1.1453600000000002,1.1449600000000002,1.14596,1.1449500000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-07 01:05:00+00:00,2022-02-07 01:10:00+00:00,2022-02-07 01:10:00+00:00,2022-02-07 01:15:00+00:00,1.14432,1.14472,1.14372,1.14473,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-07 01:20:00+00:00,2022-02-07 01:25:00+00:00,2022-02-07 01:25:00+00:00,2022-02-07 01:40:00+00:00,1.14463,1.14423,1.14523,1.14422,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-08 12:55:00+00:00,2022-02-08 13:00:00+00:00,2022-02-08 13:00:00+00:00,2022-02-08 13:00:00+00:00,1.14185,1.14145,1.14245,1.14144,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-08 13:05:00+00:00,2022-02-08 13:10:00+00:00,2022-02-08 13:10:00+00:00,2022-02-08 13:20:00+00:00,1.1406999999999998,1.1410999999999998,1.1401,1.14011,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-09 14:25:00+00:00,2022-02-09 14:30:00+00:00,2022-02-09 14:30:00+00:00,2022-02-09 14:30:00+00:00,1.14308,1.1426800000000001,1.14368,1.14267,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-09 14:35:00+00:00,2022-02-09 14:40:00+00:00,2022-02-09 14:40:00+00:00,2022-02-09 14:45:00+00:00,1.14291,1.1425100000000001,1.14351,1.1435,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-09 16:00:00+00:00,2022-02-09 16:05:00+00:00,2022-02-09 16:05:00+00:00,2022-02-09 16:25:00+00:00,1.14311,1.1427100000000001,1.14371,1.1437,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-09 17:30:00+00:00,2022-02-09 17:35:00+00:00,2022-02-09 17:35:00+00:00,2022-02-09 17:35:00+00:00,1.14379,1.1433900000000001,1.14439,1.14438,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-10 20:55:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 21:15:00+00:00,1.1431,1.1435,1.1425,1.1425100000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-10 23:00:00+00:00,2022-02-10 23:05:00+00:00,2022-02-10 23:05:00+00:00,2022-02-10 23:05:00+00:00,1.14092,1.14132,1.14032,1.14133,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-10 23:05:00+00:00,2022-02-10 23:10:00+00:00,2022-02-10 23:10:00+00:00,2022-02-10 23:25:00+00:00,1.1414600000000001,1.1410600000000002,1.14206,1.1410500000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-10 23:35:00+00:00,2022-02-10 23:40:00+00:00,2022-02-10 23:40:00+00:00,2022-02-11 00:00:00+00:00,1.1414300000000002,1.1410300000000002,1.14203,1.1410200000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-11 00:10:00+00:00,2022-02-11 00:15:00+00:00,2022-02-11 00:15:00+00:00,2022-02-11 00:15:00+00:00,1.14094,1.14054,1.14154,1.14053,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-11 00:25:00+00:00,2022-02-11 00:30:00+00:00,2022-02-11 00:30:00+00:00,2022-02-11 00:30:00+00:00,1.1386399999999999,1.1390399999999998,1.13804,1.13905,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-11 00:45:00+00:00,2022-02-11 00:50:00+00:00,2022-02-11 00:50:00+00:00,2022-02-11 01:05:00+00:00,1.13952,1.1391200000000001,1.14012,1.14011,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-11 04:05:00+00:00,2022-02-11 04:10:00+00:00,2022-02-11 04:10:00+00:00,2022-02-11 04:10:00+00:00,1.13914,1.13874,1.13974,1.13873,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-17 06:30:00+00:00,2022-02-17 06:35:00+00:00,2022-02-17 06:35:00+00:00,2022-02-17 06:50:00+00:00,1.13584,1.13624,1.13524,1.13625,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-17 07:50:00+00:00,2022-02-17 07:55:00+00:00,2022-02-17 07:55:00+00:00,2022-02-17 07:55:00+00:00,1.13697,1.13737,1.13637,1.13738,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-17 08:10:00+00:00,2022-02-17 08:15:00+00:00,2022-02-17 08:15:00+00:00,2022-02-17 08:15:00+00:00,1.13798,1.13838,1.13738,1.13839,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N2_ASIA_RANGE_FADE,NEUTRAL,SHORT,2022-02-17 08:20:00+00:00,2022-02-17 08:25:00+00:00,2022-02-17 08:25:00+00:00,2022-02-17 08:25:00+00:00,1.13804,1.13844,1.13744,1.13845,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-18 20:10:00+00:00,2022-02-18 20:15:00+00:00,2022-02-18 20:15:00+00:00,2022-02-18 20:20:00+00:00,1.1327099999999999,1.1331099999999998,1.13211,1.13312,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-18 20:30:00+00:00,2022-02-18 20:35:00+00:00,2022-02-18 20:35:00+00:00,2022-02-18 20:45:00+00:00,1.1324699999999999,1.1328699999999998,1.13187,1.1328799999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-18 21:50:00+00:00,2022-02-18 21:55:00+00:00,2022-02-18 21:55:00+00:00,2022-02-18 21:55:00+00:00,1.1322699999999999,1.1326699999999998,1.13167,1.13268,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-20 23:05:00+00:00,2022-02-20 23:10:00+00:00,2022-02-20 23:10:00+00:00,2022-02-20 23:25:00+00:00,1.13212,1.13172,1.13272,1.13171,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-20 23:25:00+00:00,2022-02-20 23:30:00+00:00,2022-02-20 23:30:00+00:00,2022-02-20 23:45:00+00:00,1.13143,1.13183,1.13083,1.13184,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-20 23:45:00+00:00,2022-02-20 23:50:00+00:00,2022-02-20 23:50:00+00:00,2022-02-21 00:00:00+00:00,1.13196,1.1315600000000001,1.13256,1.13155,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-21 00:00:00+00:00,2022-02-21 00:05:00+00:00,2022-02-21 00:05:00+00:00,2022-02-21 00:50:00+00:00,1.13166,1.1312600000000002,1.13226,1.13225,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-21 01:00:00+00:00,2022-02-21 01:05:00+00:00,2022-02-21 01:05:00+00:00,2022-02-21 01:05:00+00:00,1.1329099999999999,1.1333099999999998,1.13231,1.1333199999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-21 01:10:00+00:00,2022-02-21 01:15:00+00:00,2022-02-21 01:15:00+00:00,2022-02-21 01:30:00+00:00,1.13341,1.13381,1.13281,1.13382,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-21 01:30:00+00:00,2022-02-21 01:35:00+00:00,2022-02-21 01:35:00+00:00,2022-02-21 01:40:00+00:00,1.13399,1.13359,1.13459,1.13458,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-22 00:30:00+00:00,2022-02-22 00:35:00+00:00,2022-02-22 00:35:00+00:00,2022-02-22 00:35:00+00:00,1.1312499999999999,1.1316499999999998,1.13065,1.1316599999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-22 00:50:00+00:00,2022-02-22 00:55:00+00:00,2022-02-22 00:55:00+00:00,2022-02-22 01:05:00+00:00,1.1315899999999999,1.1319899999999998,1.13099,1.131,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-22 01:15:00+00:00,2022-02-22 01:20:00+00:00,2022-02-22 01:20:00+00:00,2022-02-22 01:45:00+00:00,1.13064,1.1302400000000001,1.13124,1.13023,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-22 01:50:00+00:00,2022-02-22 01:55:00+00:00,2022-02-22 01:55:00+00:00,2022-02-22 02:00:00+00:00,1.1303500000000002,1.1299500000000002,1.1309500000000001,1.1299400000000002,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-23 18:55:00+00:00,2022-02-23 19:00:00+00:00,2022-02-23 19:00:00+00:00,2022-02-23 19:30:00+00:00,1.1309900000000002,1.1305900000000002,1.13159,1.1305800000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,LONG,2022-02-23 19:45:00+00:00,2022-02-23 19:50:00+00:00,2022-02-23 19:50:00+00:00,2022-02-23 20:35:00+00:00,1.13076,1.13036,1.13136,1.13035,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-23 20:35:00+00:00,2022-02-23 20:40:00+00:00,2022-02-23 20:40:00+00:00,2022-02-23 21:00:00+00:00,1.13021,1.13061,1.12961,1.13062,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N1_ROLLING_SWEEP_FADE,NEUTRAL,SHORT,2022-02-23 22:10:00+00:00,2022-02-23 22:15:00+00:00,2022-02-23 22:15:00+00:00,2022-02-23 22:15:00+00:00,1.1304999999999998,1.1308999999999998,1.1299,1.1309099999999999,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-24 00:05:00+00:00,2022-02-24 00:10:00+00:00,2022-02-24 00:10:00+00:00,2022-02-24 00:25:00+00:00,1.12987,1.1302699999999999,1.12927,1.12928,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,SHORT,2022-02-24 00:25:00+00:00,2022-02-24 00:30:00+00:00,2022-02-24 00:30:00+00:00,2022-02-24 00:50:00+00:00,1.12917,1.12957,1.12857,1.1285800000000001,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-24 01:05:00+00:00,2022-02-24 01:10:00+00:00,2022-02-24 01:10:00+00:00,2022-02-24 01:50:00+00:00,1.12823,1.12783,1.12883,1.12882,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-24 02:55:00+00:00,2022-02-24 03:00:00+00:00,2022-02-24 03:00:00+00:00,2022-02-24 03:05:00+00:00,1.1273600000000001,1.1269600000000002,1.12796,1.1269500000000001,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-25 00:25:00+00:00,2022-02-25 00:30:00+00:00,2022-02-25 00:30:00+00:00,2022-02-25 00:50:00+00:00,1.12059,1.12019,1.12119,1.12018,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-25 03:35:00+00:00,2022-02-25 03:40:00+00:00,2022-02-25 03:40:00+00:00,2022-02-25 04:25:00+00:00,1.1216000000000002,1.1212000000000002,1.1222,1.12219,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N4_MICRO_BREAKOUT,NEUTRAL,LONG,2022-02-25 04:25:00+00:00,2022-02-25 04:30:00+00:00,2022-02-25 04:30:00+00:00,2022-02-25 04:35:00+00:00,1.12273,1.12233,1.12333,1.12232,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,SHORT,2022-02-25 04:45:00+00:00,2022-02-25 04:50:00+00:00,2022-02-25 04:50:00+00:00,2022-02-25 04:55:00+00:00,1.12185,1.12225,1.12125,1.12226,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-27 22:00:00+00:00,2022-02-27 22:05:00+00:00,2022-02-27 22:05:00+00:00,2022-02-27 22:05:00+00:00,1.1145,1.1141,1.1151,1.11391,STOP,0.0004,-1.4750000000002261,-1.6000000000002261,-0.5900000000000905
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-27 22:15:00+00:00,2022-02-27 22:20:00+00:00,2022-02-27 22:20:00+00:00,2022-02-27 22:20:00+00:00,1.11591,1.11551,1.11651,1.1155,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-27 22:25:00+00:00,2022-02-27 22:30:00+00:00,2022-02-27 22:30:00+00:00,2022-02-27 22:40:00+00:00,1.1151,1.1147,1.1157,1.11469,STOP,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N3_ANCHOR_REVERSION,NEUTRAL,LONG,2022-02-27 23:05:00+00:00,2022-02-27 23:10:00+00:00,2022-02-27 23:10:00+00:00,2022-02-27 23:20:00+00:00,1.1159400000000002,1.1155400000000002,1.11654,1.11653,TARGET,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
